,episode,reward
0,20,9.8
1,40,9.0
2,60,9.0
3,80,9.8
4,100,9.6
5,120,9.6
6,140,9.6
7,160,13.0
8,180,10.6
9,200,16.0
10,220,15.0
11,240,24.6
12,260,10.2
13,280,11.4
14,300,10.4
15,320,11.6
16,340,64.8
17,360,169.6
18,380,33.8
19,400,22.2
20,420,16.2
21,440,37.6
22,460,31.8
23,480,193.2
24,500,46.8
25,520,180.2
26,540,144.0
27,560,206.8
28,580,239.2
29,600,209.2
30,620,215.4
31,640,145.6
32,660,33.0
33,680,215.4
34,700,178.6
35,720,184.4
36,740,186.0
37,760,167.4
38,780,182.0
39,800,203.2
40,820,179.2
41,840,205.2
42,860,228.6
43,880,198.4
44,900,85.0
45,920,162.6
46,940,82.6
47,960,134.2
48,980,140.6
49,1000,149.4
50,1020,184.2
51,1040,166.2
52,1060,198.0
53,1080,155.6
54,1100,145.0
55,1120,185.0
56,1140,57.2
57,1160,110.8
58,1180,174.0
59,1200,151.0
60,1220,197.0
61,1240,197.4
62,1260,105.0
63,1280,78.2
64,1300,47.8
65,1320,30.4
66,1340,115.6
67,1360,164.0
68,1380,134.6
69,1400,171.0
70,1420,166.0
71,1440,216.6
72,1460,44.6
73,1480,134.4
74,1500,190.0
75,1520,88.0
76,1540,216.4
77,1560,170.2
78,1580,136.8
79,1600,180.2
80,1620,191.6
81,1640,49.4
82,1660,159.0
83,1680,170.6
84,1700,175.8
85,1720,101.0
86,1740,145.0
87,1760,200.8
88,1780,204.2
89,1800,171.6
90,1820,163.2
91,1840,177.0
92,1860,237.2
93,1880,175.0
94,1900,199.8
95,1920,200.8
96,1940,171.0
97,1960,198.8
98,1980,152.4
99,2000,66.4
