,episode,reward
0,20,11.0
1,40,9.2
2,60,9.0
3,80,9.8
4,100,9.6
5,120,9.6
6,140,9.6
7,160,9.4
8,180,9.4
9,200,9.8
10,220,90.4
11,240,101.2
12,260,77.8
13,280,87.2
14,300,106.0
15,320,95.2
16,340,194.0
17,360,186.6
18,380,182.4
19,400,183.4
20,420,222.8
21,440,195.4
22,460,154.8
23,480,192.8
24,500,182.2
25,520,194.6
26,540,174.2
27,560,194.0
28,580,227.4
29,600,211.6
30,620,160.6
31,640,202.4
32,660,168.8
33,680,214.6
34,700,151.0
35,720,181.8
36,740,175.0
37,760,51.8
38,780,49.4
39,800,203.0
40,820,228.8
41,840,206.0
42,860,208.2
43,880,198.6
44,900,190.2
45,920,162.4
46,940,162.4
47,960,178.2
48,980,158.6
49,1000,187.6
50,1020,170.0
51,1040,166.2
52,1060,203.2
53,1080,166.0
54,1100,129.4
55,1120,142.6
56,1140,155.2
57,1160,128.8
58,1180,196.4
59,1200,139.2
60,1220,166.0
61,1240,205.2
62,1260,56.4
63,1280,188.0
64,1300,201.8
65,1320,178.2
66,1340,179.8
67,1360,210.6
68,1380,180.0
69,1400,189.6
70,1420,230.8
71,1440,216.4
72,1460,211.8
73,1480,167.2
74,1500,169.0
75,1520,194.6
76,1540,191.6
77,1560,203.4
78,1580,100.2
79,1600,198.2
80,1620,189.4
81,1640,186.8
82,1660,181.0
83,1680,191.4
84,1700,175.8
85,1720,221.8
86,1740,130.2
87,1760,193.8
88,1780,71.0
89,1800,161.0
90,1820,196.8
91,1840,179.6
92,1860,220.0
93,1880,192.2
94,1900,184.8
95,1920,228.0
96,1940,173.2
97,1960,103.4
98,1980,11.0
99,2000,191.8
