,episode,reward
0,20,11.0
1,40,9.4
2,60,9.2
3,80,9.4
4,100,8.8
5,120,9.6
6,140,9.0
7,160,9.8
8,180,13.6
9,200,9.0
10,220,9.2
11,240,10.0
12,260,11.2
13,280,11.0
14,300,9.4
15,320,12.6
16,340,11.8
17,360,14.6
18,380,11.6
19,400,9.0
20,420,9.0
21,440,9.0
22,460,19.4
23,480,14.0
24,500,23.6
25,520,10.0
26,540,10.2
27,560,14.8
28,580,13.4
29,600,18.4
30,620,11.6
31,640,9.0
32,660,16.6
33,680,14.4
34,700,18.2
35,720,11.6
36,740,13.0
37,760,16.2
38,780,18.8
39,800,10.6
40,820,11.6
41,840,24.4
42,860,14.6
43,880,13.8
44,900,12.4
45,920,20.6
46,940,9.8
47,960,19.2
48,980,11.8
49,1000,19.8
50,1020,12.4
51,1040,9.8
52,1060,9.6
53,1080,13.4
54,1100,18.4
55,1120,17.6
56,1140,15.0
57,1160,23.0
58,1180,18.4
59,1200,9.6
60,1220,9.8
61,1240,13.6
62,1260,13.2
63,1280,17.8
64,1300,20.0
65,1320,9.8
66,1340,10.0
67,1360,17.8
68,1380,20.2
69,1400,22.0
70,1420,24.4
71,1440,16.6
72,1460,9.8
73,1480,26.2
74,1500,21.2
75,1520,35.0
76,1540,21.6
77,1560,31.2
78,1580,19.4
79,1600,27.8
80,1620,18.8
81,1640,34.4
82,1660,22.2
83,1680,26.6
84,1700,23.2
85,1720,21.0
86,1740,15.0
87,1760,25.4
88,1780,23.6
89,1800,10.8
90,1820,29.8
91,1840,24.8
92,1860,24.4
93,1880,31.0
94,1900,16.8
95,1920,30.8
96,1940,34.2
97,1960,28.6
98,1980,26.6
99,2000,32.6
100,2020,26.2
101,2040,25.2
102,2060,12.6
103,2080,14.6
104,2100,14.4
105,2120,25.6
106,2140,19.4
107,2160,34.4
108,2180,19.8
109,2200,24.2
110,2220,20.0
111,2240,14.2
112,2260,14.8
113,2280,25.6
114,2300,14.8
115,2320,17.4
116,2340,19.4
117,2360,34.6
118,2380,18.2
119,2400,38.4
120,2420,23.0
121,2440,23.4
122,2460,26.6
123,2480,22.2
124,2500,17.8
125,2520,28.8
126,2540,31.4
127,2560,18.6
128,2580,27.0
129,2600,21.4
130,2620,24.6
131,2640,16.2
132,2660,18.2
133,2680,26.8
134,2700,38.8
135,2720,21.8
136,2740,27.6
137,2760,12.4
138,2780,25.2
139,2800,32.6
140,2820,16.4
141,2840,33.8
142,2860,14.8
143,2880,20.6
144,2900,37.4
145,2920,17.0
146,2940,24.6
147,2960,19.4
148,2980,21.8
149,3000,19.2
