,episode,reward
0,20,23.0
1,40,9.2
2,60,9.4
3,80,9.2
4,100,9.8
5,120,9.6
6,140,10.2
7,160,10.8
8,180,9.4
9,200,11.4
10,220,10.8
11,240,11.2
12,260,9.4
13,280,9.6
14,300,43.2
15,320,28.6
16,340,28.4
17,360,26.4
18,380,36.6
19,400,34.6
20,420,39.0
21,440,14.2
22,460,45.4
23,480,17.4
24,500,50.2
25,520,59.2
26,540,31.0
27,560,32.2
28,580,32.4
29,600,28.6
30,620,37.6
31,640,22.4
32,660,63.8
33,680,36.6
34,700,67.0
35,720,32.6
36,740,62.4
37,760,41.0
38,780,44.2
39,800,26.8
40,820,27.6
41,840,57.8
42,860,37.2
43,880,16.8
44,900,31.2
45,920,31.4
46,940,33.8
47,960,42.4
48,980,24.6
49,1000,37.2
50,1020,36.8
51,1040,45.4
52,1060,55.2
53,1080,15.6
54,1100,46.8
55,1120,42.2
56,1140,48.4
57,1160,37.8
58,1180,42.6
59,1200,57.4
60,1220,38.4
61,1240,52.2
62,1260,38.8
63,1280,29.4
64,1300,42.0
65,1320,48.0
66,1340,28.8
67,1360,105.2
68,1380,33.2
69,1400,40.2
70,1420,72.4
71,1440,54.4
72,1460,53.6
73,1480,25.2
74,1500,172.4
75,1520,216.2
76,1540,10.0
77,1560,40.2
78,1580,49.6
79,1600,35.2
80,1620,44.6
81,1640,116.0
82,1660,12.8
83,1680,89.0
84,1700,115.6
85,1720,19.4
86,1740,139.6
87,1760,164.6
88,1780,158.8
89,1800,96.8
90,1820,38.4
91,1840,48.6
92,1860,107.6
93,1880,74.2
94,1900,24.8
95,1920,16.6
96,1940,192.4
97,1960,151.8
98,1980,111.4
99,2000,112.2
