,episode,reward
0,20,15.4
1,40,10.2
2,60,9.8
3,80,9.6
4,100,10.2
5,120,9.4
6,140,9.6
7,160,9.0
8,180,9.4
9,200,18.2
10,220,17.0
11,240,13.6
12,260,15.0
13,280,16.8
14,300,15.4
15,320,9.6
16,340,9.4
17,360,10.0
18,380,9.4
19,400,9.4
20,420,9.6
21,440,18.4
22,460,20.0
23,480,9.8
24,500,9.4
25,520,18.8
26,540,14.0
27,560,20.6
28,580,18.6
29,600,20.6
30,620,18.0
31,640,9.2
32,660,19.2
33,680,22.4
34,700,16.2
35,720,10.4
36,740,9.8
37,760,9.2
38,780,20.2
39,800,16.4
40,820,11.6
41,840,13.2
42,860,13.6
43,880,10.8
44,900,12.2
45,920,18.2
46,940,19.0
47,960,33.0
48,980,15.6
49,1000,17.6
50,1020,17.6
51,1040,14.6
52,1060,16.0
53,1080,14.4
54,1100,12.4
55,1120,22.0
56,1140,16.0
57,1160,20.0
58,1180,28.0
59,1200,12.8
60,1220,25.6
61,1240,27.4
62,1260,35.4
63,1280,30.0
64,1300,33.2
65,1320,20.2
66,1340,34.8
67,1360,18.0
68,1380,32.2
69,1400,19.2
70,1420,26.6
71,1440,39.0
72,1460,37.2
73,1480,38.8
74,1500,28.8
75,1520,28.4
76,1540,26.8
77,1560,39.2
78,1580,19.2
79,1600,25.4
80,1620,46.6
81,1640,27.2
82,1660,29.2
83,1680,33.6
84,1700,31.8
85,1720,34.0
86,1740,25.2
87,1760,25.2
88,1780,28.0
89,1800,25.8
90,1820,28.8
91,1840,30.8
92,1860,27.0
93,1880,31.4
94,1900,24.0
95,1920,25.6
96,1940,26.4
97,1960,27.6
98,1980,34.2
99,2000,33.6
