,episode,reward
0,20,27.6
1,40,16.0
2,60,20.6
3,80,9.4
4,100,33.8
5,120,41.8
6,140,55.4
7,160,9.4
8,180,9.8
9,200,9.6
10,220,9.6
11,240,9.2
12,260,9.6
13,280,9.4
14,300,9.6
15,320,10.0
16,340,9.2
17,360,9.4
18,380,8.8
19,400,8.8
20,420,9.4
21,440,9.0
22,460,9.8
23,480,9.8
24,500,9.2
25,520,9.2
26,540,9.2
27,560,8.8
28,580,9.0
29,600,9.2
30,620,9.4
31,640,9.0
32,660,9.4
33,680,10.2
34,700,9.0
35,720,11.2
36,740,13.8
37,760,10.0
38,780,10.0
39,800,9.8
40,820,12.8
41,840,10.2
42,860,11.0
43,880,12.2
44,900,10.4
45,920,20.0
46,940,10.6
47,960,9.4
48,980,11.6
49,1000,13.4
50,1020,17.2
51,1040,27.6
52,1060,10.0
53,1080,10.4
54,1100,17.0
55,1120,23.8
56,1140,9.8
57,1160,13.0
58,1180,14.2
59,1200,30.8
60,1220,15.0
61,1240,11.0
62,1260,12.2
63,1280,38.4
64,1300,19.0
65,1320,14.6
66,1340,18.0
67,1360,38.6
68,1380,19.6
69,1400,21.4
70,1420,17.2
71,1440,16.2
72,1460,18.2
73,1480,41.2
74,1500,28.8
75,1520,27.2
76,1540,14.2
77,1560,37.8
78,1580,84.4
79,1600,75.8
80,1620,54.2
81,1640,35.0
82,1660,47.2
83,1680,41.6
84,1700,42.2
85,1720,26.2
86,1740,39.4
87,1760,21.6
88,1780,106.0
89,1800,38.2
90,1820,189.2
91,1840,35.0
92,1860,88.4
93,1880,44.6
94,1900,53.6
95,1920,73.2
96,1940,32.2
97,1960,96.8
98,1980,85.4
99,2000,150.6
100,2020,130.4
101,2040,65.2
102,2060,63.4
103,2080,61.8
104,2100,126.2
105,2120,90.4
106,2140,116.6
107,2160,111.2
108,2180,168.4
109,2200,106.8
110,2220,155.8
111,2240,128.8
112,2260,68.8
113,2280,41.0
114,2300,161.4
115,2320,74.2
116,2340,41.4
117,2360,94.0
118,2380,87.2
119,2400,54.2
120,2420,89.2
121,2440,105.8
122,2460,83.8
123,2480,47.6
124,2500,148.4
125,2520,139.2
126,2540,39.2
127,2560,44.4
128,2580,40.0
129,2600,172.6
130,2620,147.4
131,2640,102.0
132,2660,141.4
133,2680,100.8
134,2700,143.6
135,2720,100.0
136,2740,64.4
137,2760,48.6
138,2780,40.6
139,2800,129.4
140,2820,122.2
141,2840,133.6
142,2860,62.6
143,2880,139.2
144,2900,186.8
145,2920,123.0
146,2940,123.0
147,2960,59.8
148,2980,100.4
149,3000,122.8
150,3020,130.8
151,3040,108.6
152,3060,74.4
153,3080,97.4
154,3100,13.6
155,3120,103.0
156,3140,43.6
157,3160,94.0
158,3180,143.2
159,3200,133.8
160,3220,57.8
161,3240,50.2
162,3260,118.4
163,3280,90.8
164,3300,99.4
165,3320,131.0
166,3340,52.4
167,3360,66.0
168,3380,79.2
169,3400,193.8
170,3420,106.4
171,3440,148.6
172,3460,103.4
173,3480,76.4
174,3500,141.2
175,3520,114.8
176,3540,139.2
177,3560,124.2
178,3580,66.0
179,3600,104.8
180,3620,195.0
181,3640,95.2
182,3660,85.8
183,3680,117.4
184,3700,65.6
185,3720,126.0
186,3740,127.4
187,3760,119.4
188,3780,102.0
189,3800,87.0
190,3820,86.6
191,3840,95.6
192,3860,92.2
193,3880,109.0
194,3900,40.4
195,3920,49.0
196,3940,105.2
197,3960,142.2
198,3980,109.2
199,4000,131.4
