,episode,reward
0,10,30.6
1,20,43.4
2,30,20.2
3,40,22.0
4,50,14.0
5,60,12.6
6,70,21.0
7,80,12.6
8,90,10.2
9,100,9.6
10,110,11.6
11,120,9.6
12,130,11.4
13,140,9.8
14,150,16.4
15,160,12.4
16,170,9.6
17,180,11.2
18,190,10.2
19,200,18.4
20,210,9.6
21,220,11.4
22,230,9.6
23,240,10.2
24,250,10.8
25,260,13.0
26,270,21.0
27,280,17.2
28,290,11.2
29,300,9.8
30,310,12.8
31,320,10.6
32,330,15.8
33,340,10.2
34,350,16.0
35,360,16.6
36,370,13.2
37,380,11.0
38,390,10.0
39,400,18.2
40,410,9.8
41,420,17.2
42,430,16.8
43,440,9.4
44,450,13.0
45,460,20.2
46,470,10.0
47,480,14.4
48,490,9.0
49,500,14.4
50,510,12.4
51,520,10.2
52,530,11.6
53,540,9.2
54,550,10.0
55,560,9.8
56,570,14.2
57,580,19.2
58,590,16.4
59,600,17.6
60,610,11.8
61,620,10.0
62,630,13.2
63,640,10.6
64,650,18.4
65,660,18.0
66,670,11.0
67,680,9.0
68,690,12.6
69,700,22.8
70,710,15.2
71,720,18.0
72,730,12.0
73,740,13.0
74,750,10.2
75,760,17.8
76,770,18.4
77,780,11.2
78,790,13.0
79,800,9.4
80,810,8.6
81,820,13.6
82,830,14.4
83,840,14.2
84,850,11.8
85,860,9.0
86,870,9.2
87,880,9.2
88,890,11.6
89,900,9.0
90,910,9.2
91,920,12.8
92,930,14.6
93,940,9.4
94,950,31.6
95,960,17.8
96,970,9.4
97,980,10.8
98,990,18.8
99,1000,18.4
100,1010,17.4
101,1020,9.2
102,1030,23.0
103,1040,9.4
104,1050,13.8
105,1060,9.6
106,1070,11.0
107,1080,18.2
108,1090,12.6
109,1100,12.0
110,1110,10.4
111,1120,33.0
112,1130,10.2
113,1140,31.0
114,1150,11.4
115,1160,16.4
116,1170,9.8
117,1180,12.8
118,1190,31.2
119,1200,40.0
120,1210,9.4
121,1220,11.6
122,1230,14.6
123,1240,11.0
124,1250,9.6
125,1260,10.6
126,1270,9.6
127,1280,28.2
128,1290,30.0
129,1300,12.0
130,1310,9.4
131,1320,11.6
132,1330,14.0
133,1340,12.6
134,1350,10.8
135,1360,11.0
136,1370,29.0
137,1380,37.6
138,1390,22.8
139,1400,8.8
140,1410,10.4
141,1420,29.2
142,1430,9.2
143,1440,9.0
144,1450,10.2
145,1460,10.2
146,1470,9.0
147,1480,9.6
148,1490,24.4
149,1500,9.0
150,1510,27.6
151,1520,17.4
152,1530,10.2
153,1540,14.2
154,1550,28.0
155,1560,59.0
156,1570,25.2
157,1580,9.4
158,1590,10.2
159,1600,11.0
160,1610,9.2
161,1620,10.6
162,1630,9.4
163,1640,10.4
164,1650,30.8
165,1660,17.0
166,1670,27.6
167,1680,14.2
168,1690,10.6
169,1700,8.8
170,1710,11.0
171,1720,12.0
172,1730,9.0
173,1740,11.8
174,1750,9.4
175,1760,13.4
176,1770,9.0
177,1780,14.0
178,1790,9.2
179,1800,12.6
180,1810,18.2
181,1820,9.4
182,1830,14.0
183,1840,13.2
184,1850,10.8
185,1860,16.0
186,1870,9.2
187,1880,11.2
188,1890,15.8
189,1900,9.4
190,1910,12.6
191,1920,10.8
192,1930,9.8
193,1940,9.2
194,1950,9.6
195,1960,13.8
196,1970,9.6
197,1980,9.4
198,1990,11.8
199,2000,14.0
200,2010,14.2
201,2020,10.2
202,2030,9.8
203,2040,18.8
204,2050,14.8
205,2060,11.8
206,2070,14.2
207,2080,15.0
208,2090,9.2
209,2100,16.4
210,2110,10.0
211,2120,18.2
212,2130,10.6
213,2140,9.4
214,2150,9.6
215,2160,9.4
216,2170,18.0
217,2180,11.6
218,2190,9.2
219,2200,11.4
220,2210,14.4
221,2220,17.6
222,2230,12.8
223,2240,12.6
224,2250,9.0
225,2260,11.0
226,2270,18.2
227,2280,15.0
228,2290,11.4
229,2300,12.6
230,2310,19.6
231,2320,12.8
232,2330,9.6
233,2340,9.4
234,2350,10.8
235,2360,10.0
236,2370,9.2
237,2380,13.0
238,2390,11.6
239,2400,13.8
240,2410,11.8
241,2420,11.6
242,2430,12.4
243,2440,9.4
244,2450,9.6
245,2460,9.8
246,2470,13.0
247,2480,11.8
248,2490,13.6
249,2500,11.0
250,2510,12.2
251,2520,9.8
252,2530,9.2
253,2540,16.0
254,2550,12.6
255,2560,11.4
256,2570,14.6
257,2580,8.6
258,2590,11.8
259,2600,10.0
260,2610,13.6
261,2620,18.6
262,2630,12.0
263,2640,8.6
264,2650,9.0
265,2660,11.6
266,2670,14.0
267,2680,10.0
268,2690,13.8
269,2700,14.2
270,2710,11.0
271,2720,15.2
272,2730,10.6
273,2740,12.2
274,2750,9.0
275,2760,8.8
276,2770,16.8
277,2780,9.0
278,2790,14.6
279,2800,10.6
280,2810,11.8
281,2820,10.4
282,2830,10.6
283,2840,13.6
284,2850,13.8
285,2860,20.4
286,2870,18.4
287,2880,11.6
288,2890,9.0
289,2900,9.4
290,2910,9.8
291,2920,15.6
292,2930,9.4
293,2940,9.8
294,2950,12.4
295,2960,10.4
296,2970,11.0
297,2980,9.2
298,2990,11.6
299,3000,19.2
300,3010,14.4
301,3020,12.8
302,3030,11.6
303,3040,9.4
304,3050,11.8
305,3060,19.8
306,3070,10.0
307,3080,11.2
308,3090,12.2
309,3100,10.2
310,3110,14.2
311,3120,12.4
312,3130,10.6
313,3140,10.8
314,3150,9.0
315,3160,14.2
316,3170,11.4
317,3180,12.4
318,3190,9.2
319,3200,10.4
320,3210,11.8
321,3220,11.4
322,3230,9.8
323,3240,21.8
324,3250,10.0
325,3260,10.4
326,3270,11.6
327,3280,14.8
328,3290,9.6
329,3300,13.2
330,3310,14.8
331,3320,17.4
332,3330,11.2
333,3340,13.6
334,3350,9.2
335,3360,17.0
336,3370,16.2
337,3380,13.2
338,3390,13.0
339,3400,12.2
340,3410,9.4
341,3420,11.4
342,3430,17.0
343,3440,14.8
344,3450,14.2
345,3460,16.0
346,3470,16.6
347,3480,11.8
348,3490,11.4
349,3500,10.8
350,3510,12.8
351,3520,9.8
352,3530,10.6
353,3540,16.2
354,3550,14.0
355,3560,17.2
356,3570,12.8
357,3580,17.0
358,3590,9.8
359,3600,11.2
360,3610,9.4
361,3620,9.6
362,3630,10.0
363,3640,16.4
364,3650,12.6
365,3660,12.2
366,3670,9.4
367,3680,10.6
368,3690,11.0
369,3700,13.4
370,3710,9.0
371,3720,9.8
372,3730,9.8
373,3740,11.4
374,3750,13.4
375,3760,9.2
376,3770,12.0
377,3780,13.6
378,3790,12.0
379,3800,9.4
380,3810,9.4
381,3820,15.8
382,3830,16.2
383,3840,14.8
384,3850,13.2
385,3860,13.0
386,3870,12.6
387,3880,10.6
388,3890,9.6
389,3900,16.6
390,3910,9.2
391,3920,13.8
392,3930,19.0
393,3940,12.8
394,3950,10.0
395,3960,12.6
396,3970,13.4
397,3980,11.8
398,3990,13.4
399,4000,11.4
