,episode,reward
0,20,18.4
1,40,15.8
2,60,34.6
3,80,9.6
4,100,9.6
5,120,11.4
6,140,9.2
7,160,8.8
8,180,9.4
9,200,9.4
10,220,10.8
11,240,9.6
12,260,9.2
13,280,9.2
14,300,8.6
15,320,9.4
16,340,9.6
17,360,9.0
18,380,9.6
19,400,8.8
20,420,9.8
21,440,10.0
22,460,9.2
23,480,9.4
24,500,9.6
25,520,9.6
26,540,9.2
27,560,9.4
28,580,9.6
29,600,9.6
30,620,9.0
31,640,9.4
32,660,9.4
33,680,9.4
34,700,10.0
35,720,9.4
36,740,10.0
37,760,9.2
38,780,10.0
39,800,11.0
40,820,9.0
41,840,11.4
42,860,19.0
43,880,17.0
44,900,13.4
45,920,10.8
46,940,10.6
47,960,13.2
48,980,36.0
49,1000,18.4
50,1020,37.4
51,1040,14.2
52,1060,18.2
53,1080,17.4
54,1100,34.8
55,1120,39.0
56,1140,12.4
57,1160,11.2
58,1180,80.6
59,1200,17.4
60,1220,39.6
61,1240,15.0
62,1260,27.0
63,1280,33.0
64,1300,31.0
65,1320,18.2
66,1340,89.6
67,1360,25.6
68,1380,51.8
69,1400,48.6
70,1420,62.8
71,1440,78.4
72,1460,23.2
73,1480,34.0
74,1500,119.8
75,1520,80.0
76,1540,71.2
77,1560,53.0
78,1580,53.4
79,1600,23.4
80,1620,100.4
81,1640,36.8
82,1660,102.8
83,1680,61.0
84,1700,22.8
85,1720,167.2
86,1740,100.6
87,1760,84.0
88,1780,31.4
89,1800,115.2
90,1820,74.6
91,1840,81.6
92,1860,99.2
93,1880,81.0
94,1900,64.6
95,1920,96.6
96,1940,50.6
97,1960,83.4
98,1980,74.0
99,2000,130.8
100,2020,124.6
101,2040,113.0
102,2060,197.0
103,2080,112.6
104,2100,150.4
105,2120,182.6
106,2140,136.8
107,2160,122.4
108,2180,205.0
109,2200,206.4
110,2220,60.8
111,2240,191.4
112,2260,149.6
113,2280,144.0
114,2300,206.4
115,2320,202.0
116,2340,184.2
117,2360,219.4
118,2380,198.2
119,2400,218.4
120,2420,201.2
121,2440,123.8
122,2460,208.8
123,2480,162.2
124,2500,174.2
125,2520,211.6
126,2540,197.2
127,2560,206.6
128,2580,183.8
129,2600,148.2
130,2620,106.2
131,2640,225.4
132,2660,205.6
133,2680,219.2
134,2700,193.8
135,2720,201.0
136,2740,131.0
137,2760,232.8
138,2780,212.0
139,2800,234.8
140,2820,211.0
141,2840,191.0
142,2860,195.4
143,2880,220.0
144,2900,200.4
145,2920,173.0
146,2940,161.2
147,2960,235.4
148,2980,187.8
149,3000,177.4
150,3020,220.0
151,3040,208.2
152,3060,174.2
153,3080,73.8
154,3100,176.0
155,3120,208.0
156,3140,173.6
157,3160,200.6
158,3180,170.0
159,3200,185.0
160,3220,192.2
161,3240,170.0
162,3260,212.2
163,3280,209.4
164,3300,232.6
165,3320,214.8
166,3340,213.6
167,3360,163.0
168,3380,145.4
169,3400,182.6
170,3420,157.4
171,3440,239.2
172,3460,198.4
173,3480,174.8
174,3500,80.4
175,3520,142.2
176,3540,194.0
177,3560,191.2
178,3580,203.2
179,3600,190.2
180,3620,219.2
181,3640,201.0
182,3660,143.0
183,3680,121.6
184,3700,153.8
185,3720,198.4
186,3740,222.2
187,3760,199.2
188,3780,185.0
189,3800,102.0
190,3820,25.6
191,3840,109.6
192,3860,210.8
193,3880,194.2
194,3900,208.6
195,3920,174.2
196,3940,165.2
197,3960,206.6
198,3980,189.6
199,4000,192.4
