,episode,reward
0,20,18.0
1,40,11.2
2,60,10.8
3,80,9.0
4,100,9.6
5,120,9.8
6,140,8.8
7,160,9.6
8,180,9.2
9,200,9.0
10,220,9.4
11,240,9.4
12,260,8.8
13,280,9.0
14,300,10.0
15,320,9.0
16,340,10.0
17,360,14.4
18,380,9.4
19,400,9.6
20,420,9.4
21,440,12.2
22,460,12.2
23,480,20.6
24,500,12.6
25,520,9.6
26,540,16.2
27,560,9.8
28,580,17.8
29,600,9.6
30,620,9.6
31,640,10.0
32,660,9.8
33,680,15.8
34,700,10.6
35,720,10.0
36,740,10.6
37,760,12.8
38,780,12.6
39,800,9.0
40,820,13.2
41,840,23.2
42,860,9.6
43,880,15.0
44,900,25.0
45,920,34.8
46,940,12.0
47,960,10.6
48,980,13.2
49,1000,9.6
