,episode,reward
0,20,15.0
1,40,9.4
2,60,9.6
3,80,9.4
4,100,9.2
5,120,9.0
6,140,9.0
7,160,9.4
8,180,9.6
9,200,9.2
10,220,9.6
11,240,9.8
12,260,21.0
13,280,13.2
14,300,10.2
15,320,34.6
16,340,10.0
17,360,33.4
18,380,13.6
19,400,38.8
20,420,35.8
21,440,12.8
22,460,16.6
23,480,22.0
24,500,17.0
25,520,14.0
26,540,9.4
27,560,10.2
28,580,9.2
29,600,16.2
30,620,17.0
31,640,9.6
32,660,9.6
33,680,9.0
34,700,10.0
35,720,9.6
36,740,9.8
37,760,10.2
38,780,29.0
39,800,27.6
40,820,18.8
41,840,22.2
42,860,12.0
43,880,23.6
44,900,23.4
45,920,26.8
46,940,19.6
47,960,10.0
48,980,9.6
49,1000,15.2
50,1020,15.4
51,1040,18.4
52,1060,11.2
53,1080,12.8
54,1100,18.0
55,1120,18.4
56,1140,10.0
57,1160,9.2
58,1180,9.6
59,1200,12.4
60,1220,10.6
61,1240,15.0
62,1260,10.0
63,1280,9.8
64,1300,10.4
65,1320,11.4
66,1340,16.4
67,1360,17.8
68,1380,15.2
69,1400,20.0
70,1420,17.2
71,1440,10.0
72,1460,14.6
73,1480,18.0
74,1500,17.0
75,1520,24.0
76,1540,15.4
77,1560,15.2
78,1580,17.2
79,1600,27.0
80,1620,10.6
81,1640,11.6
82,1660,9.4
83,1680,17.0
84,1700,15.8
85,1720,22.4
86,1740,27.0
87,1760,26.4
88,1780,19.2
89,1800,15.6
90,1820,26.6
91,1840,21.2
92,1860,13.6
93,1880,23.0
94,1900,23.8
95,1920,13.8
96,1940,15.8
97,1960,23.2
98,1980,22.0
99,2000,15.8
100,2020,17.8
101,2040,12.8
102,2060,16.0
103,2080,12.4
104,2100,25.2
105,2120,24.2
106,2140,25.8
107,2160,27.8
108,2180,30.8
109,2200,24.8
110,2220,14.4
111,2240,19.4
112,2260,21.8
113,2280,14.8
114,2300,19.4
115,2320,13.6
116,2340,27.2
117,2360,18.8
118,2380,15.6
119,2400,16.8
120,2420,25.0
121,2440,21.6
122,2460,22.8
123,2480,17.4
124,2500,9.8
125,2520,19.8
126,2540,17.2
127,2560,18.4
128,2580,27.2
129,2600,55.8
130,2620,18.6
131,2640,17.0
132,2660,16.4
133,2680,23.6
134,2700,39.2
135,2720,56.0
136,2740,34.6
137,2760,36.4
138,2780,21.8
139,2800,17.0
140,2820,9.6
141,2840,20.0
142,2860,18.6
143,2880,30.8
144,2900,21.8
145,2920,27.4
146,2940,23.0
147,2960,34.8
148,2980,24.8
149,3000,21.2
