,episode,reward
0,20,9.6
1,40,11.8
2,60,9.4
3,80,9.6
4,100,9.4
5,120,9.4
6,140,9.8
7,160,9.0
8,180,9.6
9,200,10.0
10,220,10.4
11,240,9.6
12,260,9.8
13,280,9.8
14,300,9.8
15,320,9.6
16,340,9.8
17,360,9.8
18,380,10.4
19,400,9.4
20,420,9.6
21,440,10.0
22,460,25.6
23,480,10.2
24,500,9.8
25,520,9.6
26,540,9.8
27,560,9.6
28,580,10.0
29,600,9.6
30,620,9.6
31,640,13.0
32,660,9.6
33,680,18.4
34,700,10.0
35,720,20.6
36,740,9.6
37,760,10.2
38,780,21.0
39,800,16.4
40,820,26.8
41,840,14.4
42,860,17.8
43,880,17.4
44,900,9.8
45,920,9.6
46,940,22.2
47,960,17.8
48,980,16.6
49,1000,10.2
50,1020,17.4
51,1040,9.6
52,1060,17.8
53,1080,17.0
54,1100,16.4
55,1120,16.2
56,1140,23.2
57,1160,9.8
58,1180,12.8
59,1200,19.0
60,1220,21.8
61,1240,14.2
62,1260,23.4
63,1280,15.0
64,1300,14.0
65,1320,19.4
66,1340,17.0
67,1360,24.0
68,1380,9.2
69,1400,23.4
70,1420,13.4
71,1440,14.0
72,1460,20.2
73,1480,19.8
74,1500,14.2
75,1520,17.6
76,1540,19.0
77,1560,24.8
78,1580,9.6
79,1600,11.8
80,1620,10.6
81,1640,16.6
82,1660,13.0
83,1680,15.4
84,1700,15.0
85,1720,22.4
86,1740,15.8
87,1760,17.2
88,1780,24.4
89,1800,14.8
90,1820,10.0
91,1840,9.4
92,1860,11.0
93,1880,15.2
94,1900,13.0
95,1920,13.0
96,1940,9.2
97,1960,22.0
98,1980,10.4
99,2000,8.8
100,2020,12.6
101,2040,12.0
102,2060,11.4
103,2080,23.2
104,2100,24.2
105,2120,24.6
106,2140,20.4
107,2160,11.2
108,2180,9.8
109,2200,10.0
110,2220,14.8
111,2240,17.6
112,2260,15.8
113,2280,84.0
114,2300,17.8
115,2320,20.2
116,2340,21.2
117,2360,17.8
118,2380,13.8
119,2400,24.4
120,2420,9.6
121,2440,10.6
122,2460,10.6
123,2480,10.0
124,2500,13.4
125,2520,9.4
126,2540,13.6
127,2560,15.0
128,2580,18.6
129,2600,32.4
130,2620,33.0
131,2640,20.4
132,2660,16.6
133,2680,16.0
134,2700,17.4
135,2720,19.4
136,2740,19.2
137,2760,14.4
138,2780,12.8
139,2800,13.4
140,2820,17.0
141,2840,19.0
142,2860,36.2
143,2880,53.4
144,2900,37.2
145,2920,46.0
146,2940,15.2
147,2960,30.6
148,2980,9.8
149,3000,10.8
