,episode,reward
0,20,15.2
1,40,18.6
2,60,12.6
3,80,10.2
4,100,9.6
5,120,9.4
6,140,12.4
7,160,9.6
8,180,10.8
9,200,10.8
10,220,9.6
11,240,9.4
12,260,9.4
13,280,9.8
14,300,9.6
15,320,8.8
16,340,9.4
17,360,9.6
18,380,9.2
19,400,9.6
20,420,9.6
21,440,9.2
22,460,9.0
23,480,9.4
24,500,9.6
25,520,10.2
26,540,9.6
27,560,9.2
28,580,9.4
29,600,9.0
30,620,9.0
31,640,9.8
32,660,9.8
33,680,9.2
34,700,9.6
35,720,9.2
36,740,9.6
37,760,11.6
38,780,8.6
39,800,9.6
40,820,10.0
41,840,9.4
42,860,9.8
43,880,9.6
44,900,9.6
45,920,9.6
46,940,9.6
47,960,9.2
48,980,12.0
49,1000,28.6
50,1020,27.6
51,1040,12.8
52,1060,12.0
53,1080,42.6
54,1100,33.2
55,1120,22.8
56,1140,10.6
57,1160,9.6
58,1180,9.4
59,1200,9.2
60,1220,9.8
61,1240,25.6
62,1260,15.0
63,1280,11.4
64,1300,10.4
65,1320,9.8
66,1340,14.8
67,1360,10.4
68,1380,10.0
69,1400,23.6
70,1420,11.8
71,1440,22.4
72,1460,14.2
73,1480,14.4
74,1500,21.6
75,1520,11.0
76,1540,37.8
77,1560,13.2
78,1580,15.8
79,1600,15.0
80,1620,22.6
81,1640,33.6
82,1660,15.0
83,1680,20.8
84,1700,14.0
85,1720,27.8
86,1740,19.8
87,1760,30.0
88,1780,24.0
89,1800,19.0
90,1820,11.4
91,1840,38.4
92,1860,40.0
93,1880,53.0
94,1900,34.4
95,1920,26.8
96,1940,44.2
97,1960,29.4
98,1980,49.6
99,2000,69.4
100,2020,13.2
101,2040,42.2
102,2060,21.4
103,2080,20.2
104,2100,33.0
105,2120,22.4
106,2140,53.4
107,2160,73.6
108,2180,79.8
109,2200,15.4
110,2220,16.8
111,2240,97.0
112,2260,104.8
113,2280,54.8
114,2300,94.8
115,2320,20.2
116,2340,41.4
117,2360,106.2
118,2380,47.8
119,2400,62.0
120,2420,35.2
121,2440,75.2
122,2460,51.8
123,2480,168.0
124,2500,16.2
125,2520,113.4
126,2540,133.8
127,2560,95.6
128,2580,50.6
129,2600,65.2
130,2620,38.2
131,2640,61.8
132,2660,14.6
133,2680,21.6
134,2700,74.4
135,2720,85.4
136,2740,105.2
137,2760,78.0
138,2780,58.0
139,2800,24.0
140,2820,62.8
141,2840,13.4
142,2860,50.6
143,2880,19.2
144,2900,64.6
145,2920,69.4
146,2940,32.0
147,2960,55.2
148,2980,22.8
149,3000,34.8
150,3020,21.8
151,3040,105.2
152,3060,86.6
153,3080,53.8
154,3100,106.0
155,3120,126.4
156,3140,132.6
157,3160,82.0
158,3180,18.0
159,3200,86.0
160,3220,68.2
161,3240,48.0
162,3260,133.6
163,3280,49.4
164,3300,50.4
165,3320,27.0
166,3340,85.4
167,3360,70.6
168,3380,57.4
169,3400,119.0
170,3420,61.0
171,3440,105.8
172,3460,79.4
173,3480,82.2
174,3500,94.6
175,3520,15.6
176,3540,108.2
177,3560,91.4
178,3580,97.6
179,3600,56.8
180,3620,57.0
181,3640,32.2
182,3660,64.2
183,3680,134.8
184,3700,52.8
185,3720,96.8
186,3740,57.8
187,3760,69.4
188,3780,13.2
189,3800,26.2
190,3820,48.4
191,3840,88.6
192,3860,59.8
193,3880,112.0
194,3900,62.0
195,3920,86.0
196,3940,30.2
197,3960,80.8
198,3980,124.4
199,4000,61.2
200,4020,118.6
201,4040,74.8
202,4060,74.2
203,4080,92.2
204,4100,17.4
205,4120,93.8
206,4140,63.0
207,4160,132.4
208,4180,20.4
209,4200,58.2
210,4220,16.2
211,4240,51.4
212,4260,29.8
213,4280,21.0
214,4300,50.4
215,4320,57.8
216,4340,61.0
217,4360,13.6
218,4380,58.2
219,4400,44.8
220,4420,49.6
221,4440,102.8
222,4460,51.8
223,4480,63.8
224,4500,35.6
225,4520,66.8
226,4540,141.0
227,4560,128.0
228,4580,101.2
229,4600,100.0
230,4620,64.8
231,4640,26.4
232,4660,15.2
233,4680,56.6
234,4700,62.0
235,4720,57.0
236,4740,66.6
237,4760,82.6
238,4780,20.0
239,4800,64.0
240,4820,29.4
241,4840,111.6
242,4860,95.0
243,4880,48.8
244,4900,84.6
245,4920,84.6
246,4940,16.2
247,4960,59.6
248,4980,138.8
249,5000,20.6
