,episode,reward
0,20,14.6
1,40,15.2
2,60,10.6
3,80,10.6
4,100,13.4
5,120,11.8
6,140,12.6
7,160,13.4
8,180,9.6
9,200,9.2
10,220,10.0
11,240,10.0
12,260,9.2
13,280,9.8
14,300,9.0
15,320,9.2
16,340,9.8
17,360,9.0
18,380,9.4
19,400,9.4
20,420,9.2
21,440,9.4
22,460,9.6
23,480,9.8
24,500,9.6
25,520,8.8
26,540,10.2
27,560,10.2
28,580,9.4
29,600,9.4
30,620,9.4
31,640,9.4
32,660,9.6
33,680,9.0
34,700,9.8
35,720,11.8
36,740,13.0
37,760,13.2
38,780,10.0
39,800,16.6
40,820,9.8
41,840,12.6
42,860,20.0
43,880,12.8
44,900,14.4
45,920,19.2
46,940,28.4
47,960,58.8
48,980,44.8
49,1000,11.2
50,1020,13.6
51,1040,11.4
52,1060,19.2
53,1080,24.0
54,1100,48.0
55,1120,13.6
56,1140,110.0
57,1160,55.2
58,1180,64.0
59,1200,26.6
60,1220,61.4
61,1240,100.6
62,1260,58.2
63,1280,77.4
64,1300,159.6
65,1320,138.2
66,1340,106.4
67,1360,55.4
68,1380,67.4
69,1400,106.4
70,1420,87.4
71,1440,167.4
72,1460,101.2
73,1480,120.8
74,1500,157.2
75,1520,147.0
76,1540,144.0
77,1560,117.2
78,1580,139.2
79,1600,132.2
80,1620,139.2
81,1640,153.0
82,1660,129.6
83,1680,181.2
84,1700,82.4
85,1720,178.4
86,1740,167.2
87,1760,155.0
88,1780,171.4
89,1800,125.8
90,1820,104.4
91,1840,45.0
92,1860,140.0
93,1880,175.0
94,1900,193.4
95,1920,57.0
96,1940,212.2
97,1960,194.0
98,1980,86.2
99,2000,138.0
100,2020,162.2
101,2040,89.4
102,2060,187.0
103,2080,195.2
104,2100,142.4
105,2120,202.2
106,2140,174.0
107,2160,159.2
108,2180,157.2
109,2200,175.6
110,2220,122.2
111,2240,141.2
112,2260,171.0
113,2280,129.0
114,2300,112.4
115,2320,252.4
116,2340,193.6
117,2360,82.2
118,2380,103.6
119,2400,135.6
120,2420,135.6
121,2440,125.4
122,2460,205.0
123,2480,153.0
124,2500,131.6
125,2520,169.0
126,2540,170.2
127,2560,219.0
128,2580,158.2
129,2600,84.8
130,2620,160.6
131,2640,73.6
132,2660,147.4
133,2680,42.8
134,2700,141.0
135,2720,171.6
136,2740,177.4
137,2760,86.2
138,2780,105.2
139,2800,210.0
140,2820,54.4
141,2840,123.4
142,2860,175.2
143,2880,168.0
144,2900,197.8
145,2920,276.6
146,2940,94.6
147,2960,124.8
148,2980,117.2
149,3000,131.6
150,3020,168.8
151,3040,188.0
152,3060,157.6
153,3080,165.8
154,3100,74.8
155,3120,109.8
156,3140,161.2
157,3160,102.2
158,3180,117.6
159,3200,92.4
160,3220,177.8
161,3240,85.2
162,3260,190.6
163,3280,140.2
164,3300,195.0
165,3320,112.8
166,3340,212.0
167,3360,93.4
168,3380,173.6
169,3400,75.4
170,3420,158.2
171,3440,179.4
172,3460,149.6
173,3480,183.6
174,3500,132.2
175,3520,100.6
176,3540,184.6
177,3560,159.2
178,3580,156.6
179,3600,81.6
180,3620,113.2
181,3640,156.6
182,3660,162.4
183,3680,152.2
184,3700,134.0
185,3720,199.8
186,3740,143.4
187,3760,52.6
188,3780,147.8
189,3800,99.4
190,3820,162.2
191,3840,129.4
192,3860,149.2
193,3880,114.8
194,3900,148.6
195,3920,109.2
196,3940,152.4
197,3960,99.8
198,3980,161.8
199,4000,172.2
200,4020,154.4
201,4040,147.6
202,4060,184.8
203,4080,103.0
204,4100,135.4
205,4120,187.4
206,4140,100.6
207,4160,156.6
208,4180,200.8
209,4200,162.0
210,4220,113.0
211,4240,159.8
212,4260,200.6
213,4280,207.8
214,4300,136.8
215,4320,77.8
216,4340,139.2
217,4360,128.8
218,4380,81.0
219,4400,211.4
220,4420,116.0
221,4440,107.0
222,4460,206.6
223,4480,145.4
224,4500,159.2
225,4520,123.8
226,4540,173.2
227,4560,129.2
228,4580,208.8
229,4600,157.4
230,4620,156.4
231,4640,127.4
232,4660,215.2
233,4680,55.8
234,4700,120.6
235,4720,119.8
236,4740,142.2
237,4760,192.4
238,4780,125.4
239,4800,84.6
240,4820,189.2
241,4840,174.8
242,4860,135.0
243,4880,42.4
244,4900,172.2
245,4920,157.2
246,4940,143.0
247,4960,249.2
248,4980,49.0
249,5000,56.0
