,episode,reward
0,20,21.2
1,40,9.0
2,60,9.4
3,80,9.2
4,100,27.0
5,120,9.4
6,140,9.0
7,160,9.4
8,180,32.4
9,200,9.2
10,220,9.0
11,240,19.2
12,260,25.2
13,280,8.8
14,300,9.0
15,320,13.4
16,340,13.0
17,360,11.2
18,380,9.0
19,400,19.4
20,420,17.0
21,440,10.4
22,460,25.8
23,480,13.2
24,500,10.2
25,520,17.0
26,540,17.6
27,560,10.2
28,580,9.6
29,600,11.0
30,620,9.0
31,640,11.0
32,660,13.4
33,680,15.0
34,700,10.6
35,720,19.0
36,740,12.6
37,760,21.2
38,780,26.6
39,800,21.2
40,820,11.0
41,840,14.4
42,860,16.0
43,880,18.4
44,900,16.4
45,920,20.0
46,940,16.2
47,960,12.4
48,980,22.0
49,1000,11.8
50,1020,21.8
51,1040,13.4
52,1060,12.4
53,1080,12.4
54,1100,10.8
55,1120,16.0
56,1140,14.0
57,1160,16.8
58,1180,17.8
59,1200,20.6
60,1220,15.0
61,1240,22.8
62,1260,21.8
63,1280,18.2
64,1300,14.6
65,1320,10.0
66,1340,15.4
67,1360,12.4
68,1380,15.8
69,1400,12.4
70,1420,15.2
71,1440,18.6
72,1460,20.6
73,1480,13.8
74,1500,11.6
75,1520,17.8
76,1540,16.2
77,1560,14.8
78,1580,10.8
79,1600,14.0
80,1620,11.8
81,1640,9.8
82,1660,25.4
83,1680,24.6
84,1700,33.4
85,1720,30.8
86,1740,33.2
87,1760,35.6
88,1780,10.6
89,1800,10.8
90,1820,14.8
91,1840,35.2
92,1860,14.4
93,1880,22.6
94,1900,14.6
95,1920,11.0
96,1940,10.6
97,1960,16.8
98,1980,20.4
99,2000,16.0
100,2020,25.2
101,2040,24.4
102,2060,25.2
103,2080,22.6
104,2100,22.6
105,2120,16.2
106,2140,17.2
107,2160,14.2
108,2180,24.2
109,2200,38.8
110,2220,15.0
111,2240,16.8
112,2260,9.6
113,2280,10.6
114,2300,17.0
115,2320,12.0
116,2340,34.2
117,2360,16.6
118,2380,20.0
119,2400,19.4
120,2420,24.0
121,2440,11.0
122,2460,16.6
123,2480,15.4
124,2500,17.8
125,2520,24.4
126,2540,31.4
127,2560,10.0
128,2580,18.0
129,2600,22.8
130,2620,29.8
131,2640,9.6
132,2660,12.6
133,2680,11.6
134,2700,10.6
135,2720,9.2
136,2740,13.4
137,2760,12.6
138,2780,12.6
139,2800,10.4
140,2820,10.2
141,2840,19.8
142,2860,22.4
143,2880,25.2
144,2900,14.4
145,2920,19.2
146,2940,16.4
147,2960,27.4
148,2980,20.8
149,3000,33.4
