,episode,reward
0,20,29.4
1,40,16.6
2,60,11.6
3,80,20.6
4,100,11.2
5,120,9.4
6,140,9.2
7,160,9.8
8,180,32.6
9,200,10.0
10,220,9.2
11,240,8.4
12,260,9.0
13,280,14.4
14,300,9.4
15,320,9.6
16,340,9.6
17,360,9.8
18,380,9.6
19,400,9.4
20,420,9.6
21,440,9.8
22,460,8.8
23,480,9.2
24,500,9.6
25,520,9.2
26,540,9.4
27,560,9.0
28,580,9.4
29,600,9.6
30,620,9.6
31,640,8.6
32,660,9.6
33,680,9.4
34,700,9.4
35,720,9.8
36,740,10.0
37,760,9.6
38,780,10.4
39,800,11.0
40,820,9.8
41,840,10.2
42,860,9.8
43,880,9.4
44,900,9.4
45,920,11.4
46,940,10.8
47,960,10.0
48,980,18.6
49,1000,36.2
50,1020,25.8
51,1040,12.0
52,1060,24.6
53,1080,25.0
54,1100,12.8
55,1120,10.2
56,1140,10.6
57,1160,9.6
58,1180,23.8
59,1200,14.0
60,1220,11.0
61,1240,9.6
62,1260,10.4
63,1280,10.4
64,1300,10.0
65,1320,14.2
66,1340,9.6
67,1360,9.4
68,1380,12.8
69,1400,27.4
70,1420,25.0
71,1440,16.2
72,1460,9.4
73,1480,60.8
74,1500,76.0
75,1520,37.6
76,1540,40.0
77,1560,54.2
78,1580,92.0
79,1600,15.2
80,1620,15.2
81,1640,71.4
82,1660,24.6
83,1680,39.0
84,1700,14.4
85,1720,51.2
86,1740,14.4
87,1760,9.6
88,1780,67.8
89,1800,63.6
90,1820,64.2
91,1840,121.2
92,1860,19.2
93,1880,30.4
94,1900,92.8
95,1920,13.8
96,1940,80.6
97,1960,15.0
98,1980,96.0
99,2000,10.0
100,2020,82.0
101,2040,84.8
102,2060,77.8
103,2080,45.4
104,2100,84.0
105,2120,52.4
106,2140,56.2
107,2160,41.2
108,2180,115.6
109,2200,27.6
110,2220,83.0
111,2240,40.2
112,2260,82.4
113,2280,111.6
114,2300,89.2
115,2320,99.8
116,2340,19.2
117,2360,41.0
118,2380,42.6
119,2400,68.2
120,2420,50.8
121,2440,18.8
122,2460,37.4
123,2480,41.2
124,2500,77.6
125,2520,13.8
126,2540,51.0
127,2560,10.4
128,2580,47.8
129,2600,110.6
130,2620,87.8
131,2640,103.8
132,2660,100.2
133,2680,78.0
134,2700,177.0
135,2720,115.2
136,2740,18.0
137,2760,19.4
138,2780,86.6
139,2800,177.4
140,2820,68.4
141,2840,90.8
142,2860,63.2
143,2880,37.6
144,2900,90.0
145,2920,41.4
146,2940,66.0
147,2960,108.8
148,2980,72.4
149,3000,87.6
150,3020,54.4
151,3040,126.2
152,3060,16.4
153,3080,85.4
154,3100,99.6
155,3120,58.0
156,3140,79.6
157,3160,113.4
158,3180,75.0
159,3200,134.0
160,3220,61.8
161,3240,71.4
162,3260,87.0
163,3280,19.2
164,3300,12.8
165,3320,72.6
166,3340,30.4
167,3360,95.0
168,3380,85.2
169,3400,59.2
170,3420,35.0
171,3440,31.4
172,3460,73.6
173,3480,49.4
174,3500,65.0
175,3520,44.4
176,3540,72.8
177,3560,11.8
178,3580,12.2
179,3600,32.2
180,3620,13.2
181,3640,69.6
182,3660,117.8
183,3680,71.6
184,3700,64.4
185,3720,101.2
186,3740,25.2
187,3760,47.8
188,3780,93.2
189,3800,55.4
190,3820,93.0
191,3840,77.2
192,3860,59.8
193,3880,122.2
194,3900,93.4
195,3920,84.0
196,3940,74.8
197,3960,56.4
198,3980,64.6
199,4000,112.0
200,4020,132.0
201,4040,137.2
202,4060,116.4
203,4080,109.4
204,4100,113.4
205,4120,100.2
206,4140,47.4
207,4160,119.8
208,4180,160.8
209,4200,112.6
210,4220,41.8
211,4240,108.6
212,4260,23.2
213,4280,125.6
214,4300,156.6
215,4320,173.0
216,4340,61.6
217,4360,118.8
218,4380,103.4
219,4400,61.6
220,4420,24.6
221,4440,35.6
222,4460,164.6
223,4480,126.6
224,4500,115.6
225,4520,52.8
226,4540,101.6
227,4560,52.4
228,4580,139.4
229,4600,139.0
230,4620,102.8
231,4640,145.8
232,4660,144.2
233,4680,118.6
234,4700,109.0
235,4720,39.4
236,4740,128.4
237,4760,145.0
238,4780,96.6
239,4800,186.2
240,4820,90.8
241,4840,86.0
242,4860,111.4
243,4880,86.6
244,4900,193.0
245,4920,128.8
246,4940,42.0
247,4960,45.2
248,4980,84.6
249,5000,91.6
