,episode,reward
0,20,17.4
1,40,9.0
2,60,9.4
3,80,11.8
4,100,9.2
5,120,9.6
6,140,9.0
7,160,9.8
8,180,9.8
9,200,9.2
10,220,9.4
11,240,9.0
12,260,10.0
13,280,9.6
14,300,9.4
15,320,9.0
16,340,9.2
17,360,9.0
18,380,9.0
19,400,9.4
20,420,12.8
21,440,12.8
22,460,18.2
23,480,14.6
24,500,21.8
25,520,15.8
26,540,17.0
27,560,11.6
28,580,9.2
29,600,17.2
30,620,17.0
31,640,16.8
32,660,9.2
33,680,24.0
34,700,12.2
35,720,32.6
36,740,16.4
37,760,10.0
38,780,17.0
39,800,13.2
40,820,14.4
41,840,20.0
42,860,19.4
43,880,15.4
44,900,16.4
45,920,16.6
46,940,29.6
47,960,12.0
48,980,15.2
49,1000,10.2
