,episode,reward
0,20,13.0
1,40,9.8
2,60,12.6
3,80,27.0
4,100,21.0
5,120,12.2
6,140,20.2
7,160,12.4
8,180,13.0
9,200,9.6
10,220,14.8
11,240,21.6
12,260,17.6
13,280,10.0
14,300,16.4
15,320,13.0
16,340,9.6
17,360,22.8
18,380,41.4
19,400,29.6
20,420,20.2
21,440,18.0
22,460,19.2
23,480,24.2
24,500,22.6
25,520,31.2
26,540,20.6
27,560,15.4
28,580,28.0
29,600,12.2
30,620,56.6
31,640,20.2
32,660,16.4
33,680,11.6
34,700,14.8
35,720,13.4
36,740,12.8
37,760,16.8
38,780,23.6
39,800,15.6
40,820,13.6
41,840,14.8
42,860,21.2
43,880,11.4
44,900,17.6
45,920,15.6
46,940,11.4
47,960,13.0
48,980,15.2
49,1000,11.8
50,1020,23.2
51,1040,13.0
52,1060,13.6
53,1080,22.8
54,1100,15.2
55,1120,15.2
56,1140,17.0
57,1160,11.2
58,1180,12.6
59,1200,21.6
60,1220,19.0
61,1240,15.0
62,1260,19.2
63,1280,13.4
64,1300,16.6
65,1320,15.0
66,1340,16.8
67,1360,18.2
68,1380,14.0
69,1400,20.4
70,1420,18.8
71,1440,12.4
72,1460,11.6
73,1480,11.2
74,1500,12.4
75,1520,11.4
76,1540,12.4
77,1560,10.6
78,1580,16.6
79,1600,13.6
80,1620,10.6
81,1640,13.4
82,1660,10.8
83,1680,13.0
84,1700,14.4
85,1720,11.4
86,1740,12.2
87,1760,12.0
88,1780,11.4
89,1800,17.2
90,1820,12.6
91,1840,12.0
92,1860,15.0
93,1880,10.0
94,1900,11.0
95,1920,12.8
96,1940,11.2
97,1960,12.6
98,1980,13.0
99,2000,14.0
100,2020,13.4
101,2040,10.8
102,2060,10.6
103,2080,10.6
104,2100,12.0
105,2120,10.0
106,2140,10.0
107,2160,10.6
108,2180,11.2
109,2200,12.6
110,2220,10.2
111,2240,9.2
112,2260,8.4
113,2280,9.6
114,2300,9.6
115,2320,9.4
116,2340,11.0
117,2360,9.6
118,2380,11.2
119,2400,14.6
120,2420,11.4
121,2440,10.8
122,2460,12.6
123,2480,13.2
124,2500,13.2
125,2520,12.0
126,2540,15.8
127,2560,12.8
128,2580,13.8
129,2600,13.2
130,2620,12.4
131,2640,13.6
132,2660,13.0
133,2680,13.6
134,2700,12.6
135,2720,12.6
136,2740,11.4
137,2760,11.2
138,2780,14.6
139,2800,15.2
140,2820,16.0
141,2840,10.2
142,2860,14.2
143,2880,11.2
144,2900,10.4
145,2920,11.2
146,2940,10.6
147,2960,16.0
148,2980,10.2
149,3000,10.0
