,episode,reward
0,20,29.0
1,40,18.6
2,60,19.8
3,80,10.2
4,100,12.8
5,120,10.2
6,140,9.6
7,160,9.8
8,180,9.0
9,200,13.0
10,220,9.2
11,240,9.6
12,260,10.2
13,280,9.4
14,300,9.4
15,320,8.8
16,340,9.2
17,360,10.0
18,380,9.4
19,400,9.8
20,420,9.2
21,440,9.2
22,460,9.0
23,480,9.6
24,500,9.6
25,520,9.6
26,540,9.2
27,560,9.6
28,580,9.8
29,600,9.2
30,620,9.6
31,640,9.8
32,660,9.4
33,680,9.4
34,700,9.2
35,720,11.4
36,740,9.4
37,760,10.4
38,780,9.4
39,800,10.2
40,820,13.0
41,840,9.4
42,860,8.8
43,880,11.6
44,900,8.6
45,920,13.2
46,940,11.0
47,960,10.0
48,980,9.8
49,1000,9.8
50,1020,13.0
51,1040,9.8
52,1060,10.2
53,1080,11.6
54,1100,10.4
55,1120,16.4
56,1140,11.0
57,1160,18.6
58,1180,22.4
59,1200,11.4
60,1220,9.6
61,1240,10.0
62,1260,9.6
63,1280,10.2
64,1300,10.6
65,1320,10.2
66,1340,10.2
67,1360,9.8
68,1380,9.0
69,1400,9.6
70,1420,12.6
71,1440,10.4
72,1460,15.4
73,1480,10.4
74,1500,36.8
75,1520,31.2
76,1540,22.4
77,1560,16.4
78,1580,16.0
79,1600,16.0
80,1620,17.0
81,1640,36.2
82,1660,11.8
83,1680,10.6
84,1700,10.6
85,1720,12.8
86,1740,12.0
87,1760,18.0
88,1780,11.2
89,1800,16.0
90,1820,12.4
91,1840,20.2
92,1860,18.4
93,1880,38.4
94,1900,22.6
95,1920,26.2
96,1940,18.8
97,1960,29.6
98,1980,21.6
99,2000,11.0
100,2020,21.0
101,2040,15.4
102,2060,17.8
103,2080,13.8
104,2100,23.4
105,2120,22.6
106,2140,16.8
107,2160,17.0
108,2180,14.4
109,2200,11.8
110,2220,13.2
111,2240,21.4
112,2260,15.6
113,2280,16.0
114,2300,26.4
115,2320,30.8
116,2340,19.2
117,2360,20.8
118,2380,18.6
119,2400,32.6
120,2420,15.8
121,2440,16.4
122,2460,21.4
123,2480,17.4
124,2500,20.8
125,2520,17.2
126,2540,25.8
127,2560,26.6
128,2580,25.0
129,2600,25.0
130,2620,22.2
131,2640,12.2
132,2660,28.4
133,2680,15.0
134,2700,21.6
135,2720,19.2
136,2740,26.6
137,2760,17.8
138,2780,14.8
139,2800,22.6
140,2820,13.2
141,2840,13.8
142,2860,16.6
143,2880,14.4
144,2900,18.2
145,2920,17.0
146,2940,20.4
147,2960,26.4
148,2980,13.6
149,3000,20.2
150,3020,17.6
151,3040,29.6
152,3060,28.0
153,3080,14.8
154,3100,27.8
155,3120,18.8
156,3140,29.6
157,3160,21.2
158,3180,14.0
159,3200,22.0
160,3220,14.8
161,3240,15.8
162,3260,25.4
163,3280,24.0
164,3300,23.2
165,3320,29.2
166,3340,18.4
167,3360,24.0
168,3380,18.0
169,3400,17.8
170,3420,17.0
171,3440,23.2
172,3460,22.8
173,3480,23.0
174,3500,27.6
175,3520,18.6
176,3540,26.8
177,3560,17.8
178,3580,23.8
179,3600,14.6
180,3620,35.4
181,3640,28.0
182,3660,18.6
183,3680,26.2
184,3700,18.0
185,3720,18.4
186,3740,24.4
187,3760,25.4
188,3780,17.6
189,3800,26.8
190,3820,16.2
191,3840,23.0
192,3860,23.8
193,3880,12.4
194,3900,22.4
195,3920,30.4
196,3940,16.8
197,3960,28.4
198,3980,22.4
199,4000,24.6
200,4020,31.0
201,4040,21.2
202,4060,25.4
203,4080,28.4
204,4100,18.2
205,4120,23.0
206,4140,20.8
207,4160,12.8
208,4180,33.8
209,4200,27.4
210,4220,17.0
211,4240,25.2
212,4260,25.4
213,4280,32.4
214,4300,21.8
215,4320,27.2
216,4340,26.8
217,4360,21.6
218,4380,24.8
219,4400,31.2
220,4420,22.2
221,4440,24.6
222,4460,41.4
223,4480,23.8
224,4500,24.6
225,4520,21.0
226,4540,26.0
227,4560,25.4
228,4580,35.8
229,4600,33.4
230,4620,30.0
231,4640,33.4
232,4660,38.6
233,4680,20.0
234,4700,18.0
235,4720,26.0
236,4740,25.0
237,4760,35.2
238,4780,26.6
239,4800,21.0
240,4820,26.8
241,4840,20.0
242,4860,26.6
243,4880,23.0
244,4900,30.2
245,4920,27.8
246,4940,34.0
247,4960,23.6
248,4980,33.8
249,5000,37.0
