,episode,reward
0,20,98.4
1,40,9.0
2,60,9.6
3,80,8.8
4,100,10.4
5,120,9.2
6,140,9.4
7,160,9.8
8,180,41.6
9,200,15.4
10,220,45.6
11,240,11.8
12,260,62.0
13,280,43.6
14,300,59.2
15,320,27.8
16,340,77.4
17,360,64.8
18,380,99.8
19,400,142.2
20,420,89.4
21,440,138.8
22,460,162.8
23,480,174.8
24,500,169.8
25,520,145.8
26,540,184.4
27,560,191.2
28,580,220.4
29,600,61.4
30,620,193.0
31,640,78.8
32,660,225.2
33,680,219.2
34,700,206.2
35,720,188.0
36,740,124.8
37,760,136.6
38,780,198.2
39,800,184.0
40,820,213.0
41,840,173.0
42,860,206.2
43,880,37.6
44,900,189.6
45,920,188.6
46,940,110.4
47,960,109.4
48,980,186.6
49,1000,207.4
50,1020,22.6
51,1040,46.4
52,1060,11.8
53,1080,60.4
54,1100,180.8
55,1120,228.6
56,1140,120.8
57,1160,144.8
58,1180,144.4
59,1200,137.2
60,1220,155.2
61,1240,50.8
62,1260,133.0
63,1280,40.0
64,1300,49.4
65,1320,84.0
66,1340,11.4
67,1360,87.6
68,1380,30.8
69,1400,66.8
70,1420,17.2
71,1440,13.0
72,1460,168.6
73,1480,45.8
74,1500,52.4
75,1520,16.0
76,1540,16.2
77,1560,11.4
78,1580,73.8
79,1600,9.6
80,1620,9.6
81,1640,122.8
82,1660,43.6
83,1680,182.6
84,1700,180.0
85,1720,219.8
86,1740,66.8
87,1760,103.0
88,1780,78.6
89,1800,77.0
90,1820,75.4
91,1840,117.8
92,1860,13.0
93,1880,99.2
94,1900,202.0
95,1920,173.4
96,1940,138.8
97,1960,151.0
98,1980,127.8
99,2000,96.8
100,2020,38.0
101,2040,229.8
102,2060,183.4
103,2080,42.6
104,2100,156.2
105,2120,23.4
106,2140,54.8
107,2160,19.6
108,2180,34.6
109,2200,11.2
110,2220,38.4
111,2240,29.6
112,2260,144.2
113,2280,11.6
114,2300,9.2
115,2320,151.2
116,2340,122.2
117,2360,176.4
118,2380,85.6
119,2400,9.2
120,2420,9.4
121,2440,9.4
122,2460,9.4
123,2480,60.8
124,2500,124.4
125,2520,153.8
126,2540,62.0
127,2560,20.2
128,2580,13.6
129,2600,110.6
130,2620,18.0
131,2640,24.2
132,2660,199.0
133,2680,131.0
134,2700,57.2
135,2720,200.4
136,2740,14.6
137,2760,192.8
138,2780,114.6
139,2800,209.6
140,2820,186.4
141,2840,179.6
142,2860,193.4
143,2880,68.4
144,2900,126.0
145,2920,177.2
146,2940,117.6
147,2960,120.8
148,2980,192.8
149,3000,66.8
