,episode,reward
0,20,11.2
1,40,9.6
2,60,9.2
3,80,9.6
4,100,9.0
5,120,9.0
6,140,10.4
7,160,9.6
8,180,11.8
9,200,11.2
10,220,18.8
11,240,18.6
12,260,22.4
13,280,24.0
14,300,21.0
15,320,13.8
16,340,16.4
17,360,20.2
18,380,22.6
19,400,22.4
20,420,28.4
21,440,17.0
22,460,22.6
23,480,39.8
24,500,43.6
25,520,58.6
26,540,28.6
27,560,16.8
28,580,12.0
29,600,38.8
30,620,19.8
31,640,31.0
32,660,14.0
33,680,49.6
34,700,41.8
35,720,22.2
36,740,38.2
37,760,44.4
38,780,77.2
39,800,34.2
40,820,46.0
41,840,27.4
42,860,43.6
43,880,53.2
44,900,15.4
45,920,44.6
46,940,56.0
47,960,39.6
48,980,53.8
49,1000,43.2
50,1020,37.8
51,1040,47.4
52,1060,51.8
53,1080,53.6
54,1100,62.2
55,1120,53.2
56,1140,45.6
57,1160,101.8
58,1180,80.8
59,1200,71.2
60,1220,85.2
61,1240,143.2
62,1260,96.6
63,1280,106.0
64,1300,145.2
65,1320,12.6
66,1340,74.0
67,1360,156.8
68,1380,93.2
69,1400,180.4
70,1420,142.4
71,1440,147.6
72,1460,161.0
73,1480,159.4
74,1500,150.2
75,1520,168.4
76,1540,120.6
77,1560,160.4
78,1580,168.0
79,1600,158.4
80,1620,140.2
81,1640,132.6
82,1660,147.2
83,1680,167.2
84,1700,153.6
85,1720,183.4
86,1740,155.2
87,1760,191.4
88,1780,207.2
89,1800,192.8
90,1820,196.6
91,1840,234.0
92,1860,185.6
93,1880,242.8
94,1900,176.6
95,1920,182.4
96,1940,197.0
97,1960,44.6
98,1980,190.0
99,2000,91.6
100,2020,216.4
101,2040,174.8
102,2060,122.8
103,2080,339.4
104,2100,300.2
105,2120,245.4
106,2140,200.4
107,2160,150.4
108,2180,36.2
109,2200,22.2
110,2220,140.6
111,2240,35.4
112,2260,22.4
113,2280,133.8
114,2300,107.2
115,2320,179.6
116,2340,147.6
117,2360,135.0
118,2380,13.6
119,2400,47.2
120,2420,136.2
121,2440,157.8
122,2460,205.2
123,2480,44.0
124,2500,152.4
125,2520,251.2
126,2540,148.6
127,2560,208.0
128,2580,216.4
129,2600,178.4
130,2620,180.2
131,2640,201.2
132,2660,122.6
133,2680,147.6
134,2700,193.8
135,2720,133.8
136,2740,123.0
137,2760,143.4
138,2780,100.2
139,2800,204.0
140,2820,228.6
141,2840,201.2
142,2860,169.6
143,2880,117.0
144,2900,196.6
145,2920,75.0
146,2940,230.0
147,2960,177.4
148,2980,177.6
149,3000,225.2
150,3020,135.2
151,3040,32.2
152,3060,215.8
153,3080,100.4
154,3100,186.0
155,3120,205.0
156,3140,223.6
157,3160,205.2
158,3180,85.8
159,3200,205.8
160,3220,178.4
161,3240,172.4
162,3260,149.8
163,3280,144.4
164,3300,164.4
165,3320,133.0
166,3340,208.2
167,3360,182.6
168,3380,203.8
169,3400,66.0
170,3420,124.6
171,3440,198.8
172,3460,144.4
173,3480,167.2
174,3500,189.4
175,3520,37.0
176,3540,15.2
177,3560,72.0
178,3580,109.2
179,3600,54.8
180,3620,230.6
181,3640,170.8
182,3660,39.0
183,3680,47.6
184,3700,63.4
185,3720,130.2
186,3740,148.0
187,3760,76.0
188,3780,170.2
189,3800,174.8
190,3820,14.2
191,3840,54.0
192,3860,48.4
193,3880,127.6
194,3900,234.8
195,3920,185.2
196,3940,168.0
197,3960,221.6
198,3980,17.6
199,4000,182.6
