,episode,reward
0,20,25.0
1,40,9.4
2,60,9.0
3,80,9.0
4,100,9.8
5,120,9.2
6,140,9.6
7,160,9.2
8,180,9.8
9,200,11.4
10,220,30.6
11,240,22.0
12,260,9.4
13,280,10.2
14,300,24.8
15,320,9.6
16,340,14.6
17,360,13.2
18,380,9.8
19,400,38.6
20,420,21.0
21,440,20.4
22,460,11.2
23,480,9.8
24,500,9.6
25,520,13.2
26,540,9.6
27,560,29.2
28,580,10.2
29,600,26.6
30,620,15.4
31,640,26.8
32,660,11.2
33,680,14.8
34,700,40.4
35,720,11.6
36,740,13.6
37,760,17.4
38,780,133.0
39,800,9.4
40,820,41.4
41,840,9.6
42,860,28.4
43,880,95.2
44,900,222.6
45,920,173.2
46,940,218.2
47,960,245.8
48,980,198.8
49,1000,198.2
50,1020,192.0
51,1040,185.6
52,1060,166.8
53,1080,193.4
54,1100,231.6
55,1120,48.6
56,1140,150.4
57,1160,179.4
58,1180,220.4
59,1200,189.8
60,1220,186.0
61,1240,202.6
62,1260,165.0
63,1280,152.6
64,1300,125.0
65,1320,125.6
66,1340,190.4
67,1360,197.4
68,1380,182.8
69,1400,162.6
70,1420,161.2
71,1440,170.0
72,1460,50.0
73,1480,181.8
74,1500,173.8
75,1520,9.8
76,1540,191.6
77,1560,187.0
78,1580,223.2
79,1600,119.4
80,1620,136.6
81,1640,221.8
82,1660,191.8
83,1680,189.4
84,1700,87.6
85,1720,119.4
86,1740,164.4
87,1760,215.6
88,1780,176.2
89,1800,191.0
90,1820,183.0
91,1840,151.2
92,1860,179.2
93,1880,186.6
94,1900,181.8
95,1920,175.8
96,1940,214.4
97,1960,203.0
98,1980,166.2
99,2000,110.2
100,2020,131.0
101,2040,221.2
102,2060,193.6
103,2080,208.8
104,2100,158.8
105,2120,198.4
106,2140,194.6
107,2160,221.4
108,2180,66.8
109,2200,88.6
110,2220,197.6
111,2240,30.4
112,2260,207.8
113,2280,200.2
114,2300,206.6
115,2320,126.2
116,2340,152.2
117,2360,205.0
118,2380,209.2
119,2400,180.4
120,2420,151.8
121,2440,44.6
122,2460,75.6
123,2480,43.0
124,2500,9.2
125,2520,78.6
126,2540,33.2
127,2560,176.4
128,2580,208.6
129,2600,154.6
130,2620,77.8
131,2640,120.0
132,2660,99.4
133,2680,185.6
134,2700,184.4
135,2720,137.6
136,2740,9.6
137,2760,135.6
138,2780,175.0
139,2800,200.8
140,2820,236.6
141,2840,184.4
142,2860,81.6
143,2880,186.8
144,2900,194.6
145,2920,177.6
146,2940,175.0
147,2960,194.6
148,2980,116.4
149,3000,103.4
