,episode,reward
0,20,8.4
1,40,9.4
2,60,9.0
3,80,9.0
4,100,9.8
5,120,9.2
6,140,9.6
7,160,9.2
8,180,9.8
9,200,10.2
10,220,9.6
11,240,9.8
12,260,9.6
13,280,10.2
14,300,10.4
15,320,9.8
16,340,9.8
17,360,10.2
18,380,17.0
19,400,9.2
20,420,9.4
21,440,9.6
22,460,9.4
23,480,26.6
24,500,39.2
25,520,14.0
26,540,91.6
27,560,138.0
28,580,168.8
29,600,204.6
30,620,200.8
31,640,123.2
32,660,197.0
33,680,153.6
34,700,195.8
35,720,232.2
36,740,209.8
37,760,211.4
38,780,187.4
39,800,207.0
40,820,199.8
41,840,175.8
42,860,185.0
43,880,196.0
44,900,210.0
45,920,192.0
46,940,218.2
47,960,130.4
48,980,198.8
49,1000,151.2
50,1020,163.6
51,1040,173.0
52,1060,137.0
53,1080,143.8
54,1100,134.8
55,1120,54.2
56,1140,209.8
57,1160,182.4
58,1180,220.0
59,1200,189.8
60,1220,160.2
61,1240,202.6
62,1260,174.4
63,1280,200.2
64,1300,173.6
65,1320,216.4
66,1340,215.0
67,1360,224.6
68,1380,185.2
69,1400,194.4
70,1420,161.2
71,1440,137.0
72,1460,200.0
73,1480,206.8
74,1500,162.8
75,1520,133.2
76,1540,229.6
77,1560,196.4
78,1580,137.6
79,1600,149.4
80,1620,70.2
81,1640,162.0
82,1660,191.6
83,1680,189.4
84,1700,179.2
85,1720,179.6
86,1740,187.6
87,1760,215.6
88,1780,204.0
89,1800,190.4
90,1820,154.4
91,1840,187.6
92,1860,90.6
93,1880,186.6
94,1900,158.6
95,1920,182.0
96,1940,217.2
97,1960,75.8
98,1980,208.4
99,2000,103.8
100,2020,133.8
101,2040,170.6
102,2060,154.8
103,2080,18.2
104,2100,147.8
105,2120,169.4
106,2140,202.6
107,2160,205.6
108,2180,96.8
109,2200,206.0
110,2220,186.4
111,2240,167.4
112,2260,207.8
113,2280,162.0
114,2300,212.2
115,2320,129.6
116,2340,148.2
117,2360,95.4
118,2380,22.6
119,2400,154.8
120,2420,201.6
121,2440,11.2
122,2460,161.6
123,2480,154.8
124,2500,154.8
125,2520,84.6
126,2540,22.6
127,2560,49.4
128,2580,154.2
129,2600,174.6
130,2620,99.0
131,2640,130.0
132,2660,20.2
133,2680,15.2
134,2700,13.4
135,2720,22.6
136,2740,161.2
137,2760,26.0
138,2780,230.4
139,2800,124.6
140,2820,168.0
141,2840,220.8
142,2860,176.2
143,2880,145.4
144,2900,196.8
145,2920,87.0
146,2940,83.2
147,2960,110.0
148,2980,180.0
149,3000,171.6
