,episode,reward
0,10,-12.16
1,20,-11.44
2,30,-11.8
3,40,-11.88
4,50,-11.36
5,60,-11.16
6,70,-11.96
7,80,-13.32
8,90,-12.36
9,100,-11.84
10,110,-10.16
11,120,-11.72
12,130,-10.8
13,140,-11.88
14,150,-11.16
15,160,-11.8
16,170,-11.8
17,180,-11.16
18,190,-10.52
19,200,-10.04
20,210,-11.28
21,220,-11.0
22,230,-11.32
23,240,-11.04
24,250,-11.04
25,260,-9.92
26,270,-10.76
27,280,-10.68
28,290,-9.36
29,300,-10.72
30,310,-9.96
31,320,-11.28
32,330,-10.28
33,340,-11.68
34,350,-11.68
35,360,-10.64
36,370,-11.32
37,380,-11.44
38,390,-10.76
39,400,-10.48
40,410,-10.56
41,420,-10.56
42,430,-10.16
43,440,-9.72
44,450,-10.36
45,460,-10.12
46,470,-11.12
47,480,-9.36
48,490,-10.88
49,500,-10.12
50,510,-10.88
51,520,-11.76
52,530,-10.44
53,540,-10.6
54,550,-10.4
55,560,-11.12
56,570,-10.48
57,580,-10.72
58,590,-9.72
59,600,-9.72
60,610,-10.2
61,620,-11.12
62,630,-11.08
63,640,-10.6
64,650,-10.76
65,660,-10.8
66,670,-10.0
67,680,-10.48
68,690,-10.64
69,700,-10.32
70,710,-11.32
71,720,-11.08
72,730,-10.44
73,740,-9.44
74,750,-10.12
75,760,-10.32
76,770,-11.0
77,780,-9.72
78,790,-10.68
79,800,-10.48
80,810,-10.96
81,820,-10.24
82,830,-11.6
83,840,-10.6
84,850,-11.04
85,860,-10.72
86,870,-11.08
87,880,-10.52
88,890,-10.6
89,900,-10.2
90,910,-10.68
91,920,-10.44
92,930,-9.96
93,940,-9.72
94,950,-9.92
95,960,-10.24
96,970,-8.2
97,980,-10.32
98,990,-10.72
99,1000,-10.68
100,1010,-9.64
101,1020,-8.84
102,1030,-10.72
103,1040,-9.8
104,1050,-10.64
105,1060,-11.44
106,1070,-11.08
107,1080,-9.48
108,1090,-10.84
109,1100,-10.92
110,1110,-10.08
111,1120,-10.24
112,1130,-10.76
113,1140,-11.68
114,1150,-9.88
115,1160,-11.0
116,1170,-11.36
117,1180,-9.92
118,1190,-10.0
119,1200,-10.32
120,1210,-11.16
121,1220,-9.76
122,1230,-11.4
123,1240,-9.84
124,1250,-10.0
125,1260,-9.8
126,1270,-9.16
127,1280,-9.92
128,1290,-10.24
129,1300,-10.12
130,1310,-9.64
131,1320,-10.0
132,1330,-10.6
133,1340,-10.92
134,1350,-9.92
135,1360,-8.8
136,1370,-10.16
137,1380,-10.4
138,1390,-10.16
139,1400,-11.0
140,1410,-9.44
141,1420,-11.12
142,1430,-10.16
143,1440,-10.12
144,1450,-11.04
145,1460,-10.84
146,1470,-9.8
147,1480,-11.0
148,1490,-10.64
149,1500,-9.52
150,1510,-11.4
151,1520,-9.84
152,1530,-9.92
153,1540,-9.2
154,1550,-10.32
155,1560,-9.88
156,1570,-9.88
157,1580,-11.36
158,1590,-11.8
159,1600,-11.64
160,1610,-8.64
161,1620,-9.92
162,1630,-8.88
163,1640,-10.2
164,1650,-10.64
165,1660,-9.96
166,1670,-10.48
167,1680,-10.4
168,1690,-10.88
169,1700,-11.88
170,1710,-9.68
171,1720,-10.16
172,1730,-10.72
173,1740,-10.88
174,1750,-10.24
175,1760,-11.68
176,1770,-10.48
177,1780,-10.32
178,1790,-9.56
179,1800,-11.56
180,1810,-10.28
181,1820,-11.08
182,1830,-10.28
183,1840,-11.12
184,1850,-10.24
185,1860,-9.84
186,1870,-10.68
187,1880,-10.12
188,1890,-11.64
189,1900,-10.44
190,1910,-9.56
191,1920,-9.12
192,1930,-9.12
193,1940,-11.16
194,1950,-10.72
195,1960,-10.32
196,1970,-10.12
197,1980,-10.88
198,1990,-11.48
199,2000,-11.64
200,2010,-9.8
201,2020,-11.72
202,2030,-10.4
203,2040,-11.68
204,2050,-11.2
205,2060,-9.16
206,2070,-11.72
207,2080,-10.4
208,2090,-10.6
209,2100,-10.84
210,2110,-10.32
211,2120,-10.48
212,2130,-11.0
213,2140,-10.44
214,2150,-11.48
215,2160,-10.8
216,2170,-11.64
217,2180,-9.8
218,2190,-10.24
219,2200,-10.76
220,2210,-11.08
221,2220,-10.32
222,2230,-10.76
223,2240,-10.12
224,2250,-9.76
225,2260,-10.68
226,2270,-10.32
227,2280,-8.92
228,2290,-9.88
