,episode,reward
0,20,26.8
1,40,14.8
2,60,9.6
3,80,8.8
4,100,12.4
5,120,9.8
6,140,10.4
7,160,9.2
8,180,12.6
9,200,9.8
10,220,9.2
11,240,9.8
12,260,9.2
13,280,9.6
14,300,9.6
15,320,9.2
16,340,9.6
17,360,9.2
18,380,9.2
19,400,9.0
20,420,9.2
21,440,9.6
22,460,9.4
23,480,8.8
24,500,9.6
25,520,9.0
26,540,8.8
27,560,9.4
28,580,9.6
29,600,9.2
30,620,9.6
31,640,9.2
32,660,9.2
33,680,9.0
34,700,11.6
35,720,9.4
36,740,9.2
37,760,9.4
38,780,9.6
39,800,9.8
40,820,9.4
41,840,9.6
42,860,9.4
43,880,8.8
44,900,20.6
45,920,16.2
46,940,17.6
47,960,12.8
48,980,9.2
49,1000,10.0
50,1020,9.2
51,1040,9.4
52,1060,9.4
53,1080,10.2
54,1100,12.0
55,1120,9.6
56,1140,9.0
57,1160,9.4
58,1180,9.8
59,1200,12.0
60,1220,9.8
61,1240,19.0
62,1260,12.0
63,1280,10.0
64,1300,9.8
65,1320,9.6
66,1340,20.6
67,1360,9.4
68,1380,9.0
69,1400,9.6
70,1420,14.8
71,1440,9.0
72,1460,10.4
73,1480,9.8
74,1500,40.6
75,1520,47.6
76,1540,9.8
77,1560,159.0
78,1580,38.8
79,1600,35.6
80,1620,28.6
81,1640,34.6
82,1660,39.8
83,1680,71.2
84,1700,98.0
85,1720,16.4
86,1740,40.6
87,1760,56.6
88,1780,53.0
89,1800,70.6
90,1820,68.4
91,1840,136.8
92,1860,47.2
93,1880,33.4
94,1900,103.2
95,1920,58.0
96,1940,72.2
97,1960,65.8
98,1980,117.2
99,2000,151.4
100,2020,116.2
101,2040,101.8
102,2060,83.8
103,2080,145.8
104,2100,98.2
105,2120,131.0
106,2140,133.0
107,2160,129.4
108,2180,118.4
109,2200,70.8
110,2220,139.6
111,2240,133.4
112,2260,127.6
113,2280,109.8
114,2300,86.0
115,2320,85.2
116,2340,75.6
117,2360,75.0
118,2380,102.2
119,2400,156.2
120,2420,108.2
121,2440,139.6
122,2460,87.6
123,2480,179.6
124,2500,170.0
125,2520,119.4
126,2540,124.2
127,2560,176.0
128,2580,151.2
129,2600,162.8
130,2620,85.0
131,2640,61.2
132,2660,95.0
133,2680,186.0
134,2700,56.8
135,2720,57.4
136,2740,78.2
137,2760,146.0
138,2780,117.0
139,2800,157.8
140,2820,119.6
141,2840,97.8
142,2860,165.4
143,2880,76.2
144,2900,124.4
145,2920,122.2
146,2940,198.6
147,2960,89.0
148,2980,13.8
149,3000,50.2
150,3020,120.6
151,3040,189.8
152,3060,105.2
153,3080,96.4
154,3100,122.6
155,3120,146.4
156,3140,156.6
157,3160,115.8
158,3180,94.6
159,3200,54.4
160,3220,90.6
161,3240,115.8
162,3260,155.2
163,3280,140.6
164,3300,114.4
165,3320,125.2
166,3340,133.0
167,3360,52.6
168,3380,89.2
169,3400,72.6
170,3420,144.6
171,3440,115.8
172,3460,59.2
173,3480,129.0
174,3500,94.0
175,3520,152.4
176,3540,106.6
177,3560,142.8
178,3580,114.8
179,3600,89.6
180,3620,136.6
181,3640,104.0
182,3660,59.4
183,3680,73.6
184,3700,80.2
185,3720,94.6
186,3740,114.8
187,3760,184.6
188,3780,49.6
189,3800,53.2
190,3820,106.0
191,3840,178.0
192,3860,111.4
193,3880,98.8
194,3900,66.8
195,3920,85.6
196,3940,30.4
197,3960,165.8
198,3980,45.0
199,4000,50.0
