,episode,reward
0,20,14.4
1,40,20.4
2,60,20.4
3,80,9.4
4,100,17.2
5,120,47.8
6,140,8.8
7,160,9.6
8,180,9.2
9,200,9.6
10,220,9.2
11,240,9.2
12,260,9.4
13,280,9.4
14,300,9.2
15,320,9.0
16,340,9.4
17,360,9.6
18,380,9.6
19,400,9.0
20,420,9.2
21,440,9.6
22,460,9.8
23,480,9.0
24,500,8.4
25,520,9.2
26,540,9.4
27,560,9.6
28,580,9.0
29,600,9.0
30,620,9.4
31,640,9.0
32,660,9.6
33,680,9.4
34,700,9.2
35,720,8.8
36,740,9.8
37,760,9.2
38,780,9.8
39,800,9.6
40,820,9.8
41,840,9.4
42,860,15.4
43,880,15.2
44,900,9.2
45,920,14.6
46,940,9.6
47,960,13.0
48,980,15.0
49,1000,9.8
50,1020,45.2
51,1040,36.2
52,1060,47.6
53,1080,12.6
54,1100,9.8
55,1120,14.4
56,1140,149.6
57,1160,68.0
58,1180,19.6
59,1200,29.0
60,1220,14.0
61,1240,44.8
62,1260,44.4
63,1280,48.8
64,1300,95.6
65,1320,43.8
66,1340,70.8
67,1360,138.4
68,1380,160.4
69,1400,77.4
70,1420,121.2
71,1440,74.4
72,1460,61.2
73,1480,78.6
74,1500,208.8
75,1520,84.6
76,1540,93.0
77,1560,148.2
78,1580,89.8
79,1600,108.4
80,1620,122.2
81,1640,100.2
82,1660,125.2
83,1680,59.6
84,1700,112.0
85,1720,178.8
86,1740,108.2
87,1760,80.8
88,1780,86.8
89,1800,98.2
90,1820,157.0
91,1840,148.6
92,1860,19.2
93,1880,162.8
94,1900,142.0
95,1920,43.8
96,1940,126.6
97,1960,114.2
98,1980,111.8
99,2000,152.8
100,2020,196.2
101,2040,130.8
102,2060,80.8
103,2080,189.8
104,2100,180.2
105,2120,112.8
106,2140,113.8
107,2160,20.6
108,2180,47.4
109,2200,99.2
110,2220,83.0
111,2240,79.2
112,2260,91.2
113,2280,77.2
114,2300,99.4
115,2320,83.8
116,2340,145.8
117,2360,143.4
118,2380,169.6
119,2400,128.2
120,2420,200.2
121,2440,187.6
122,2460,149.2
123,2480,123.0
124,2500,113.4
125,2520,171.0
126,2540,100.0
127,2560,95.6
128,2580,127.8
129,2600,102.6
130,2620,165.8
131,2640,143.6
132,2660,27.6
133,2680,117.6
134,2700,167.0
135,2720,129.0
136,2740,110.4
137,2760,154.4
138,2780,82.2
139,2800,72.0
140,2820,141.0
141,2840,133.4
142,2860,75.0
143,2880,112.2
144,2900,174.0
145,2920,166.4
146,2940,105.4
147,2960,87.8
148,2980,128.2
149,3000,95.4
150,3020,55.2
151,3040,84.0
152,3060,108.2
153,3080,163.6
154,3100,175.0
155,3120,53.4
156,3140,112.2
157,3160,187.6
158,3180,48.8
159,3200,96.8
160,3220,126.6
161,3240,76.0
162,3260,182.2
163,3280,141.0
164,3300,157.2
165,3320,110.6
166,3340,102.2
167,3360,59.4
168,3380,110.8
169,3400,167.6
170,3420,127.0
171,3440,170.6
172,3460,153.2
173,3480,94.4
174,3500,147.0
175,3520,119.2
176,3540,97.4
177,3560,68.8
178,3580,52.4
179,3600,100.6
180,3620,90.8
181,3640,145.0
182,3660,147.6
183,3680,94.4
184,3700,128.2
185,3720,100.6
186,3740,185.8
187,3760,93.8
188,3780,155.0
189,3800,141.6
190,3820,97.6
191,3840,153.6
192,3860,54.8
193,3880,20.8
194,3900,79.2
195,3920,180.2
196,3940,104.0
197,3960,89.0
198,3980,153.4
199,4000,163.0
