,episode,reward
0,20,19.4
1,40,17.8
2,60,9.8
3,80,9.6
4,100,12.0
5,120,35.0
6,140,20.4
7,160,14.8
8,180,9.6
9,200,9.6
10,220,13.4
11,240,13.4
12,260,8.6
13,280,9.0
14,300,9.4
15,320,8.8
16,340,9.0
17,360,9.0
18,380,9.4
19,400,9.6
20,420,9.4
21,440,9.4
22,460,8.8
23,480,9.4
24,500,9.4
25,520,9.4
26,540,9.2
27,560,9.8
28,580,9.8
29,600,9.2
30,620,9.4
31,640,9.2
32,660,9.4
33,680,8.2
34,700,9.2
35,720,9.8
36,740,9.4
37,760,14.4
38,780,12.4
39,800,25.4
40,820,10.2
41,840,12.4
42,860,32.4
43,880,16.2
44,900,29.2
45,920,14.4
46,940,14.6
47,960,11.2
48,980,11.6
49,1000,10.8
50,1020,9.6
51,1040,10.6
52,1060,15.6
53,1080,9.2
54,1100,9.6
55,1120,16.0
56,1140,9.8
57,1160,11.4
58,1180,12.4
59,1200,13.2
60,1220,11.2
61,1240,16.6
62,1260,18.2
63,1280,14.4
64,1300,54.8
65,1320,12.8
66,1340,8.6
67,1360,10.8
68,1380,38.8
69,1400,15.0
70,1420,21.4
71,1440,16.2
72,1460,28.6
73,1480,11.4
74,1500,12.8
75,1520,20.6
76,1540,24.8
77,1560,14.6
78,1580,29.4
79,1600,18.6
80,1620,35.4
81,1640,9.8
82,1660,19.6
83,1680,23.4
84,1700,10.0
85,1720,11.4
86,1740,25.4
87,1760,17.8
88,1780,37.4
89,1800,17.2
90,1820,22.0
91,1840,20.6
92,1860,13.4
93,1880,22.0
94,1900,10.2
95,1920,21.8
96,1940,21.8
97,1960,14.8
98,1980,15.6
99,2000,33.0
100,2020,23.6
101,2040,25.0
102,2060,15.6
103,2080,12.4
104,2100,18.4
105,2120,13.4
106,2140,18.0
107,2160,13.0
108,2180,25.6
109,2200,15.2
110,2220,12.0
111,2240,16.8
112,2260,30.0
113,2280,10.2
114,2300,16.6
115,2320,19.4
116,2340,20.4
117,2360,23.2
118,2380,29.8
119,2400,17.4
120,2420,26.2
121,2440,20.6
122,2460,22.2
123,2480,15.2
124,2500,18.4
125,2520,16.6
126,2540,32.2
127,2560,41.2
128,2580,33.8
129,2600,49.2
130,2620,39.8
131,2640,58.2
132,2660,39.6
133,2680,32.6
134,2700,23.6
135,2720,25.2
136,2740,27.0
137,2760,30.4
138,2780,36.4
139,2800,19.0
140,2820,32.4
141,2840,20.2
142,2860,40.8
143,2880,21.6
144,2900,28.2
145,2920,37.4
146,2940,34.4
147,2960,34.0
148,2980,42.4
149,3000,32.0
150,3020,24.8
151,3040,25.0
152,3060,40.0
153,3080,40.0
154,3100,26.6
155,3120,22.2
156,3140,35.8
157,3160,30.0
158,3180,25.4
159,3200,15.2
160,3220,41.6
161,3240,58.0
162,3260,24.2
163,3280,29.2
164,3300,25.4
165,3320,44.2
166,3340,59.8
167,3360,21.6
168,3380,45.4
169,3400,20.4
170,3420,75.0
171,3440,73.0
172,3460,58.8
173,3480,27.4
174,3500,63.6
175,3520,32.2
176,3540,89.8
177,3560,26.2
178,3580,78.6
179,3600,43.8
180,3620,69.8
181,3640,46.4
182,3660,40.4
183,3680,28.8
184,3700,58.8
185,3720,31.6
186,3740,40.8
187,3760,22.6
188,3780,74.0
189,3800,84.2
190,3820,76.6
191,3840,40.0
192,3860,112.2
193,3880,54.6
194,3900,24.8
195,3920,138.0
196,3940,122.0
197,3960,27.8
198,3980,49.2
199,4000,31.6
