,episode,reward
0,20,16.0
1,40,30.2
2,60,13.8
3,80,38.6
4,100,9.2
5,120,9.8
6,140,13.2
7,160,9.6
8,180,10.8
9,200,8.8
10,220,9.0
11,240,9.6
12,260,10.0
13,280,12.2
14,300,8.8
15,320,9.4
16,340,9.0
17,360,9.2
18,380,9.6
19,400,9.0
20,420,9.6
21,440,9.4
22,460,9.2
23,480,8.8
24,500,9.2
25,520,10.4
26,540,9.8
27,560,9.2
28,580,9.6
29,600,10.0
30,620,9.8
31,640,9.4
32,660,13.4
33,680,9.6
34,700,9.0
35,720,9.6
36,740,9.4
37,760,9.6
38,780,11.6
39,800,9.8
40,820,9.0
41,840,10.2
42,860,11.6
43,880,11.8
44,900,13.2
45,920,11.8
46,940,9.2
47,960,11.2
48,980,10.2
49,1000,11.2
50,1020,9.8
51,1040,29.4
52,1060,10.2
53,1080,38.2
54,1100,20.8
55,1120,22.0
56,1140,29.8
57,1160,24.2
58,1180,22.2
59,1200,23.8
60,1220,28.6
61,1240,13.2
62,1260,13.8
63,1280,29.4
64,1300,23.2
65,1320,17.2
66,1340,15.8
67,1360,19.0
68,1380,41.0
69,1400,19.4
70,1420,24.8
71,1440,17.0
72,1460,14.0
73,1480,21.4
74,1500,51.2
75,1520,28.2
76,1540,50.2
77,1560,14.4
78,1580,43.4
79,1600,39.4
80,1620,36.0
81,1640,40.0
82,1660,20.2
83,1680,33.8
84,1700,30.0
85,1720,14.0
86,1740,43.6
87,1760,53.6
88,1780,29.6
89,1800,37.0
90,1820,36.4
91,1840,35.6
92,1860,19.0
93,1880,27.8
94,1900,24.6
95,1920,34.8
96,1940,44.0
97,1960,30.8
98,1980,25.6
99,2000,23.0
100,2020,35.4
101,2040,26.6
102,2060,42.6
103,2080,45.6
104,2100,20.6
105,2120,20.0
106,2140,21.4
107,2160,22.4
108,2180,30.0
109,2200,29.6
110,2220,26.8
111,2240,21.2
112,2260,22.2
113,2280,34.6
114,2300,22.2
115,2320,26.4
116,2340,50.0
117,2360,28.6
118,2380,21.8
119,2400,28.8
120,2420,32.8
121,2440,35.8
122,2460,28.6
123,2480,42.6
124,2500,60.8
125,2520,30.4
126,2540,23.8
127,2560,32.2
128,2580,27.2
129,2600,30.0
130,2620,23.2
131,2640,24.2
132,2660,34.2
133,2680,21.0
134,2700,25.0
135,2720,45.6
136,2740,39.0
137,2760,38.6
138,2780,38.0
139,2800,26.4
140,2820,40.0
141,2840,35.0
142,2860,38.4
143,2880,29.4
144,2900,23.6
145,2920,38.4
146,2940,26.8
147,2960,52.0
148,2980,37.8
149,3000,24.8
150,3020,32.0
151,3040,33.6
152,3060,39.0
153,3080,29.0
154,3100,27.2
155,3120,41.6
156,3140,56.2
157,3160,41.2
158,3180,24.6
159,3200,37.0
160,3220,31.2
161,3240,31.8
162,3260,35.4
163,3280,41.6
164,3300,38.2
165,3320,34.4
166,3340,35.6
167,3360,22.0
168,3380,31.2
169,3400,29.0
170,3420,29.0
171,3440,28.6
172,3460,33.4
173,3480,30.8
174,3500,36.8
175,3520,32.8
176,3540,38.2
177,3560,17.0
178,3580,23.4
179,3600,22.0
180,3620,33.0
181,3640,35.4
182,3660,54.4
183,3680,34.6
184,3700,37.0
185,3720,34.2
186,3740,36.8
187,3760,34.6
188,3780,35.8
189,3800,38.2
190,3820,32.0
191,3840,43.6
192,3860,38.4
193,3880,37.2
194,3900,65.4
195,3920,39.4
196,3940,36.2
197,3960,30.2
198,3980,28.4
199,4000,44.2
