,episode,reward
0,20,13.8
1,40,20.6
2,60,17.6
3,80,24.0
4,100,39.0
5,120,54.4
6,140,31.4
7,160,13.2
8,180,27.4
9,200,11.4
10,220,9.4
11,240,9.4
12,260,9.2
13,280,9.0
14,300,9.6
15,320,9.2
16,340,9.4
17,360,9.4
18,380,8.6
19,400,8.8
20,420,9.8
21,440,9.4
22,460,8.4
23,480,9.0
24,500,9.4
25,520,9.4
26,540,9.0
27,560,9.2
28,580,9.4
29,600,9.2
30,620,9.4
31,640,8.8
32,660,10.0
33,680,9.8
34,700,9.4
35,720,9.2
36,740,9.8
37,760,9.6
38,780,9.4
39,800,9.4
40,820,10.4
41,840,11.6
42,860,10.4
43,880,14.0
44,900,10.6
45,920,14.8
46,940,12.8
47,960,14.0
48,980,9.6
49,1000,10.0
50,1020,12.0
51,1040,10.8
52,1060,16.8
53,1080,10.4
54,1100,13.4
55,1120,14.2
56,1140,10.8
57,1160,13.6
58,1180,10.4
59,1200,50.2
60,1220,53.4
61,1240,28.8
62,1260,36.6
63,1280,9.6
64,1300,16.2
65,1320,44.6
66,1340,9.6
67,1360,67.2
68,1380,10.6
69,1400,86.6
70,1420,29.8
71,1440,43.0
72,1460,11.0
73,1480,75.0
74,1500,19.2
75,1520,116.4
76,1540,105.0
77,1560,87.4
78,1580,92.4
79,1600,81.2
80,1620,134.0
81,1640,120.2
82,1660,35.4
83,1680,40.4
84,1700,9.4
85,1720,69.2
86,1740,118.0
87,1760,47.8
88,1780,81.4
89,1800,128.4
90,1820,46.4
91,1840,139.6
92,1860,15.0
93,1880,125.0
94,1900,100.4
95,1920,72.8
96,1940,131.2
97,1960,75.0
98,1980,54.8
99,2000,105.0
100,2020,182.0
101,2040,86.8
102,2060,143.2
103,2080,135.4
104,2100,88.4
105,2120,52.0
106,2140,95.2
107,2160,40.8
108,2180,118.0
109,2200,46.2
110,2220,43.4
111,2240,10.0
112,2260,45.2
113,2280,128.0
114,2300,123.6
115,2320,71.2
116,2340,54.6
117,2360,69.8
118,2380,96.2
119,2400,90.4
120,2420,73.2
121,2440,115.4
122,2460,58.8
123,2480,80.4
124,2500,139.4
125,2520,128.4
126,2540,40.0
127,2560,170.8
128,2580,91.0
129,2600,66.0
130,2620,80.8
131,2640,100.0
132,2660,75.8
133,2680,80.6
134,2700,163.6
135,2720,100.8
136,2740,73.4
137,2760,132.8
138,2780,115.6
139,2800,119.2
140,2820,186.6
141,2840,89.0
142,2860,74.6
143,2880,14.4
144,2900,81.0
145,2920,101.0
146,2940,168.8
147,2960,144.6
148,2980,115.6
149,3000,91.8
150,3020,85.6
151,3040,96.8
152,3060,167.6
153,3080,68.2
154,3100,53.2
155,3120,102.2
156,3140,114.8
157,3160,96.0
158,3180,178.2
159,3200,39.0
160,3220,99.2
161,3240,44.0
162,3260,76.0
163,3280,26.2
164,3300,97.8
165,3320,130.8
166,3340,162.8
167,3360,124.2
168,3380,150.2
169,3400,120.8
170,3420,190.8
171,3440,130.2
172,3460,191.0
173,3480,105.6
174,3500,217.8
175,3520,62.0
176,3540,164.0
177,3560,83.0
178,3580,155.4
179,3600,67.8
180,3620,203.6
181,3640,192.4
182,3660,130.6
183,3680,136.4
184,3700,236.0
185,3720,112.2
186,3740,138.2
187,3760,132.0
188,3780,83.2
189,3800,120.2
190,3820,165.0
191,3840,118.0
192,3860,104.6
193,3880,212.2
194,3900,196.8
195,3920,129.6
196,3940,164.0
197,3960,77.0
198,3980,71.8
199,4000,187.2
