,episode,reward
0,20,13.4
1,40,37.8
2,60,9.8
3,80,21.2
4,100,9.2
5,120,9.2
6,140,13.0
7,160,15.2
8,180,11.6
9,200,23.0
10,220,9.8
11,240,9.2
12,260,13.8
13,280,9.4
14,300,8.8
15,320,9.8
16,340,9.6
17,360,9.2
18,380,9.4
19,400,9.6
20,420,9.4
21,440,9.2
22,460,9.8
23,480,9.2
24,500,10.2
25,520,9.4
26,540,9.2
27,560,9.6
28,580,9.0
29,600,9.2
30,620,9.6
31,640,9.6
32,660,9.4
33,680,10.4
34,700,9.8
35,720,10.2
36,740,12.2
37,760,9.2
38,780,10.0
39,800,9.8
40,820,11.0
41,840,10.6
42,860,9.2
43,880,11.4
44,900,15.4
45,920,31.8
46,940,20.4
47,960,12.2
48,980,9.2
49,1000,26.8
50,1020,12.0
51,1040,10.2
52,1060,17.4
53,1080,15.0
54,1100,26.4
55,1120,24.8
56,1140,18.2
57,1160,19.0
58,1180,15.4
59,1200,11.0
60,1220,12.4
61,1240,28.2
62,1260,15.8
63,1280,17.2
64,1300,35.2
65,1320,21.0
66,1340,37.8
67,1360,16.4
68,1380,16.8
69,1400,13.4
70,1420,12.0
71,1440,65.2
72,1460,20.0
73,1480,25.6
74,1500,67.6
75,1520,55.0
76,1540,54.2
77,1560,26.8
78,1580,25.2
79,1600,40.8
80,1620,35.4
81,1640,39.2
82,1660,120.2
83,1680,63.0
84,1700,97.0
85,1720,49.8
86,1740,178.6
87,1760,13.6
88,1780,70.4
89,1800,162.0
90,1820,94.8
91,1840,165.6
92,1860,102.4
93,1880,181.8
94,1900,163.2
95,1920,112.6
96,1940,139.4
97,1960,184.2
98,1980,167.0
99,2000,167.0
100,2020,179.0
101,2040,149.0
102,2060,172.2
103,2080,122.8
104,2100,188.8
105,2120,118.4
106,2140,202.8
107,2160,114.2
108,2180,103.2
109,2200,151.8
110,2220,127.4
111,2240,97.2
112,2260,111.6
113,2280,200.0
114,2300,209.8
115,2320,96.4
116,2340,199.8
117,2360,136.6
118,2380,82.4
119,2400,159.8
120,2420,191.6
121,2440,195.2
122,2460,127.4
123,2480,168.6
124,2500,161.2
125,2520,143.4
126,2540,94.8
127,2560,178.4
128,2580,144.2
129,2600,176.0
130,2620,99.4
131,2640,133.8
132,2660,99.8
133,2680,123.8
134,2700,153.2
135,2720,132.6
136,2740,237.8
137,2760,185.6
138,2780,139.8
139,2800,149.4
140,2820,223.0
141,2840,210.6
142,2860,185.2
143,2880,154.2
144,2900,183.2
145,2920,158.6
146,2940,196.0
147,2960,155.4
148,2980,113.6
149,3000,108.8
150,3020,87.6
151,3040,164.0
152,3060,86.8
153,3080,97.4
154,3100,90.6
155,3120,176.6
156,3140,152.6
157,3160,144.2
158,3180,202.0
159,3200,122.8
160,3220,228.0
161,3240,184.6
162,3260,148.0
163,3280,87.4
164,3300,173.8
165,3320,123.2
166,3340,214.2
167,3360,201.2
168,3380,154.4
169,3400,95.4
170,3420,169.6
171,3440,127.6
172,3460,166.2
173,3480,173.0
174,3500,221.4
175,3520,193.4
176,3540,152.6
177,3560,133.0
178,3580,172.2
179,3600,209.4
180,3620,206.0
181,3640,170.6
182,3660,163.8
183,3680,112.4
184,3700,101.2
185,3720,218.2
186,3740,222.0
187,3760,191.4
188,3780,172.2
189,3800,163.2
190,3820,260.4
191,3840,177.8
192,3860,88.8
193,3880,164.6
194,3900,201.0
195,3920,148.4
196,3940,174.2
197,3960,191.2
198,3980,133.8
199,4000,160.0
