,episode,reward
0,20,18.0
1,40,22.0
2,60,12.8
3,80,9.8
4,100,19.8
5,120,9.4
6,140,17.0
7,160,58.2
8,180,29.8
9,200,22.0
10,220,9.6
11,240,9.6
12,260,8.8
13,280,9.8
14,300,9.0
15,320,9.4
16,340,9.2
17,360,9.2
18,380,9.6
19,400,9.8
20,420,9.4
21,440,9.4
22,460,9.2
23,480,8.8
24,500,9.2
25,520,9.4
26,540,9.0
27,560,9.2
28,580,8.8
29,600,9.8
30,620,9.6
31,640,9.4
32,660,10.0
33,680,9.6
34,700,10.2
35,720,9.6
36,740,9.2
37,760,13.4
38,780,15.2
39,800,10.2
40,820,10.6
41,840,9.6
42,860,18.0
43,880,14.4
44,900,14.8
45,920,13.0
46,940,10.6
47,960,10.6
48,980,9.8
49,1000,10.6
50,1020,13.6
51,1040,12.8
52,1060,19.4
53,1080,31.4
54,1100,41.2
55,1120,38.6
56,1140,20.8
57,1160,19.4
58,1180,16.2
59,1200,19.4
60,1220,17.2
61,1240,19.2
62,1260,14.4
63,1280,17.4
64,1300,29.8
65,1320,11.6
66,1340,16.6
67,1360,33.8
68,1380,14.6
69,1400,16.4
70,1420,14.4
71,1440,12.0
72,1460,19.8
73,1480,11.8
74,1500,31.8
75,1520,17.6
76,1540,24.0
77,1560,20.6
78,1580,23.6
79,1600,16.4
80,1620,30.8
81,1640,28.4
82,1660,22.0
83,1680,17.0
84,1700,13.0
85,1720,11.0
86,1740,19.2
87,1760,32.6
88,1780,30.6
89,1800,22.6
90,1820,27.6
91,1840,17.8
92,1860,22.4
93,1880,23.8
94,1900,30.8
95,1920,21.0
96,1940,16.6
97,1960,21.6
98,1980,24.2
99,2000,21.4
100,2020,27.8
101,2040,29.0
102,2060,16.8
103,2080,21.6
104,2100,19.4
105,2120,20.8
106,2140,25.4
107,2160,26.6
108,2180,24.6
109,2200,26.2
110,2220,28.2
111,2240,17.0
112,2260,21.8
113,2280,31.6
114,2300,14.2
115,2320,25.2
116,2340,26.4
117,2360,18.6
118,2380,21.4
119,2400,30.8
120,2420,29.2
121,2440,33.8
122,2460,28.8
123,2480,29.4
124,2500,19.4
125,2520,65.4
126,2540,33.8
127,2560,43.4
128,2580,20.2
129,2600,21.0
130,2620,46.2
131,2640,28.8
132,2660,30.2
133,2680,55.8
134,2700,52.2
135,2720,26.6
136,2740,18.0
137,2760,129.6
138,2780,23.8
139,2800,13.0
140,2820,49.6
141,2840,18.6
142,2860,21.2
143,2880,108.2
144,2900,25.8
145,2920,46.8
146,2940,40.0
147,2960,20.8
148,2980,56.2
149,3000,69.4
150,3020,17.2
151,3040,29.6
152,3060,17.8
153,3080,73.6
154,3100,37.8
155,3120,42.8
156,3140,22.8
157,3160,28.8
158,3180,35.4
159,3200,52.4
160,3220,34.4
161,3240,18.6
162,3260,19.8
163,3280,26.6
164,3300,45.8
165,3320,18.8
166,3340,25.6
167,3360,32.6
168,3380,16.2
169,3400,74.4
170,3420,70.6
171,3440,92.6
172,3460,29.8
173,3480,157.2
174,3500,65.4
175,3520,102.4
176,3540,50.0
177,3560,14.8
178,3580,56.0
179,3600,58.0
180,3620,63.0
181,3640,65.8
182,3660,100.8
183,3680,129.6
184,3700,43.6
185,3720,16.6
186,3740,17.6
187,3760,54.6
188,3780,34.6
189,3800,21.2
190,3820,17.2
191,3840,21.4
192,3860,68.6
193,3880,51.4
194,3900,121.2
195,3920,87.0
196,3940,122.6
197,3960,170.4
198,3980,61.2
199,4000,21.6
