,episode,reward
0,20,10.2
1,40,9.8
2,60,12.8
3,80,9.8
4,100,15.0
5,120,37.6
6,140,9.2
7,160,49.0
8,180,37.2
9,200,34.2
10,220,9.2
11,240,13.8
12,260,9.4
13,280,28.6
14,300,10.0
15,320,15.6
16,340,64.0
17,360,17.2
18,380,9.0
19,400,19.6
20,420,10.4
21,440,11.0
22,460,22.8
23,480,10.8
24,500,11.4
25,520,10.6
26,540,10.6
27,560,14.0
28,580,12.4
29,600,10.6
30,620,11.4
31,640,38.4
32,660,59.2
33,680,40.0
34,700,43.4
35,720,49.4
36,740,17.6
37,760,23.4
38,780,16.8
39,800,16.4
40,820,9.8
41,840,22.4
42,860,18.6
43,880,23.8
44,900,27.0
45,920,24.4
46,940,20.2
47,960,154.8
48,980,40.4
49,1000,10.4
50,1020,42.2
51,1040,10.2
52,1060,12.4
53,1080,69.0
54,1100,167.4
55,1120,9.6
56,1140,20.6
57,1160,9.2
58,1180,34.8
59,1200,49.4
60,1220,9.6
61,1240,11.0
62,1260,8.4
63,1280,45.2
64,1300,13.4
65,1320,10.4
66,1340,13.6
67,1360,11.4
68,1380,13.0
69,1400,12.6
70,1420,69.6
71,1440,39.2
72,1460,11.2
73,1480,9.2
74,1500,59.0
75,1520,10.0
76,1540,13.4
77,1560,15.8
78,1580,78.6
79,1600,9.4
80,1620,37.6
81,1640,9.6
82,1660,10.6
83,1680,13.0
84,1700,18.4
85,1720,97.0
86,1740,10.8
87,1760,67.8
88,1780,14.4
89,1800,146.0
90,1820,212.0
91,1840,176.2
92,1860,30.8
93,1880,20.4
94,1900,10.4
95,1920,9.4
96,1940,168.4
97,1960,9.8
98,1980,69.4
99,2000,26.4
100,2020,37.2
101,2040,14.0
102,2060,13.4
103,2080,115.8
104,2100,120.8
105,2120,11.4
106,2140,102.2
107,2160,106.8
108,2180,26.4
109,2200,18.2
110,2220,79.4
111,2240,25.4
112,2260,17.0
113,2280,42.0
114,2300,49.0
115,2320,14.0
116,2340,14.8
117,2360,11.2
118,2380,39.6
119,2400,16.0
120,2420,39.4
121,2440,57.8
122,2460,9.8
123,2480,12.4
124,2500,29.2
125,2520,69.4
126,2540,10.0
127,2560,137.8
128,2580,41.0
129,2600,11.8
130,2620,11.0
131,2640,9.6
132,2660,11.6
133,2680,153.6
134,2700,51.4
135,2720,48.8
136,2740,15.0
137,2760,11.2
138,2780,18.2
139,2800,15.2
140,2820,35.4
141,2840,19.4
142,2860,18.6
143,2880,14.0
144,2900,22.0
145,2920,10.2
146,2940,46.6
147,2960,133.0
148,2980,16.6
149,3000,17.8
