,episode,reward
0,20,8.6
1,40,9.4
2,60,9.0
3,80,9.4
4,100,9.8
5,120,9.2
6,140,10.4
7,160,74.4
8,180,33.8
9,200,15.8
10,220,35.2
11,240,22.0
12,260,33.6
13,280,36.4
14,300,11.0
15,320,68.0
16,340,62.8
17,360,36.0
18,380,73.0
19,400,9.4
20,420,13.4
21,440,9.6
22,460,36.6
23,480,9.6
24,500,37.8
25,520,15.4
26,540,18.4
27,560,30.4
28,580,23.6
29,600,9.6
30,620,60.0
31,640,9.6
32,660,9.8
33,680,9.8
34,700,9.8
35,720,10.6
36,740,13.2
37,760,58.8
38,780,22.4
39,800,118.0
40,820,9.6
41,840,10.0
42,860,19.2
43,880,28.0
44,900,11.8
45,920,146.0
46,940,57.0
47,960,9.2
48,980,17.2
49,1000,19.6
50,1020,14.4
51,1040,9.2
52,1060,11.2
53,1080,10.2
54,1100,22.0
55,1120,24.6
56,1140,148.0
57,1160,231.4
58,1180,109.8
59,1200,58.6
60,1220,178.0
61,1240,103.8
62,1260,46.4
63,1280,11.4
64,1300,10.2
65,1320,12.6
66,1340,13.2
67,1360,53.8
68,1380,54.8
69,1400,87.2
70,1420,46.8
71,1440,51.4
72,1460,27.2
73,1480,121.0
74,1500,42.0
75,1520,179.6
76,1540,9.8
77,1560,40.2
78,1580,14.8
79,1600,15.2
80,1620,11.6
81,1640,9.8
82,1660,36.8
83,1680,39.4
84,1700,48.4
85,1720,12.6
86,1740,10.0
87,1760,93.0
88,1780,123.8
89,1800,25.8
90,1820,9.2
91,1840,9.2
92,1860,10.0
93,1880,15.4
94,1900,100.4
95,1920,38.2
96,1940,9.0
97,1960,11.2
98,1980,14.0
99,2000,43.0
100,2020,20.8
101,2040,17.8
102,2060,50.0
103,2080,12.4
104,2100,17.6
105,2120,10.2
106,2140,35.6
107,2160,11.4
108,2180,11.2
109,2200,75.0
110,2220,18.8
111,2240,26.6
112,2260,16.0
113,2280,15.8
114,2300,9.6
115,2320,9.4
116,2340,9.4
117,2360,9.4
118,2380,17.0
119,2400,62.0
120,2420,123.6
121,2440,16.4
122,2460,9.2
123,2480,21.0
124,2500,77.6
125,2520,44.0
126,2540,9.4
127,2560,9.4
128,2580,10.0
129,2600,12.2
130,2620,8.4
131,2640,9.4
132,2660,10.6
133,2680,9.4
134,2700,12.8
135,2720,9.2
136,2740,18.8
137,2760,11.0
138,2780,9.2
139,2800,17.2
140,2820,13.4
141,2840,15.4
142,2860,17.2
143,2880,16.8
144,2900,38.2
145,2920,8.8
146,2940,29.4
147,2960,10.6
148,2980,36.0
149,3000,8.8
