,episode,reward
0,20,9.2
1,40,9.2
2,60,9.2
3,80,9.8
4,100,8.6
5,120,59.0
6,140,9.2
7,160,18.4
8,180,32.2
9,200,40.4
10,220,14.8
11,240,28.8
12,260,65.2
13,280,10.4
14,300,45.4
15,320,34.0
16,340,9.6
17,360,9.0
18,380,19.8
19,400,10.6
20,420,42.8
21,440,21.2
22,460,33.6
23,480,20.4
24,500,20.0
25,520,16.6
26,540,107.4
27,560,14.6
28,580,28.6
29,600,76.4
30,620,239.6
31,640,73.2
32,660,62.8
33,680,63.4
34,700,89.4
35,720,70.8
36,740,117.4
37,760,10.8
38,780,89.8
39,800,12.6
40,820,59.4
41,840,29.0
42,860,25.0
43,880,18.8
44,900,11.8
45,920,10.0
46,940,27.6
47,960,78.0
48,980,43.8
49,1000,45.0
50,1020,35.0
51,1040,48.4
52,1060,125.2
53,1080,29.6
54,1100,92.0
55,1120,116.8
56,1140,150.6
57,1160,73.2
58,1180,21.0
59,1200,15.4
60,1220,9.8
61,1240,12.8
62,1260,10.8
63,1280,50.6
64,1300,34.8
65,1320,19.0
66,1340,26.4
67,1360,18.6
68,1380,54.4
69,1400,21.4
70,1420,20.8
71,1440,12.0
72,1460,30.2
73,1480,11.2
74,1500,20.8
75,1520,10.2
76,1540,9.4
77,1560,21.2
78,1580,70.2
79,1600,56.0
80,1620,9.8
81,1640,19.6
82,1660,13.6
83,1680,11.0
84,1700,17.2
85,1720,19.0
86,1740,9.6
87,1760,89.8
88,1780,11.2
89,1800,10.8
90,1820,13.6
91,1840,15.6
92,1860,79.2
93,1880,9.6
94,1900,10.2
95,1920,30.2
96,1940,13.4
97,1960,30.6
98,1980,32.4
99,2000,14.4
100,2020,10.2
101,2040,26.0
102,2060,53.8
103,2080,12.8
104,2100,21.0
105,2120,15.0
106,2140,34.8
107,2160,12.6
108,2180,13.8
109,2200,9.6
110,2220,9.2
111,2240,13.4
112,2260,13.4
113,2280,9.6
114,2300,8.8
115,2320,10.8
116,2340,10.0
117,2360,20.8
118,2380,27.6
119,2400,11.0
120,2420,9.8
121,2440,10.6
122,2460,9.4
123,2480,9.2
124,2500,9.8
125,2520,9.2
126,2540,14.0
127,2560,127.6
128,2580,54.0
129,2600,22.6
130,2620,59.0
131,2640,27.0
132,2660,11.0
133,2680,43.4
134,2700,9.8
135,2720,15.2
136,2740,23.2
137,2760,63.6
138,2780,25.8
139,2800,21.2
140,2820,49.0
141,2840,58.2
142,2860,9.6
143,2880,120.8
144,2900,9.2
145,2920,9.0
146,2940,11.2
147,2960,13.6
148,2980,10.2
149,3000,58.4
