,episode,reward
0,20,9.2
1,40,42.8
2,60,15.0
3,80,9.8
4,100,8.6
5,120,9.2
6,140,9.2
7,160,9.4
8,180,11.2
9,200,9.4
10,220,10.8
11,240,54.4
12,260,10.4
13,280,12.6
14,300,13.4
15,320,11.4
16,340,15.8
17,360,40.2
18,380,19.4
19,400,15.2
20,420,31.2
21,440,43.2
22,460,14.2
23,480,21.8
24,500,30.6
25,520,24.8
26,540,40.0
27,560,25.8
28,580,81.6
29,600,71.8
30,620,22.8
31,640,53.6
32,660,35.0
33,680,19.6
34,700,28.2
35,720,23.8
36,740,47.4
37,760,17.6
38,780,45.8
39,800,36.8
40,820,19.4
41,840,126.2
42,860,101.2
43,880,39.8
44,900,37.4
45,920,20.8
46,940,16.2
47,960,37.2
48,980,21.6
49,1000,36.0
50,1020,44.4
51,1040,41.6
52,1060,34.2
53,1080,23.2
54,1100,56.2
55,1120,50.4
56,1140,33.4
57,1160,61.6
58,1180,35.6
59,1200,33.6
60,1220,27.8
61,1240,50.8
62,1260,10.0
63,1280,11.2
64,1300,9.6
65,1320,39.0
66,1340,23.2
67,1360,45.4
68,1380,54.2
69,1400,43.0
70,1420,66.8
71,1440,28.4
72,1460,40.0
73,1480,26.4
74,1500,56.0
75,1520,11.0
76,1540,14.2
77,1560,17.8
78,1580,11.0
79,1600,10.0
80,1620,63.6
81,1640,36.2
82,1660,45.2
83,1680,83.4
84,1700,41.0
85,1720,44.0
86,1740,22.8
87,1760,16.4
88,1780,30.2
89,1800,42.8
90,1820,18.2
91,1840,33.6
92,1860,125.8
93,1880,40.0
94,1900,35.6
95,1920,63.4
96,1940,31.4
97,1960,26.0
98,1980,29.8
99,2000,41.6
100,2020,16.4
101,2040,24.2
102,2060,32.6
103,2080,41.2
104,2100,26.4
105,2120,19.8
106,2140,15.8
107,2160,22.0
108,2180,8.8
109,2200,9.4
110,2220,10.2
111,2240,35.4
112,2260,70.4
113,2280,26.2
114,2300,14.0
115,2320,27.8
116,2340,10.6
117,2360,37.0
118,2380,17.4
119,2400,23.2
120,2420,29.0
121,2440,18.4
122,2460,10.4
123,2480,10.2
124,2500,12.4
125,2520,12.8
126,2540,9.4
127,2560,9.8
128,2580,13.8
129,2600,9.4
130,2620,14.8
131,2640,13.4
132,2660,9.4
133,2680,11.6
134,2700,9.4
135,2720,17.4
136,2740,12.2
137,2760,12.2
138,2780,9.2
139,2800,9.0
140,2820,12.2
141,2840,13.0
142,2860,13.6
143,2880,11.6
144,2900,29.8
145,2920,11.2
146,2940,14.0
147,2960,9.6
148,2980,9.6
149,3000,11.2
