,episode,reward
0,20,9.2
1,40,9.6
2,60,9.8
3,80,9.0
4,100,9.8
5,120,9.8
6,140,9.6
7,160,9.6
8,180,9.4
9,200,9.8
10,220,13.8
11,240,95.0
12,260,13.6
13,280,16.8
14,300,18.0
15,320,15.4
16,340,14.4
17,360,13.0
18,380,15.2
19,400,19.2
20,420,16.4
21,440,13.2
22,460,18.2
23,480,16.4
24,500,17.6
25,520,21.4
26,540,20.0
27,560,14.8
28,580,18.4
29,600,16.4
30,620,11.0
31,640,24.0
32,660,14.2
33,680,23.0
34,700,11.0
35,720,16.8
36,740,9.0
37,760,10.8
38,780,19.4
39,800,23.6
40,820,52.8
41,840,12.6
42,860,23.4
43,880,22.4
44,900,28.2
45,920,19.0
46,940,12.0
47,960,17.0
48,980,10.4
49,1000,10.6
50,1020,10.8
51,1040,11.2
52,1060,10.8
53,1080,10.0
54,1100,12.8
55,1120,9.4
56,1140,9.6
57,1160,9.2
58,1180,10.2
59,1200,10.2
60,1220,14.0
61,1240,10.0
62,1260,14.6
63,1280,13.8
64,1300,14.0
65,1320,11.8
66,1340,45.0
67,1360,10.4
68,1380,9.6
69,1400,17.8
70,1420,11.0
71,1440,12.8
72,1460,10.0
73,1480,9.2
74,1500,11.4
75,1520,12.6
76,1540,16.4
77,1560,18.6
78,1580,13.2
79,1600,11.4
80,1620,10.0
81,1640,11.0
82,1660,9.8
83,1680,11.8
84,1700,14.6
85,1720,13.8
86,1740,11.0
87,1760,15.2
88,1780,10.6
89,1800,9.6
90,1820,9.8
91,1840,9.8
92,1860,10.2
93,1880,10.6
94,1900,13.4
95,1920,9.8
96,1940,9.8
97,1960,9.8
98,1980,13.6
99,2000,9.4
100,2020,10.4
101,2040,11.6
102,2060,11.0
103,2080,11.0
104,2100,9.6
105,2120,12.2
106,2140,10.0
107,2160,10.8
108,2180,14.6
109,2200,11.4
110,2220,15.6
111,2240,14.6
112,2260,28.6
113,2280,53.2
114,2300,41.6
115,2320,63.6
116,2340,10.6
117,2360,27.4
118,2380,17.0
119,2400,133.2
120,2420,59.6
121,2440,54.4
122,2460,109.2
123,2480,73.0
124,2500,49.8
125,2520,43.6
126,2540,9.4
127,2560,60.6
128,2580,57.0
129,2600,11.0
130,2620,9.6
131,2640,9.6
132,2660,18.2
133,2680,11.0
134,2700,11.6
135,2720,9.8
136,2740,10.0
137,2760,9.8
138,2780,9.2
139,2800,15.2
140,2820,10.6
141,2840,111.6
142,2860,62.0
143,2880,33.4
144,2900,9.6
145,2920,10.0
146,2940,14.2
147,2960,10.8
148,2980,9.4
149,3000,41.2
