,episode,reward
0,20,98.2
1,40,100.8
2,60,9.6
3,80,9.0
4,100,9.8
5,120,9.8
6,140,9.2
7,160,9.4
8,180,8.8
9,200,9.0
10,220,9.4
11,240,9.4
12,260,9.6
13,280,9.4
14,300,10.4
15,320,22.0
16,340,19.6
17,360,52.0
18,380,29.2
19,400,11.0
20,420,15.8
21,440,16.4
22,460,14.6
23,480,59.0
24,500,22.4
25,520,72.0
26,540,58.6
27,560,12.2
28,580,19.2
29,600,28.0
30,620,43.4
31,640,102.4
32,660,45.0
33,680,29.8
34,700,20.2
35,720,17.4
36,740,21.8
37,760,11.6
38,780,17.0
39,800,18.4
40,820,17.2
41,840,18.6
42,860,25.6
43,880,20.6
44,900,16.0
45,920,16.8
46,940,19.8
47,960,11.6
48,980,19.6
49,1000,23.4
50,1020,16.0
51,1040,20.4
52,1060,12.0
53,1080,23.8
54,1100,20.4
55,1120,22.2
56,1140,14.4
57,1160,15.4
58,1180,20.8
59,1200,14.6
60,1220,19.6
61,1240,25.6
62,1260,28.6
63,1280,23.2
64,1300,107.6
65,1320,69.4
66,1340,36.2
67,1360,23.8
68,1380,21.6
69,1400,22.0
70,1420,18.2
71,1440,11.6
72,1460,30.6
73,1480,24.2
74,1500,63.6
75,1520,31.4
76,1540,33.6
77,1560,58.6
78,1580,22.6
79,1600,32.0
80,1620,24.2
81,1640,60.0
82,1660,24.2
83,1680,11.0
84,1700,22.8
85,1720,25.4
86,1740,25.6
87,1760,74.4
88,1780,44.0
89,1800,77.0
90,1820,118.8
91,1840,26.6
92,1860,47.0
93,1880,24.6
94,1900,29.6
95,1920,22.6
96,1940,17.8
97,1960,32.4
98,1980,20.4
99,2000,35.2
100,2020,13.6
101,2040,14.8
102,2060,28.6
103,2080,64.0
104,2100,32.0
105,2120,19.6
106,2140,25.0
107,2160,22.6
108,2180,29.0
109,2200,26.0
110,2220,79.0
111,2240,27.0
112,2260,31.0
113,2280,43.2
114,2300,45.0
115,2320,75.6
116,2340,172.0
117,2360,145.0
118,2380,47.2
119,2400,78.8
120,2420,12.0
121,2440,23.8
122,2460,61.6
123,2480,26.0
124,2500,53.6
125,2520,21.8
126,2540,68.2
127,2560,26.2
128,2580,47.4
129,2600,32.6
130,2620,29.0
131,2640,31.8
132,2660,38.0
133,2680,29.0
134,2700,54.4
135,2720,39.8
136,2740,15.4
137,2760,39.0
138,2780,34.8
139,2800,28.6
140,2820,22.8
141,2840,31.2
142,2860,11.2
143,2880,45.0
144,2900,15.6
145,2920,19.2
146,2940,42.6
147,2960,37.8
148,2980,21.8
149,3000,26.6
150,3020,33.8
151,3040,47.4
152,3060,25.2
153,3080,32.2
154,3100,31.6
155,3120,37.2
156,3140,33.0
157,3160,60.0
158,3180,115.0
159,3200,25.8
160,3220,43.4
161,3240,36.2
162,3260,68.2
163,3280,30.2
164,3300,47.2
165,3320,33.6
166,3340,36.8
167,3360,26.0
168,3380,92.6
169,3400,83.2
170,3420,84.6
171,3440,77.6
172,3460,138.0
173,3480,11.2
174,3500,110.0
175,3520,141.0
176,3540,26.0
177,3560,30.8
178,3580,9.8
179,3600,28.8
180,3620,58.4
181,3640,45.2
182,3660,76.4
183,3680,37.4
184,3700,53.4
185,3720,152.4
186,3740,80.4
187,3760,52.2
188,3780,44.6
189,3800,13.2
190,3820,42.6
191,3840,19.2
192,3860,36.4
193,3880,41.4
194,3900,115.8
195,3920,139.4
196,3940,30.2
197,3960,35.4
198,3980,43.0
199,4000,31.0
