,episode,reward
0,20,10.4
1,40,39.0
2,60,9.6
3,80,9.4
4,100,9.2
5,120,9.0
6,140,9.0
7,160,9.4
8,180,9.8
9,200,9.2
10,220,9.4
11,240,11.6
12,260,8.8
13,280,13.8
14,300,12.6
15,320,62.2
16,340,18.0
17,360,25.2
18,380,43.2
19,400,41.6
20,420,44.2
21,440,37.4
22,460,41.0
23,480,59.8
24,500,39.2
25,520,57.4
26,540,46.4
27,560,25.6
28,580,41.2
29,600,47.6
30,620,42.6
31,640,64.0
32,660,28.0
33,680,27.2
34,700,44.8
35,720,56.8
36,740,62.2
37,760,29.8
38,780,51.8
39,800,32.6
40,820,29.2
41,840,65.4
42,860,34.2
43,880,77.4
44,900,53.2
45,920,49.4
46,940,42.4
47,960,34.4
48,980,60.2
49,1000,40.6
50,1020,46.2
51,1040,35.0
52,1060,40.2
53,1080,43.8
54,1100,37.6
55,1120,41.2
56,1140,37.8
57,1160,21.6
58,1180,77.4
59,1200,93.4
60,1220,28.2
61,1240,12.6
62,1260,40.6
63,1280,37.2
64,1300,53.0
65,1320,34.2
66,1340,34.2
67,1360,97.6
68,1380,116.2
69,1400,77.6
70,1420,93.4
71,1440,102.8
72,1460,30.4
73,1480,113.4
74,1500,49.2
75,1520,118.6
76,1540,61.8
77,1560,100.6
78,1580,48.6
79,1600,52.2
80,1620,91.8
81,1640,89.8
82,1660,113.2
83,1680,122.8
84,1700,80.4
85,1720,32.8
86,1740,27.4
87,1760,106.6
88,1780,110.0
89,1800,106.0
90,1820,103.0
91,1840,35.4
92,1860,125.2
93,1880,55.0
94,1900,59.6
95,1920,95.2
96,1940,28.2
97,1960,16.8
98,1980,18.2
99,2000,17.4
100,2020,10.2
101,2040,17.6
102,2060,9.2
103,2080,21.8
104,2100,120.0
105,2120,117.0
106,2140,28.4
107,2160,53.4
108,2180,110.6
109,2200,101.6
110,2220,42.0
111,2240,23.4
112,2260,66.6
113,2280,120.8
114,2300,29.6
115,2320,108.4
116,2340,36.6
117,2360,101.2
118,2380,106.2
119,2400,19.4
120,2420,42.2
121,2440,53.0
122,2460,68.0
123,2480,86.8
124,2500,82.6
125,2520,77.4
126,2540,89.0
127,2560,108.8
128,2580,114.8
129,2600,112.8
130,2620,111.4
131,2640,190.0
132,2660,38.0
133,2680,171.4
134,2700,165.8
135,2720,76.0
136,2740,16.6
137,2760,109.8
138,2780,44.8
139,2800,37.6
140,2820,121.2
141,2840,65.6
142,2860,20.0
143,2880,29.0
144,2900,116.6
145,2920,54.2
146,2940,36.4
147,2960,27.8
148,2980,18.6
149,3000,53.0
