,episode,reward
0,20,37.4
1,40,9.6
2,60,9.0
3,80,9.4
4,100,9.0
5,120,9.6
6,140,9.4
7,160,10.6
8,180,9.6
9,200,9.8
10,220,9.6
11,240,10.2
12,260,9.8
13,280,9.4
14,300,10.2
15,320,33.6
16,340,20.4
17,360,11.2
18,380,9.6
19,400,12.8
20,420,11.8
21,440,9.8
22,460,9.6
23,480,19.8
24,500,13.4
25,520,11.8
26,540,9.4
27,560,13.6
28,580,11.4
29,600,11.6
30,620,22.2
31,640,14.6
32,660,15.8
33,680,13.0
34,700,13.2
35,720,12.8
36,740,17.6
37,760,11.8
38,780,13.6
39,800,13.6
40,820,16.2
41,840,8.8
42,860,19.4
43,880,14.2
44,900,17.0
45,920,19.8
46,940,16.6
47,960,10.0
48,980,9.4
49,1000,22.4
50,1020,10.0
51,1040,10.4
52,1060,9.4
53,1080,9.8
54,1100,10.8
55,1120,15.4
56,1140,25.8
57,1160,14.4
58,1180,9.4
59,1200,23.2
60,1220,13.0
61,1240,11.4
62,1260,16.4
63,1280,15.0
64,1300,18.6
65,1320,13.4
66,1340,9.4
67,1360,15.2
68,1380,19.2
69,1400,17.0
70,1420,18.4
71,1440,12.4
72,1460,13.2
73,1480,9.8
74,1500,10.8
75,1520,10.4
76,1540,12.4
77,1560,10.2
78,1580,13.0
79,1600,11.6
80,1620,21.4
81,1640,16.6
82,1660,10.8
83,1680,9.8
84,1700,11.4
85,1720,17.2
86,1740,10.8
87,1760,13.0
88,1780,16.8
89,1800,10.0
90,1820,21.2
91,1840,28.8
92,1860,31.8
93,1880,22.2
94,1900,29.8
95,1920,43.4
96,1940,25.6
97,1960,32.4
98,1980,38.0
99,2000,27.4
100,2020,33.0
101,2040,34.4
102,2060,14.2
103,2080,33.6
104,2100,17.8
105,2120,23.6
106,2140,37.8
107,2160,38.6
108,2180,28.6
109,2200,30.0
110,2220,24.8
111,2240,17.0
112,2260,29.6
113,2280,20.2
114,2300,22.6
115,2320,16.6
116,2340,21.6
117,2360,23.6
118,2380,13.2
119,2400,31.4
120,2420,9.6
121,2440,48.6
122,2460,40.2
123,2480,23.2
124,2500,39.8
125,2520,39.8
126,2540,19.6
127,2560,13.0
128,2580,19.0
129,2600,16.8
130,2620,14.2
131,2640,11.2
132,2660,20.6
133,2680,15.2
134,2700,11.2
135,2720,12.0
136,2740,36.4
137,2760,16.0
138,2780,10.6
139,2800,14.8
140,2820,16.6
141,2840,18.6
142,2860,17.0
143,2880,17.0
144,2900,14.8
145,2920,18.4
146,2940,19.0
147,2960,19.2
148,2980,44.6
149,3000,20.6
