,episode,reward
0,20,9.6
1,40,83.4
2,60,11.2
3,80,9.0
4,100,9.6
5,120,9.0
6,140,8.8
7,160,9.6
8,180,9.8
9,200,12.6
10,220,18.6
11,240,25.2
12,260,58.6
13,280,37.6
14,300,15.8
15,320,43.4
16,340,31.0
17,360,27.4
18,380,29.8
19,400,42.4
20,420,52.0
21,440,20.0
22,460,26.0
23,480,51.4
24,500,50.2
25,520,46.6
26,540,30.0
27,560,32.4
28,580,36.0
29,600,27.2
30,620,40.4
31,640,34.8
32,660,30.4
33,680,46.8
34,700,37.8
35,720,52.0
36,740,28.6
37,760,31.6
38,780,41.6
39,800,37.8
40,820,44.0
41,840,22.8
42,860,44.4
43,880,66.2
44,900,29.8
45,920,36.8
46,940,33.0
47,960,27.2
48,980,37.4
49,1000,44.0
50,1020,41.2
51,1040,22.2
52,1060,41.4
53,1080,41.0
54,1100,42.0
55,1120,39.0
56,1140,36.0
57,1160,32.6
58,1180,28.8
59,1200,30.6
60,1220,23.8
61,1240,65.4
62,1260,59.2
63,1280,42.4
64,1300,39.6
65,1320,40.8
66,1340,52.8
67,1360,36.2
68,1380,54.2
69,1400,44.0
70,1420,41.0
71,1440,39.0
72,1460,59.6
73,1480,41.6
74,1500,49.2
75,1520,53.2
76,1540,40.6
77,1560,40.0
78,1580,27.4
79,1600,49.6
80,1620,48.8
81,1640,38.4
82,1660,30.2
83,1680,29.2
84,1700,40.8
85,1720,54.0
86,1740,64.0
87,1760,43.8
88,1780,56.0
89,1800,40.8
90,1820,52.6
91,1840,34.8
92,1860,51.0
93,1880,37.2
94,1900,43.2
95,1920,31.4
96,1940,45.0
97,1960,39.4
98,1980,39.4
99,2000,34.4
100,2020,38.6
101,2040,37.8
102,2060,43.8
103,2080,43.2
104,2100,35.2
105,2120,39.6
106,2140,22.8
107,2160,40.2
108,2180,35.2
109,2200,83.2
110,2220,46.8
111,2240,58.4
112,2260,49.0
113,2280,29.4
114,2300,47.6
115,2320,49.0
116,2340,31.4
117,2360,29.6
118,2380,59.2
119,2400,52.6
120,2420,26.2
121,2440,47.4
122,2460,39.8
123,2480,29.0
124,2500,54.6
125,2520,38.2
126,2540,46.6
127,2560,49.6
128,2580,42.0
129,2600,26.0
130,2620,65.8
131,2640,21.8
132,2660,45.4
133,2680,41.4
134,2700,43.2
135,2720,31.0
136,2740,29.8
137,2760,38.8
138,2780,24.4
139,2800,33.0
140,2820,53.0
141,2840,42.0
142,2860,37.6
143,2880,21.8
144,2900,34.0
145,2920,58.0
146,2940,33.6
147,2960,76.2
148,2980,43.2
149,3000,53.2
