,episode,reward
0,20,11.4
1,40,9.4
2,60,9.4
3,80,9.0
4,100,9.6
5,120,9.0
6,140,8.8
7,160,10.2
8,180,9.6
9,200,10.0
10,220,14.6
11,240,32.2
12,260,17.2
13,280,29.2
14,300,20.0
15,320,10.8
16,340,10.4
17,360,11.6
18,380,26.0
19,400,12.2
20,420,27.8
21,440,12.6
22,460,14.4
23,480,15.6
24,500,57.2
25,520,15.8
26,540,45.8
27,560,77.0
28,580,204.2
29,600,168.6
30,620,212.4
31,640,188.6
32,660,178.0
33,680,67.0
34,700,201.4
35,720,178.6
36,740,189.6
37,760,148.4
38,780,191.0
39,800,221.0
40,820,130.4
41,840,222.0
42,860,214.0
43,880,187.4
44,900,149.8
45,920,198.2
46,940,158.4
47,960,19.8
48,980,142.6
49,1000,11.8
50,1020,178.6
51,1040,192.8
52,1060,79.2
53,1080,198.4
54,1100,79.0
55,1120,89.2
56,1140,50.2
57,1160,140.8
58,1180,48.8
59,1200,58.4
60,1220,21.6
61,1240,16.8
62,1260,60.0
63,1280,50.4
64,1300,100.2
65,1320,66.0
66,1340,34.6
67,1360,54.4
68,1380,27.2
69,1400,15.8
70,1420,50.4
71,1440,152.4
72,1460,108.4
73,1480,54.8
74,1500,31.6
75,1520,97.8
76,1540,24.0
77,1560,109.6
78,1580,123.2
79,1600,48.8
80,1620,71.2
81,1640,85.0
82,1660,11.4
83,1680,73.8
84,1700,160.0
85,1720,149.8
86,1740,92.4
87,1760,86.0
88,1780,140.4
89,1800,44.0
90,1820,24.2
91,1840,30.4
92,1860,32.4
93,1880,28.4
94,1900,63.4
95,1920,101.0
96,1940,25.6
97,1960,134.6
98,1980,39.2
99,2000,90.4
100,2020,43.4
101,2040,14.8
102,2060,162.4
103,2080,82.4
104,2100,178.0
105,2120,25.8
106,2140,70.8
107,2160,15.6
108,2180,211.6
109,2200,57.4
110,2220,9.4
111,2240,85.8
112,2260,9.8
113,2280,48.8
114,2300,42.6
115,2320,20.6
116,2340,75.6
117,2360,153.6
118,2380,40.6
119,2400,19.6
120,2420,111.4
121,2440,40.2
122,2460,90.4
123,2480,77.4
124,2500,88.0
125,2520,140.8
126,2540,146.0
127,2560,191.2
128,2580,190.0
129,2600,81.8
130,2620,18.6
131,2640,9.2
132,2660,132.8
133,2680,159.6
134,2700,140.6
135,2720,211.0
136,2740,19.6
137,2760,32.0
138,2780,101.8
139,2800,37.6
140,2820,13.2
141,2840,14.0
142,2860,13.4
143,2880,13.6
144,2900,13.0
145,2920,9.4
146,2940,9.4
147,2960,9.4
148,2980,9.4
149,3000,9.4
