,episode,reward
0,20,9.8
1,40,9.4
2,60,9.8
3,80,9.2
4,100,10.2
5,120,9.4
6,140,9.2
7,160,9.8
8,180,9.2
9,200,9.0
10,220,11.0
11,240,46.4
12,260,11.8
13,280,9.8
14,300,62.6
15,320,54.6
16,340,40.2
17,360,31.0
18,380,55.8
19,400,32.2
20,420,33.2
21,440,32.4
22,460,43.2
23,480,39.4
24,500,54.4
25,520,34.4
26,540,39.4
27,560,33.6
28,580,37.6
29,600,32.0
30,620,33.4
31,640,38.8
32,660,36.0
33,680,35.4
34,700,48.6
35,720,62.8
36,740,40.6
37,760,30.8
38,780,42.2
39,800,44.2
40,820,38.0
41,840,30.8
42,860,55.2
43,880,33.8
44,900,49.8
45,920,40.6
46,940,36.8
47,960,46.4
48,980,39.0
49,1000,41.2
