,episode,reward
0,20,9.0
1,40,9.6
2,60,9.4
3,80,9.6
4,100,10.0
5,120,9.6
6,140,9.0
7,160,9.0
8,180,8.8
9,200,9.4
10,220,8.8
11,240,10.2
12,260,8.8
13,280,10.0
14,300,165.2
15,320,192.8
16,340,123.2
17,360,177.8
18,380,67.6
19,400,186.2
20,420,223.2
21,440,193.8
22,460,193.4
23,480,188.2
24,500,169.0
25,520,124.4
26,540,225.6
27,560,191.0
28,580,221.0
29,600,200.6
30,620,218.0
31,640,198.4
32,660,229.6
33,680,195.2
34,700,203.0
35,720,170.6
36,740,192.2
37,760,214.4
38,780,147.6
39,800,201.0
40,820,225.6
41,840,185.2
42,860,153.6
43,880,194.8
44,900,161.6
45,920,172.0
46,940,178.6
47,960,195.4
48,980,201.6
49,1000,169.4
