,episode,reward
0,10,14.8
1,20,13.0
2,30,13.2
3,40,14.6
4,50,9.2
5,60,9.4
6,70,9.8
7,80,9.8
8,90,10.6
9,100,10.0
10,110,9.8
11,120,10.8
12,130,11.2
13,140,9.4
14,150,9.8
15,160,8.8
16,170,9.2
17,180,9.6
18,190,9.6
19,200,9.2
20,210,9.6
21,220,10.4
22,230,9.4
23,240,10.6
24,250,9.2
25,260,10.8
26,270,10.2
27,280,9.6
28,290,10.0
29,300,9.8
30,310,9.6
31,320,9.6
32,330,11.0
33,340,11.6
34,350,10.0
35,360,13.4
36,370,10.0
37,380,9.4
38,390,11.8
39,400,9.4
40,410,10.0
41,420,9.4
42,430,12.2
43,440,9.0
44,450,9.6
45,460,11.0
46,470,10.8
47,480,9.6
48,490,9.6
49,500,12.4
50,510,9.6
51,520,10.4
52,530,10.4
53,540,9.8
54,550,9.4
55,560,9.2
56,570,9.8
57,580,8.6
58,590,9.6
59,600,9.6
60,610,9.2
61,620,11.6
62,630,10.2
63,640,10.0
64,650,12.2
65,660,9.2
66,670,11.0
67,680,9.8
68,690,10.0
69,700,11.0
70,710,10.2
71,720,9.4
72,730,9.8
73,740,10.0
74,750,14.0
75,760,8.8
76,770,9.2
77,780,11.4
78,790,9.6
79,800,11.0
80,810,10.0
81,820,10.4
82,830,9.4
83,840,9.4
84,850,9.4
85,860,12.0
86,870,9.2
87,880,10.0
88,890,9.4
89,900,9.6
90,910,11.8
91,920,12.8
92,930,10.4
93,940,8.6
94,950,9.6
95,960,9.4
96,970,8.6
97,980,9.8
98,990,9.6
99,1000,8.6
100,1010,10.6
101,1020,10.0
102,1030,10.6
103,1040,9.8
104,1050,8.6
105,1060,9.4
106,1070,10.0
107,1080,9.6
108,1090,10.0
109,1100,9.6
110,1110,12.4
111,1120,9.2
112,1130,9.8
113,1140,11.6
114,1150,11.8
115,1160,9.4
116,1170,10.4
117,1180,9.6
118,1190,9.6
119,1200,9.0
120,1210,9.0
121,1220,10.6
122,1230,12.0
123,1240,11.0
124,1250,9.6
125,1260,9.2
126,1270,10.0
127,1280,11.0
128,1290,9.0
129,1300,9.6
130,1310,10.0
131,1320,11.6
132,1330,11.0
133,1340,8.8
134,1350,9.6
135,1360,9.4
136,1370,10.4
137,1380,11.0
138,1390,9.4
139,1400,9.6
140,1410,10.0
141,1420,10.4
142,1430,10.0
143,1440,10.0
144,1450,9.6
145,1460,10.0
146,1470,9.4
147,1480,10.0
148,1490,12.6
149,1500,10.0
150,1510,9.0
151,1520,11.8
152,1530,10.2
153,1540,11.4
154,1550,8.4
155,1560,9.2
156,1570,9.6
157,1580,10.2
158,1590,11.0
159,1600,9.6
160,1610,9.2
161,1620,10.0
162,1630,10.6
163,1640,9.6
164,1650,9.4
165,1660,9.8
166,1670,11.8
167,1680,10.6
168,1690,9.6
169,1700,10.6
170,1710,9.4
171,1720,9.0
172,1730,11.4
173,1740,9.6
174,1750,10.6
175,1760,9.4
176,1770,9.8
177,1780,9.0
178,1790,10.0
179,1800,11.0
180,1810,9.6
181,1820,10.0
182,1830,9.0
183,1840,10.0
184,1850,9.4
185,1860,9.0
186,1870,10.2
187,1880,9.4
188,1890,9.6
189,1900,9.0
190,1910,9.6
191,1920,10.8
192,1930,10.0
193,1940,11.0
194,1950,9.6
195,1960,9.8
196,1970,9.2
197,1980,9.8
198,1990,8.8
199,2000,9.6
200,2010,9.0
201,2020,9.2
202,2030,9.6
203,2040,9.4
204,2050,8.8
205,2060,10.6
206,2070,11.6
207,2080,12.0
208,2090,9.2
209,2100,10.0
210,2110,9.0
211,2120,9.8
212,2130,10.0
213,2140,11.2
214,2150,11.0
215,2160,9.2
216,2170,11.8
217,2180,11.0
218,2190,10.6
219,2200,11.4
220,2210,10.4
221,2220,9.4
222,2230,9.2
223,2240,11.0
224,2250,11.4
225,2260,9.6
226,2270,10.8
227,2280,11.6
228,2290,10.4
229,2300,9.2
230,2310,10.4
231,2320,10.6
232,2330,10.4
233,2340,8.8
234,2350,11.4
235,2360,10.4
236,2370,10.2
237,2380,9.2
238,2390,11.8
239,2400,10.0
240,2410,9.4
241,2420,10.0
242,2430,9.6
243,2440,10.4
244,2450,9.0
245,2460,10.0
246,2470,10.2
247,2480,11.6
248,2490,10.2
249,2500,9.6
250,2510,10.6
251,2520,9.6
