,episode,reward
0,20,30.2
1,40,19.0
2,60,29.8
3,80,9.6
4,100,23.4
5,120,11.8
6,140,9.2
7,160,9.8
8,180,9.2
9,200,9.4
10,220,9.4
11,240,8.8
12,260,9.2
13,280,9.4
14,300,8.8
15,320,9.8
16,340,10.0
17,360,9.2
18,380,9.4
19,400,9.6
20,420,9.0
21,440,9.4
22,460,8.8
23,480,9.6
24,500,9.2
25,520,9.8
26,540,9.2
27,560,9.2
28,580,9.0
29,600,9.0
30,620,9.4
31,640,9.0
32,660,9.2
33,680,9.4
34,700,9.6
35,720,9.2
36,740,9.8
37,760,10.0
38,780,12.4
39,800,10.6
40,820,9.6
41,840,10.0
42,860,17.4
43,880,10.2
44,900,9.4
45,920,10.0
46,940,9.8
47,960,11.0
48,980,9.8
49,1000,9.6
50,1020,9.6
51,1040,10.4
52,1060,10.2
53,1080,10.0
54,1100,9.8
55,1120,9.8
56,1140,9.4
57,1160,10.2
58,1180,9.4
59,1200,10.0
60,1220,9.6
61,1240,9.8
62,1260,9.8
63,1280,9.6
64,1300,9.8
65,1320,9.4
66,1340,9.6
67,1360,10.2
68,1380,10.2
69,1400,9.8
70,1420,10.2
71,1440,10.2
72,1460,9.8
73,1480,9.8
74,1500,9.8
75,1520,9.4
76,1540,9.8
77,1560,9.8
78,1580,9.2
79,1600,9.6
80,1620,9.8
81,1640,17.2
82,1660,9.4
83,1680,9.8
84,1700,17.4
85,1720,9.2
86,1740,10.0
87,1760,9.6
88,1780,9.6
89,1800,10.0
90,1820,11.4
91,1840,11.0
92,1860,10.6
93,1880,9.6
94,1900,10.0
95,1920,9.8
96,1940,9.8
97,1960,10.2
98,1980,9.4
99,2000,9.8
100,2020,9.8
101,2040,9.8
102,2060,10.0
103,2080,9.2
104,2100,9.0
105,2120,9.6
106,2140,9.2
107,2160,9.6
108,2180,9.4
109,2200,9.2
110,2220,9.4
111,2240,10.0
112,2260,9.6
113,2280,9.6
114,2300,9.4
115,2320,9.6
116,2340,10.4
117,2360,9.4
118,2380,9.2
119,2400,9.6
120,2420,9.6
121,2440,9.4
122,2460,9.8
123,2480,9.6
124,2500,9.4
125,2520,9.6
126,2540,9.4
127,2560,9.4
128,2580,10.0
129,2600,10.0
130,2620,9.6
131,2640,10.0
132,2660,9.2
133,2680,9.4
134,2700,9.6
135,2720,11.2
136,2740,10.0
137,2760,9.4
138,2780,9.8
139,2800,9.0
140,2820,9.4
141,2840,9.6
142,2860,10.8
143,2880,9.6
144,2900,11.6
145,2920,10.0
146,2940,9.2
147,2960,10.2
148,2980,12.0
149,3000,13.2
