,episode,reward
0,20,3645.6
1,40,4252.4
2,60,3479.6
3,80,4335.0
4,100,3714.2
5,120,4234.6
6,140,4727.8
7,160,3118.8
8,180,3934.6
9,200,3998.0
10,220,4684.2
11,240,3666.4
12,260,2812.2
13,280,3415.4
14,300,3895.2
15,320,2528.4
16,340,3650.4
17,360,4580.4
18,380,3537.8
19,400,4996.6
20,420,4654.4
21,440,2761.6
22,460,4162.2
23,480,3719.2
24,500,4440.4
25,520,4975.4
26,540,3431.4
27,560,4086.8
28,580,4596.8
29,600,4422.0
30,620,4107.6
31,640,4408.2
32,660,4941.4
33,680,4312.4
34,700,4651.8
35,720,3223.2
36,740,3286.4
37,760,4612.6
38,780,4224.8
39,800,3966.6
40,820,3512.6
41,840,4714.4
42,860,3773.0
43,880,4279.2
44,900,3760.0
45,920,4191.6
46,940,4742.6
47,960,4036.8
48,980,3040.6
49,1000,5394.4
50,1020,1634.4
51,1040,4256.6
52,1060,4505.4
53,1080,4019.0
54,1100,4343.0
55,1120,3052.2
56,1140,4348.0
57,1160,3525.2
58,1180,4074.2
59,1200,4133.4
60,1220,4026.0
61,1240,3261.6
62,1260,3363.4
63,1280,3074.4
64,1300,4105.8
65,1320,4445.8
66,1340,3007.6
67,1360,4126.8
68,1380,4149.8
69,1400,4761.0
70,1420,2319.4
71,1440,3796.6
72,1460,3255.0
73,1480,3598.0
74,1500,4305.4
75,1520,3513.6
76,1540,3329.6
77,1560,3265.4
78,1580,3172.2
79,1600,4249.8
80,1620,3587.2
81,1640,3879.6
82,1660,3358.6
83,1680,3367.0
84,1700,3500.2
85,1720,3602.2
86,1740,4943.2
87,1760,3851.8
88,1780,3887.4
89,1800,4309.4
90,1820,3930.6
91,1840,2842.2
92,1860,4475.4
93,1880,3267.4
94,1900,3955.2
95,1920,4213.8
96,1940,4822.0
97,1960,2821.6
98,1980,4049.0
99,2000,3902.4
100,2020,4560.2
101,2040,3024.8
102,2060,2487.2
103,2080,3759.4
104,2100,3033.4
105,2120,3885.4
106,2140,4129.0
107,2160,3527.2
108,2180,3986.8
109,2200,3706.4
110,2220,4149.8
111,2240,4162.8
112,2260,3270.8
113,2280,4694.4
114,2300,2625.0
115,2320,4149.4
116,2340,4038.6
117,2360,4267.2
118,2380,3339.2
119,2400,3976.4
120,2420,4370.8
121,2440,4329.2
122,2460,4729.8
123,2480,3860.0
124,2500,4840.8
125,2520,4207.2
126,2540,3209.6
127,2560,3169.8
128,2580,3164.2
129,2600,4018.0
130,2620,3707.8
131,2640,3516.4
132,2660,3890.8
133,2680,3998.4
134,2700,4080.8
135,2720,5614.4
136,2740,2945.6
137,2760,2657.4
138,2780,3389.6
139,2800,3643.0
140,2820,3710.0
141,2840,5823.4
142,2860,4958.2
143,2880,4064.8
144,2900,3433.8
145,2920,3242.4
146,2940,4037.8
147,2960,2770.8
148,2980,4291.0
149,3000,4170.0
