,episode,reward
0,10,46.0
1,20,21.2
2,30,14.4
3,40,14.0
4,50,145.4
5,60,113.8
6,70,49.4
7,80,61.8
8,90,48.6
9,100,76.4
10,110,87.6
11,120,167.0
12,130,132.2
13,140,126.6
14,150,108.4
15,160,79.6
16,170,63.8
17,180,103.6
18,190,85.4
19,200,103.2
20,210,54.2
21,220,87.2
22,230,66.8
23,240,60.6
24,250,34.8
25,260,92.0
26,270,93.8
27,280,104.2
28,290,64.2
29,300,54.6
30,310,33.4
31,320,70.0
32,330,70.2
33,340,72.8
34,350,99.0
35,360,125.8
36,370,80.2
37,380,42.6
38,390,102.6
39,400,61.8
40,410,131.8
41,420,105.0
42,430,93.8
43,440,85.6
44,450,123.6
45,460,84.6
46,470,123.0
47,480,75.4
48,490,86.8
49,500,66.0
50,510,77.4
51,520,83.2
52,530,107.2
53,540,62.0
54,550,79.8
55,560,76.6
56,570,82.8
57,580,68.2
58,590,64.2
59,600,81.6
60,610,65.4
61,620,83.8
62,630,75.8
63,640,73.2
64,650,95.6
65,660,101.8
66,670,81.8
67,680,92.6
68,690,74.8
69,700,117.0
70,710,39.0
71,720,76.4
72,730,64.0
73,740,85.4
74,750,126.4
75,760,75.6
76,770,75.8
77,780,74.0
78,790,56.8
79,800,63.4
80,810,55.6
81,820,88.4
82,830,78.4
83,840,51.6
84,850,59.8
85,860,85.2
86,870,45.2
87,880,78.4
88,890,80.8
89,900,100.0
90,910,71.2
91,920,97.2
92,930,105.4
93,940,69.2
94,950,83.0
95,960,69.8
96,970,91.8
97,980,72.2
98,990,72.8
99,1000,85.0
100,1010,92.8
101,1020,72.8
102,1030,94.4
103,1040,42.2
104,1050,77.4
105,1060,72.0
106,1070,117.8
107,1080,58.4
108,1090,93.2
109,1100,55.8
110,1110,70.6
111,1120,94.8
112,1130,90.6
113,1140,49.6
114,1150,130.6
115,1160,87.4
116,1170,103.0
117,1180,31.0
118,1190,83.6
119,1200,57.4
120,1210,77.0
121,1220,75.4
122,1230,79.8
123,1240,63.6
124,1250,68.4
125,1260,86.2
126,1270,84.6
127,1280,87.0
128,1290,69.4
129,1300,65.2
130,1310,95.6
131,1320,73.8
132,1330,84.0
133,1340,84.0
134,1350,65.6
135,1360,67.6
136,1370,67.8
137,1380,62.2
138,1390,91.8
139,1400,85.2
140,1410,52.4
141,1420,54.0
142,1430,78.4
143,1440,112.8
144,1450,59.0
145,1460,66.8
146,1470,86.8
147,1480,58.6
148,1490,58.2
149,1500,92.8
150,1510,79.6
151,1520,80.2
152,1530,71.8
153,1540,83.2
154,1550,105.2
155,1560,52.0
156,1570,82.2
157,1580,68.8
158,1590,84.4
159,1600,59.8
160,1610,84.4
161,1620,44.4
162,1630,76.2
163,1640,79.6
164,1650,71.4
165,1660,63.0
166,1670,33.6
167,1680,96.4
168,1690,88.2
169,1700,75.0
170,1710,66.8
171,1720,82.6
172,1730,80.6
173,1740,103.6
174,1750,56.0
175,1760,58.6
176,1770,80.6
177,1780,38.0
178,1790,81.0
179,1800,84.4
180,1810,80.8
181,1820,100.6
182,1830,56.8
183,1840,99.8
184,1850,63.6
185,1860,55.0
186,1870,103.2
187,1880,103.2
188,1890,87.0
189,1900,58.8
190,1910,82.8
191,1920,104.0
192,1930,71.0
193,1940,76.2
194,1950,68.8
195,1960,58.8
196,1970,40.4
197,1980,116.2
198,1990,74.0
199,2000,86.2
200,2010,65.0
201,2020,82.8
202,2030,93.6
203,2040,97.0
204,2050,115.4
205,2060,54.0
206,2070,50.0
207,2080,60.4
208,2090,77.6
209,2100,83.6
210,2110,78.2
211,2120,95.4
212,2130,78.0
213,2140,64.4
214,2150,67.6
215,2160,69.2
216,2170,65.8
217,2180,74.2
218,2190,81.2
219,2200,73.0
220,2210,71.4
221,2220,75.4
