,episode,reward
0,20,9.2
1,40,9.2
2,60,26.2
3,80,9.6
4,100,9.4
5,120,9.4
6,140,9.2
7,160,9.0
8,180,9.8
9,200,12.0
10,220,9.4
11,240,68.6
12,260,199.0
13,280,161.6
14,300,19.2
15,320,14.4
16,340,68.8
17,360,48.2
18,380,85.8
19,400,108.6
20,420,255.8
21,440,210.0
22,460,196.2
23,480,177.0
24,500,187.6
25,520,183.2
26,540,110.4
27,560,159.8
28,580,175.2
29,600,183.2
30,620,211.0
31,640,182.2
32,660,225.4
33,680,197.8
34,700,118.0
35,720,124.2
36,740,198.2
37,760,135.6
38,780,177.2
39,800,87.2
40,820,209.0
41,840,171.2
42,860,177.4
43,880,144.2
44,900,13.8
45,920,161.8
46,940,159.0
47,960,100.2
48,980,9.4
49,1000,207.0
50,1020,214.6
51,1040,185.2
52,1060,235.4
53,1080,195.0
54,1100,113.2
55,1120,191.8
56,1140,209.4
57,1160,225.2
58,1180,184.8
59,1200,187.0
60,1220,31.4
61,1240,165.8
62,1260,24.4
63,1280,126.8
64,1300,107.6
65,1320,141.6
66,1340,98.4
67,1360,169.0
68,1380,184.6
69,1400,147.0
70,1420,186.4
71,1440,40.2
72,1460,298.4
73,1480,17.2
74,1500,42.8
75,1520,77.8
76,1540,11.4
77,1560,206.0
78,1580,61.4
79,1600,236.0
80,1620,176.0
81,1640,179.8
82,1660,205.0
83,1680,190.6
84,1700,212.8
85,1720,170.6
86,1740,9.6
87,1760,62.6
88,1780,75.8
89,1800,185.8
90,1820,59.8
91,1840,38.4
92,1860,60.8
93,1880,158.0
94,1900,135.8
95,1920,128.0
96,1940,60.8
97,1960,80.0
98,1980,122.8
99,2000,102.8
100,2020,136.6
101,2040,98.2
102,2060,97.2
103,2080,53.2
104,2100,61.0
105,2120,141.0
106,2140,132.4
107,2160,69.0
108,2180,39.4
109,2200,43.0
110,2220,197.4
111,2240,51.6
112,2260,100.6
113,2280,58.2
114,2300,102.2
115,2320,101.8
116,2340,92.0
117,2360,54.0
118,2380,94.2
119,2400,67.8
120,2420,46.4
121,2440,25.2
122,2460,108.4
123,2480,200.2
124,2500,42.2
125,2520,145.4
126,2540,87.6
127,2560,135.0
128,2580,174.0
129,2600,173.8
130,2620,97.6
131,2640,204.2
132,2660,138.2
133,2680,60.4
134,2700,47.2
135,2720,16.8
136,2740,131.0
137,2760,202.6
138,2780,172.4
139,2800,154.6
140,2820,152.6
141,2840,48.0
142,2860,9.4
143,2880,207.4
144,2900,15.8
145,2920,117.8
146,2940,100.6
147,2960,166.8
148,2980,44.0
149,3000,125.6
