,episode,reward
0,20,9.6
1,40,9.0
2,60,9.8
3,80,8.8
4,100,9.2
5,120,9.8
6,140,9.8
7,160,13.4
8,180,9.2
9,200,10.0
10,220,46.0
11,240,26.6
12,260,13.2
13,280,9.8
14,300,16.0
15,320,14.4
16,340,14.4
17,360,26.0
18,380,17.4
19,400,9.2
20,420,8.8
21,440,27.0
22,460,13.6
23,480,12.8
24,500,25.6
25,520,15.4
26,540,26.2
27,560,15.2
28,580,18.2
29,600,17.4
30,620,20.6
31,640,21.6
32,660,21.2
33,680,15.4
34,700,24.2
35,720,14.6
36,740,26.2
37,760,33.6
38,780,17.6
39,800,22.0
40,820,25.6
41,840,11.0
42,860,28.2
43,880,11.0
44,900,10.0
45,920,18.4
46,940,10.4
47,960,20.8
48,980,9.6
49,1000,10.0
50,1020,21.8
51,1040,19.8
52,1060,20.0
53,1080,15.4
54,1100,23.0
55,1120,13.0
56,1140,17.0
57,1160,28.2
58,1180,29.2
59,1200,20.6
60,1220,22.4
61,1240,15.8
62,1260,14.8
63,1280,35.0
64,1300,30.0
65,1320,21.0
66,1340,22.2
67,1360,30.8
68,1380,28.8
69,1400,13.2
70,1420,29.4
71,1440,48.6
72,1460,39.4
73,1480,29.0
74,1500,43.6
75,1520,24.8
76,1540,19.0
77,1560,31.8
78,1580,25.4
79,1600,34.6
80,1620,19.2
81,1640,33.0
82,1660,37.4
83,1680,28.6
84,1700,26.8
85,1720,50.2
86,1740,21.8
87,1760,46.8
88,1780,37.0
89,1800,30.4
90,1820,37.2
91,1840,12.4
92,1860,30.6
93,1880,18.0
94,1900,37.4
95,1920,33.2
96,1940,34.8
97,1960,28.4
98,1980,24.0
99,2000,31.2
100,2020,15.4
101,2040,15.6
102,2060,22.4
103,2080,19.0
104,2100,24.6
105,2120,35.2
106,2140,36.8
107,2160,48.0
108,2180,38.0
109,2200,27.6
110,2220,22.4
111,2240,9.8
112,2260,14.6
113,2280,18.8
114,2300,20.4
115,2320,44.2
116,2340,17.0
117,2360,16.0
118,2380,18.8
119,2400,59.2
120,2420,9.6
121,2440,24.6
122,2460,77.0
123,2480,40.6
124,2500,19.0
125,2520,38.8
126,2540,32.4
127,2560,39.4
128,2580,145.8
129,2600,23.8
130,2620,95.2
131,2640,22.4
132,2660,19.2
133,2680,11.2
134,2700,28.6
135,2720,28.4
136,2740,27.2
137,2760,21.2
138,2780,22.8
139,2800,19.2
140,2820,15.4
141,2840,32.6
142,2860,21.4
143,2880,10.8
144,2900,22.4
145,2920,42.0
146,2940,45.4
147,2960,39.2
148,2980,10.8
149,3000,25.4
