,episode,reward
0,20,22.0
1,40,11.6
2,60,14.0
3,80,8.8
4,100,9.0
5,120,9.6
6,140,9.6
7,160,8.4
8,180,8.8
9,200,9.0
10,220,9.0
11,240,9.8
12,260,9.8
13,280,9.4
14,300,9.4
15,320,9.2
16,340,9.6
17,360,10.2
18,380,9.6
19,400,10.0
20,420,10.2
21,440,9.4
22,460,9.6
23,480,10.0
24,500,16.4
25,520,10.0
26,540,9.6
27,560,9.8
28,580,9.4
29,600,9.8
30,620,10.0
31,640,9.6
32,660,9.6
33,680,9.6
34,700,9.6
35,720,10.2
36,740,10.0
37,760,9.4
38,780,9.6
39,800,9.0
40,820,9.6
41,840,9.4
42,860,10.0
43,880,9.4
44,900,9.0
45,920,9.0
46,940,9.4
47,960,9.4
48,980,9.6
49,1000,9.0
50,1020,9.2
51,1040,9.0
52,1060,10.0
53,1080,9.8
54,1100,9.8
55,1120,9.8
56,1140,9.6
57,1160,9.6
58,1180,9.6
59,1200,9.6
60,1220,16.4
61,1240,10.2
62,1260,9.0
63,1280,9.8
64,1300,9.6
65,1320,9.8
66,1340,9.8
67,1360,9.6
68,1380,9.6
69,1400,9.6
70,1420,10.2
71,1440,9.0
72,1460,9.6
73,1480,9.8
74,1500,9.4
75,1520,9.8
76,1540,9.6
77,1560,10.0
78,1580,9.6
79,1600,9.2
80,1620,10.0
81,1640,10.0
82,1660,9.6
83,1680,10.0
84,1700,9.2
85,1720,9.6
86,1740,10.0
87,1760,9.2
88,1780,11.4
89,1800,10.0
90,1820,10.4
91,1840,9.8
92,1860,9.6
93,1880,9.4
94,1900,9.2
95,1920,9.2
96,1940,9.4
97,1960,9.2
98,1980,9.4
99,2000,9.6
100,2020,9.6
101,2040,9.4
102,2060,9.2
103,2080,10.0
104,2100,12.2
105,2120,9.6
106,2140,9.6
107,2160,9.6
108,2180,9.6
109,2200,9.8
110,2220,9.8
111,2240,9.8
112,2260,10.2
113,2280,11.6
114,2300,10.6
115,2320,11.2
116,2340,12.6
117,2360,9.2
118,2380,9.6
119,2400,9.8
120,2420,9.6
121,2440,9.6
122,2460,9.2
123,2480,13.0
124,2500,14.0
125,2520,11.2
126,2540,15.2
127,2560,14.4
128,2580,17.6
129,2600,14.4
130,2620,15.4
131,2640,17.8
132,2660,13.0
133,2680,14.4
134,2700,13.6
135,2720,14.0
136,2740,17.2
137,2760,12.2
138,2780,14.2
139,2800,14.2
140,2820,14.4
141,2840,16.6
142,2860,14.2
143,2880,15.0
144,2900,13.6
145,2920,10.2
146,2940,16.6
147,2960,14.6
148,2980,16.4
149,3000,15.8
