,episode,reward
0,20,14.2
1,40,9.4
2,60,8.8
3,80,9.6
4,100,10.0
5,120,9.2
6,140,9.4
7,160,10.0
8,180,9.8
9,200,9.6
10,220,9.8
11,240,9.0
12,260,9.0
13,280,9.6
14,300,9.0
15,320,9.2
16,340,9.0
17,360,21.8
18,380,16.0
19,400,9.0
20,420,8.8
21,440,9.8
22,460,9.6
23,480,8.8
24,500,9.0
25,520,9.6
26,540,9.2
27,560,9.6
28,580,9.4
29,600,9.8
30,620,9.2
31,640,9.2
32,660,9.2
33,680,9.0
34,700,9.4
35,720,9.0
36,740,9.6
37,760,10.8
38,780,9.8
39,800,10.0
40,820,12.6
41,840,10.6
42,860,11.0
43,880,10.2
44,900,10.6
45,920,10.0
46,940,11.0
47,960,10.0
48,980,15.8
49,1000,9.0
50,1020,10.2
51,1040,9.8
52,1060,10.6
53,1080,13.2
54,1100,14.2
55,1120,11.4
56,1140,14.4
57,1160,13.2
58,1180,13.6
59,1200,14.4
60,1220,13.2
61,1240,11.6
62,1260,13.0
63,1280,9.8
64,1300,12.6
65,1320,14.6
66,1340,14.4
67,1360,15.0
68,1380,17.6
69,1400,21.0
70,1420,15.4
71,1440,19.8
72,1460,12.0
73,1480,19.4
74,1500,16.8
75,1520,14.6
76,1540,16.8
77,1560,17.4
78,1580,18.0
79,1600,19.0
80,1620,19.0
81,1640,23.8
82,1660,20.2
83,1680,19.4
84,1700,20.0
85,1720,24.2
86,1740,19.2
87,1760,16.4
88,1780,21.4
89,1800,12.2
90,1820,17.6
91,1840,18.2
92,1860,26.4
93,1880,18.2
94,1900,21.0
95,1920,15.8
96,1940,17.8
97,1960,17.4
98,1980,19.8
99,2000,15.4
100,2020,20.2
101,2040,18.6
102,2060,23.0
103,2080,20.6
104,2100,19.6
105,2120,15.2
106,2140,16.0
107,2160,17.0
108,2180,16.6
109,2200,15.8
110,2220,17.6
111,2240,23.2
112,2260,20.6
113,2280,16.0
114,2300,20.0
115,2320,19.4
116,2340,18.2
117,2360,19.4
118,2380,12.0
119,2400,19.8
120,2420,19.2
121,2440,18.4
122,2460,16.2
123,2480,14.4
124,2500,19.0
125,2520,13.6
126,2540,13.0
127,2560,15.6
128,2580,23.0
129,2600,25.2
130,2620,14.8
131,2640,18.0
132,2660,16.0
133,2680,15.6
134,2700,18.2
135,2720,15.4
136,2740,18.8
137,2760,22.8
138,2780,22.4
139,2800,12.2
140,2820,20.8
141,2840,16.4
142,2860,20.4
143,2880,15.6
144,2900,16.4
145,2920,10.8
146,2940,21.4
147,2960,17.6
148,2980,17.4
149,3000,17.8
