,episode,reward
0,20,2569.4
1,40,2348.4
2,60,2911.6
3,80,2130.2
4,100,3752.2
5,120,2064.8
6,140,2104.6
7,160,3028.8
8,180,3264.4
9,200,3326.4
10,220,3528.2
11,240,1788.6
12,260,3929.8
13,280,1956.4
14,300,3427.4
15,320,3113.6
16,340,3383.0
17,360,2733.4
18,380,1875.6
19,400,4189.2
20,420,2794.8
21,440,2050.0
22,460,3559.8
23,480,806.2
24,500,272.4
25,520,2376.6
26,540,2787.2
27,560,3400.4
28,580,2324.0
29,600,3338.4
30,620,3697.6
31,640,4051.2
32,660,3060.6
33,680,3137.2
34,700,3867.8
35,720,4744.2
36,740,2838.8
37,760,3165.4
38,780,3371.6
39,800,3755.4
40,820,3078.6
41,840,3030.0
42,860,2742.8
43,880,3262.4
44,900,3032.0
45,920,2884.8
46,940,3432.8
47,960,2955.0
48,980,3556.0
49,1000,3438.4
50,1020,3032.0
51,1040,3160.8
52,1060,3033.2
53,1080,3647.0
54,1100,4381.2
55,1120,2561.4
56,1140,3505.6
57,1160,1601.6
58,1180,5269.0
59,1200,3581.4
60,1220,3472.2
61,1240,2247.0
62,1260,3369.2
63,1280,3314.2
64,1300,2591.6
65,1320,2562.2
66,1340,2672.0
67,1360,3441.2
68,1380,3192.4
69,1400,3562.2
70,1420,3048.4
71,1440,3159.6
72,1460,3252.2
73,1480,3271.4
74,1500,3773.4
75,1520,3088.4
76,1540,3294.6
77,1560,4332.4
78,1580,4536.4
79,1600,3702.6
80,1620,3438.8
81,1640,3821.4
82,1660,4025.8
83,1680,3474.2
84,1700,3651.0
85,1720,3709.4
86,1740,3038.8
87,1760,3655.4
88,1780,4037.6
89,1800,3717.0
90,1820,3692.0
91,1840,3464.4
92,1860,3952.0
93,1880,4116.0
94,1900,3416.4
95,1920,4257.2
96,1940,3055.4
97,1960,3146.8
98,1980,3571.0
99,2000,1884.0
100,2020,2703.8
101,2040,1959.6
102,2060,3556.0
103,2080,3531.4
104,2100,3813.4
105,2120,2649.4
106,2140,3816.4
107,2160,3671.0
108,2180,4518.6
109,2200,3896.2
110,2220,3193.0
111,2240,3346.0
112,2260,2531.6
113,2280,4202.8
114,2300,3255.8
115,2320,3352.8
116,2340,3769.6
117,2360,3380.2
118,2380,3309.2
119,2400,3907.6
120,2420,4337.6
121,2440,4500.4
122,2460,3759.2
123,2480,3302.0
124,2500,3283.2
125,2520,3356.0
126,2540,3355.0
127,2560,3479.6
128,2580,4956.6
129,2600,3505.4
130,2620,3549.8
131,2640,4373.0
132,2660,3469.0
133,2680,4064.0
134,2700,4932.6
135,2720,4882.0
136,2740,3298.4
137,2760,3304.8
138,2780,2768.6
139,2800,4380.4
140,2820,3357.6
141,2840,4127.8
142,2860,3919.4
143,2880,2646.8
144,2900,3330.2
145,2920,3160.6
146,2940,3289.8
147,2960,3936.4
148,2980,3341.2
149,3000,3073.0
