,episode,reward
0,20,4190.2
1,40,4043.4
2,60,4003.0
3,80,3825.6
4,100,3101.2
5,120,4049.4
6,140,3904.6
7,160,3833.4
8,180,3404.8
9,200,3544.6
10,220,4249.8
11,240,3497.8
12,260,4606.2
13,280,4397.0
14,300,3550.2
15,320,3931.4
16,340,4991.0
17,360,3410.8
18,380,4170.4
19,400,4191.2
20,420,3377.4
21,440,4128.4
22,460,4501.2
23,480,4133.6
24,500,4478.8
25,520,4530.4
26,540,2508.6
27,560,3445.2
28,580,4081.6
29,600,4144.6
30,620,1761.6
31,640,3356.6
32,660,1619.8
33,680,3301.2
34,700,3202.6
35,720,1716.0
36,740,712.8
37,760,3579.4
38,780,4096.6
39,800,3899.2
40,820,2408.4
41,840,1720.6
42,860,3119.2
43,880,4305.4
44,900,4480.0
45,920,4054.0
46,940,2897.4
47,960,4510.6
48,980,4515.4
49,1000,3326.8
50,1020,2370.0
51,1040,4214.8
52,1060,1532.0
53,1080,3413.4
54,1100,3105.6
55,1120,2269.0
56,1140,3406.0
57,1160,4909.8
58,1180,2762.4
59,1200,2321.0
60,1220,1587.2
61,1240,2296.8
62,1260,2753.2
63,1280,1715.2
64,1300,2817.6
65,1320,3837.6
66,1340,2501.4
67,1360,2444.4
68,1380,2776.4
69,1400,1588.8
70,1420,4486.8
71,1440,1772.6
72,1460,3627.0
73,1480,1771.4
74,1500,3826.2
75,1520,4566.8
76,1540,4569.4
77,1560,2585.4
78,1580,3421.2
79,1600,1767.0
80,1620,2924.2
81,1640,1794.0
82,1660,3296.6
83,1680,3868.8
84,1700,4245.4
85,1720,3953.4
86,1740,4157.0
87,1760,4437.8
88,1780,5375.4
89,1800,1639.6
90,1820,4133.2
91,1840,2606.2
92,1860,2225.6
93,1880,3656.2
94,1900,2317.4
95,1920,2426.0
96,1940,3364.0
97,1960,4492.6
98,1980,3989.8
99,2000,3472.0
100,2020,2506.6
101,2040,1591.2
102,2060,3243.6
103,2080,3120.2
104,2100,2492.6
105,2120,2588.0
106,2140,3689.4
107,2160,3674.2
108,2180,4742.6
109,2200,3009.4
110,2220,2612.0
111,2240,3897.4
112,2260,3546.2
113,2280,2352.0
114,2300,3365.0
115,2320,2078.4
116,2340,3390.6
117,2360,2248.4
118,2380,3528.4
119,2400,3029.0
120,2420,2248.2
121,2440,4094.4
122,2460,3525.0
123,2480,3375.6
124,2500,3506.6
125,2520,3502.6
126,2540,2508.4
127,2560,3903.0
128,2580,2190.2
129,2600,1657.2
130,2620,3345.2
131,2640,3357.8
132,2660,2259.0
133,2680,2442.8
134,2700,2759.8
135,2720,3947.0
136,2740,3291.0
137,2760,4084.0
138,2780,2187.2
139,2800,2977.6
140,2820,3550.6
141,2840,2283.2
142,2860,2642.2
143,2880,3616.2
144,2900,2482.8
145,2920,865.8
146,2940,2496.2
147,2960,2588.0
148,2980,3886.2
149,3000,3197.0
