,episode,reward
0,20,19.8
1,40,9.4
2,60,29.4
3,80,9.4
4,100,9.2
5,120,9.4
6,140,8.8
7,160,10.0
8,180,8.8
9,200,8.8
10,220,9.6
11,240,10.8
12,260,11.4
13,280,10.4
14,300,11.6
15,320,12.4
16,340,30.6
17,360,9.6
18,380,13.0
19,400,18.6
20,420,59.0
21,440,36.2
22,460,25.8
23,480,33.8
24,500,46.6
25,520,43.4
26,540,23.0
27,560,24.2
28,580,34.0
29,600,25.8
30,620,40.4
31,640,47.2
32,660,29.4
33,680,44.0
34,700,27.4
35,720,33.6
36,740,22.2
37,760,56.0
38,780,50.8
39,800,28.4
40,820,43.4
41,840,38.2
42,860,40.4
43,880,53.2
44,900,48.8
45,920,43.6
46,940,31.0
47,960,12.6
48,980,35.2
49,1000,60.2
50,1020,23.8
51,1040,26.0
52,1060,29.4
53,1080,54.6
54,1100,46.0
55,1120,41.0
56,1140,62.0
57,1160,34.6
58,1180,65.6
59,1200,38.2
60,1220,44.4
61,1240,32.2
62,1260,44.4
63,1280,53.6
64,1300,46.4
65,1320,46.0
66,1340,30.0
67,1360,43.4
68,1380,36.4
69,1400,45.8
70,1420,28.6
71,1440,43.2
72,1460,27.6
73,1480,46.8
74,1500,60.6
75,1520,63.6
76,1540,40.6
77,1560,54.0
78,1580,32.6
79,1600,26.2
80,1620,53.2
81,1640,57.6
82,1660,30.0
83,1680,44.2
84,1700,64.6
85,1720,36.2
86,1740,47.4
87,1760,45.0
88,1780,35.8
89,1800,48.2
90,1820,28.6
91,1840,35.8
92,1860,45.6
93,1880,32.2
94,1900,52.2
95,1920,42.2
96,1940,53.4
97,1960,49.6
98,1980,119.4
99,2000,92.8
100,2020,38.4
101,2040,35.0
102,2060,17.2
103,2080,123.6
104,2100,25.8
105,2120,24.8
106,2140,74.0
107,2160,27.4
108,2180,20.4
109,2200,22.8
110,2220,16.4
111,2240,18.2
112,2260,18.8
113,2280,19.4
114,2300,17.4
115,2320,20.4
116,2340,21.6
117,2360,15.4
118,2380,23.8
119,2400,22.0
120,2420,24.8
121,2440,20.2
122,2460,29.8
123,2480,16.8
124,2500,33.4
125,2520,24.6
126,2540,19.0
127,2560,16.4
128,2580,16.6
129,2600,18.2
130,2620,16.0
131,2640,13.2
132,2660,65.0
133,2680,18.2
134,2700,29.6
135,2720,23.8
136,2740,26.0
137,2760,21.4
138,2780,17.6
139,2800,16.0
140,2820,20.2
141,2840,12.2
142,2860,17.4
143,2880,14.4
144,2900,20.6
145,2920,17.0
146,2940,23.6
147,2960,27.0
148,2980,17.8
149,3000,21.0
