,episode,reward
0,20,23.0
1,40,9.8
2,60,9.2
3,80,9.2
4,100,9.2
5,120,9.6
6,140,9.6
7,160,9.0
8,180,9.6
9,200,9.8
10,220,9.2
11,240,8.8
12,260,9.2
13,280,8.8
14,300,9.0
15,320,9.2
16,340,33.0
17,360,11.8
18,380,9.6
19,400,10.4
20,420,9.4
21,440,9.2
22,460,10.4
23,480,14.2
24,500,11.0
25,520,15.0
26,540,13.8
27,560,9.4
28,580,10.2
29,600,17.0
30,620,12.0
31,640,10.6
32,660,10.2
33,680,11.6
34,700,10.6
35,720,10.4
36,740,15.0
37,760,12.4
38,780,9.8
39,800,10.0
40,820,12.0
41,840,11.0
42,860,10.2
43,880,9.4
44,900,9.6
45,920,9.8
46,940,11.0
47,960,13.6
48,980,15.6
49,1000,12.8
50,1020,13.8
51,1040,17.8
52,1060,12.0
53,1080,11.2
54,1100,11.0
55,1120,23.4
56,1140,17.6
57,1160,12.8
58,1180,10.2
59,1200,14.0
60,1220,15.4
61,1240,16.8
62,1260,21.8
63,1280,25.8
64,1300,12.2
65,1320,11.6
66,1340,15.0
67,1360,12.8
68,1380,19.0
69,1400,12.0
70,1420,9.8
71,1440,12.4
72,1460,10.2
73,1480,15.6
74,1500,21.8
75,1520,20.4
76,1540,22.6
77,1560,22.4
78,1580,20.0
79,1600,15.6
80,1620,16.8
81,1640,16.0
82,1660,16.0
83,1680,28.2
84,1700,21.0
85,1720,20.4
86,1740,19.4
87,1760,11.6
88,1780,9.2
89,1800,10.0
90,1820,22.4
91,1840,23.2
92,1860,21.4
93,1880,17.8
94,1900,14.2
95,1920,22.6
96,1940,20.4
97,1960,25.4
98,1980,22.8
99,2000,14.0
100,2020,22.0
101,2040,16.0
102,2060,10.0
103,2080,17.2
104,2100,24.8
105,2120,21.4
106,2140,20.2
107,2160,16.8
108,2180,20.4
109,2200,24.8
110,2220,19.2
111,2240,22.0
112,2260,14.8
113,2280,19.6
114,2300,10.0
115,2320,12.0
116,2340,12.8
117,2360,9.8
118,2380,10.8
119,2400,10.4
120,2420,13.4
121,2440,19.8
122,2460,23.6
123,2480,26.0
124,2500,24.6
125,2520,23.8
126,2540,42.2
127,2560,26.2
128,2580,27.6
129,2600,19.4
130,2620,22.0
131,2640,25.0
132,2660,21.4
133,2680,21.8
134,2700,26.8
135,2720,16.0
136,2740,19.0
137,2760,25.8
138,2780,24.8
139,2800,27.8
140,2820,22.0
141,2840,30.2
142,2860,32.8
143,2880,14.8
144,2900,23.8
145,2920,17.8
146,2940,29.8
147,2960,16.4
148,2980,13.6
149,3000,9.6
