,episode,reward
0,20,22.0
1,40,9.6
2,60,90.6
3,80,12.0
4,100,9.2
5,120,9.4
6,140,8.8
7,160,10.0
8,180,8.8
9,200,8.8
10,220,27.0
11,240,19.4
12,260,19.6
13,280,11.0
14,300,10.8
15,320,9.6
16,340,38.6
17,360,12.4
18,380,157.4
19,400,151.8
20,420,182.6
21,440,175.2
22,460,166.0
23,480,155.2
24,500,173.4
25,520,152.6
26,540,142.0
27,560,203.6
28,580,226.6
29,600,183.6
30,620,209.2
31,640,216.6
32,660,152.2
33,680,218.4
34,700,182.4
35,720,196.8
36,740,212.8
37,760,213.8
38,780,217.6
39,800,196.6
40,820,201.6
41,840,208.2
42,860,174.6
43,880,205.0
44,900,215.6
45,920,191.0
46,940,161.0
47,960,199.8
48,980,204.6
49,1000,211.8
50,1020,167.2
51,1040,201.4
52,1060,199.6
53,1080,235.0
54,1100,182.0
55,1120,188.8
56,1140,202.2
57,1160,151.2
58,1180,202.0
59,1200,211.0
60,1220,210.6
61,1240,137.4
62,1260,169.8
63,1280,207.8
64,1300,185.4
65,1320,146.8
66,1340,183.4
67,1360,223.4
68,1380,198.2
69,1400,206.0
70,1420,189.4
71,1440,198.4
72,1460,183.6
73,1480,93.0
74,1500,70.4
75,1520,245.6
76,1540,197.8
77,1560,220.0
78,1580,190.0
79,1600,129.4
80,1620,206.8
81,1640,211.8
82,1660,178.2
83,1680,209.8
84,1700,128.2
85,1720,99.2
86,1740,212.6
87,1760,190.6
88,1780,94.4
89,1800,188.0
90,1820,119.4
91,1840,143.6
92,1860,164.2
93,1880,77.8
94,1900,68.8
95,1920,184.8
96,1940,57.4
97,1960,18.2
98,1980,35.2
99,2000,55.6
100,2020,63.6
101,2040,43.8
102,2060,130.6
103,2080,98.8
104,2100,24.6
105,2120,24.6
106,2140,28.0
107,2160,28.0
108,2180,32.4
109,2200,46.8
110,2220,80.0
111,2240,63.2
112,2260,251.4
113,2280,128.0
114,2300,248.8
115,2320,83.0
116,2340,190.2
117,2360,248.0
118,2380,218.0
119,2400,187.4
120,2420,222.2
121,2440,216.0
122,2460,267.4
123,2480,151.2
124,2500,159.4
125,2520,209.0
126,2540,222.8
127,2560,129.0
128,2580,189.4
129,2600,201.8
130,2620,134.0
131,2640,264.4
132,2660,71.2
133,2680,104.6
134,2700,143.4
135,2720,198.2
136,2740,142.6
137,2760,243.4
138,2780,51.2
139,2800,187.6
140,2820,224.8
141,2840,206.0
142,2860,205.2
143,2880,164.8
144,2900,228.2
145,2920,187.2
146,2940,203.4
147,2960,156.2
148,2980,177.6
149,3000,267.8
