,episode,reward
0,20,23.2
1,40,20.2
2,60,9.6
3,80,9.6
4,100,9.2
5,120,9.8
6,140,9.6
7,160,10.0
8,180,9.4
9,200,9.8
10,220,13.4
11,240,9.0
12,260,9.6
13,280,9.4
14,300,9.2
15,320,9.2
16,340,9.6
17,360,9.4
18,380,9.2
19,400,9.2
20,420,9.8
21,440,9.2
22,460,9.4
23,480,9.8
24,500,8.8
25,520,9.0
26,540,9.2
27,560,9.2
28,580,9.2
29,600,9.0
30,620,9.6
31,640,9.2
32,660,9.2
33,680,10.2
34,700,10.0
35,720,9.2
36,740,8.6
37,760,11.4
38,780,10.6
39,800,11.8
40,820,10.6
41,840,11.8
42,860,9.2
43,880,10.6
44,900,10.4
45,920,12.8
46,940,12.0
47,960,11.4
48,980,18.6
49,1000,13.2
