,episode,reward
0,20,15.4
1,40,14.8
2,60,14.0
3,80,28.0
4,100,9.6
5,120,9.0
6,140,17.4
7,160,13.8
8,180,8.6
9,200,9.2
10,220,9.4
11,240,9.4
12,260,9.2
13,280,9.2
14,300,9.4
15,320,10.0
16,340,9.6
17,360,9.0
18,380,9.6
19,400,9.0
20,420,9.2
21,440,9.6
22,460,9.0
23,480,9.6
24,500,9.2
25,520,10.0
26,540,9.4
27,560,8.6
28,580,9.6
29,600,9.4
30,620,9.2
31,640,9.4
32,660,10.4
33,680,9.2
34,700,10.6
35,720,12.0
36,740,9.8
37,760,11.6
38,780,10.0
39,800,11.0
40,820,13.6
41,840,13.2
42,860,18.6
43,880,11.6
44,900,9.2
45,920,49.2
46,940,19.6
47,960,35.6
48,980,16.4
49,1000,19.8
