,episode,reward
0,20,23.0
1,40,27.8
2,60,9.4
3,80,10.2
4,100,10.8
5,120,9.6
6,140,12.6
7,160,9.6
8,180,17.8
9,200,9.4
10,220,9.2
11,240,9.6
12,260,9.2
13,280,9.2
14,300,9.4
15,320,9.4
16,340,9.6
17,360,8.8
18,380,9.2
19,400,9.2
20,420,8.8
21,440,9.6
22,460,9.6
23,480,9.0
24,500,9.2
25,520,9.2
26,540,8.8
27,560,9.2
28,580,9.8
29,600,9.4
30,620,11.2
31,640,9.4
32,660,9.6
33,680,9.0
34,700,9.8
35,720,9.8
36,740,9.4
37,760,9.6
38,780,9.6
39,800,10.4
40,820,21.8
41,840,14.6
42,860,10.2
43,880,9.6
44,900,12.4
45,920,13.2
46,940,12.2
47,960,13.8
48,980,10.6
49,1000,31.0
