,episode,reward
0,20,24.8
1,40,20.2
2,60,17.4
3,80,33.6
4,100,9.4
5,120,10.8
6,140,9.2
7,160,10.8
8,180,9.6
9,200,9.2
10,220,8.8
11,240,12.2
12,260,9.4
13,280,11.8
14,300,9.8
15,320,8.8
16,340,9.6
17,360,8.4
18,380,9.6
19,400,9.2
20,420,9.6
21,440,9.4
22,460,9.8
23,480,9.6
24,500,9.4
25,520,9.8
26,540,9.6
27,560,9.4
28,580,9.4
29,600,9.2
30,620,9.6
31,640,9.4
32,660,8.8
33,680,9.6
34,700,9.8
35,720,9.2
36,740,9.8
37,760,9.4
38,780,9.4
39,800,10.0
40,820,9.8
41,840,11.8
42,860,13.8
43,880,10.2
44,900,16.6
45,920,10.0
46,940,11.2
47,960,9.4
48,980,9.4
49,1000,12.8
