,episode,reward
0,20,18.2
1,40,17.0
2,60,24.6
3,80,9.6
4,100,10.0
5,120,9.2
6,140,10.0
7,160,9.0
8,180,9.4
9,200,8.8
10,220,9.2
11,240,9.8
12,260,9.0
13,280,9.0
14,300,9.8
15,320,9.0
16,340,9.8
17,360,9.2
18,380,10.0
19,400,9.2
20,420,9.2
21,440,9.4
22,460,9.0
23,480,9.4
24,500,9.4
25,520,8.8
26,540,9.6
27,560,8.8
28,580,9.8
29,600,9.4
30,620,9.2
31,640,9.6
32,660,9.8
33,680,8.8
34,700,9.6
35,720,9.2
36,740,9.4
37,760,9.6
38,780,10.0
39,800,9.6
40,820,9.2
41,840,8.8
42,860,9.2
43,880,9.4
44,900,9.4
45,920,9.0
46,940,10.0
47,960,9.2
48,980,9.8
49,1000,9.8
50,1020,9.6
51,1040,9.2
52,1060,9.2
53,1080,9.4
54,1100,10.0
55,1120,11.0
56,1140,11.2
57,1160,9.4
58,1180,9.4
59,1200,10.2
60,1220,9.6
61,1240,9.8
62,1260,9.2
63,1280,9.4
64,1300,9.8
65,1320,10.0
66,1340,9.4
67,1360,10.0
68,1380,9.6
69,1400,9.6
70,1420,9.6
71,1440,9.6
72,1460,9.6
73,1480,9.6
74,1500,9.8
75,1520,10.2
76,1540,9.6
77,1560,10.0
78,1580,9.6
79,1600,9.8
80,1620,10.0
81,1640,11.8
82,1660,9.8
83,1680,9.8
84,1700,10.6
85,1720,10.4
86,1740,11.0
87,1760,9.8
88,1780,11.8
89,1800,10.4
90,1820,11.4
91,1840,14.0
92,1860,13.8
93,1880,10.2
94,1900,11.2
95,1920,10.6
96,1940,11.8
97,1960,15.8
98,1980,14.8
99,2000,15.0
100,2020,16.0
101,2040,16.6
102,2060,16.8
103,2080,14.0
104,2100,13.8
105,2120,15.2
106,2140,14.2
107,2160,14.4
108,2180,13.4
109,2200,14.2
110,2220,14.6
111,2240,13.2
112,2260,15.2
113,2280,15.8
114,2300,13.8
115,2320,11.6
116,2340,15.0
117,2360,15.6
118,2380,14.4
119,2400,13.2
120,2420,14.0
121,2440,15.2
122,2460,16.0
123,2480,14.6
124,2500,15.0
125,2520,14.8
126,2540,16.4
127,2560,16.2
128,2580,14.6
129,2600,12.0
130,2620,13.2
131,2640,15.0
132,2660,15.2
133,2680,13.6
134,2700,12.6
135,2720,15.0
136,2740,16.6
137,2760,13.2
138,2780,16.4
139,2800,12.4
140,2820,15.6
141,2840,15.4
142,2860,12.6
143,2880,14.8
144,2900,16.0
145,2920,14.2
146,2940,14.6
147,2960,17.4
148,2980,15.0
149,3000,16.4
