,episode,reward
0,20,18.2
1,40,17.0
2,60,9.4
3,80,9.6
4,100,10.0
5,120,9.8
6,140,9.2
7,160,9.4
8,180,9.6
9,200,9.6
10,220,9.4
11,240,9.2
12,260,9.6
13,280,10.0
14,300,9.0
15,320,9.8
16,340,9.0
17,360,9.6
18,380,8.8
19,400,9.4
20,420,9.6
21,440,9.2
22,460,9.8
23,480,9.2
24,500,9.0
25,520,9.6
26,540,9.4
27,560,10.0
28,580,9.2
29,600,9.6
30,620,10.0
31,640,9.8
32,660,9.2
33,680,10.2
34,700,9.6
35,720,9.6
36,740,10.0
37,760,9.4
38,780,9.0
39,800,9.8
40,820,9.8
41,840,10.0
42,860,9.6
43,880,9.6
44,900,9.8
45,920,10.0
46,940,9.0
47,960,9.8
48,980,9.4
49,1000,9.4
50,1020,9.8
51,1040,9.8
52,1060,9.2
53,1080,9.8
54,1100,9.2
55,1120,10.0
56,1140,10.0
57,1160,9.6
58,1180,9.8
59,1200,9.2
60,1220,9.6
61,1240,9.6
62,1260,9.6
63,1280,10.2
64,1300,9.8
65,1320,11.4
66,1340,10.8
67,1360,10.2
68,1380,10.4
69,1400,10.8
70,1420,11.2
71,1440,10.2
72,1460,10.6
73,1480,10.4
74,1500,10.0
75,1520,9.8
76,1540,10.0
77,1560,10.0
78,1580,9.2
79,1600,13.0
80,1620,12.6
81,1640,12.4
82,1660,12.0
83,1680,10.4
84,1700,9.8
85,1720,10.0
86,1740,11.6
87,1760,9.6
88,1780,10.2
89,1800,9.8
90,1820,10.6
91,1840,20.8
92,1860,14.8
93,1880,10.0
94,1900,9.8
95,1920,16.4
96,1940,16.4
97,1960,11.4
98,1980,16.4
99,2000,12.8
100,2020,16.0
101,2040,13.8
102,2060,11.8
103,2080,14.0
104,2100,13.2
105,2120,16.4
106,2140,14.2
107,2160,13.2
108,2180,14.8
109,2200,14.6
110,2220,13.0
111,2240,13.6
112,2260,15.8
113,2280,15.8
114,2300,13.8
115,2320,13.0
116,2340,15.8
117,2360,16.6
118,2380,14.8
119,2400,12.0
120,2420,13.0
121,2440,10.0
122,2460,13.4
123,2480,14.6
124,2500,15.0
125,2520,14.8
126,2540,16.4
127,2560,16.2
128,2580,14.6
129,2600,12.0
130,2620,15.0
131,2640,15.0
132,2660,15.2
133,2680,13.6
134,2700,12.6
135,2720,15.0
136,2740,16.6
137,2760,13.2
138,2780,16.4
139,2800,12.4
140,2820,15.6
141,2840,15.4
142,2860,12.6
143,2880,16.4
144,2900,16.0
145,2920,14.2
146,2940,14.6
147,2960,17.6
148,2980,15.0
149,3000,16.8
