,episode,reward
0,10,17.2
1,20,18.2
2,30,26.4
3,40,18.6
4,50,65.6
5,60,21.6
6,70,15.0
7,80,25.2
8,90,50.8
9,100,43.4
10,110,38.4
11,120,51.4
12,130,29.6
13,140,40.0
14,150,46.4
15,160,31.6
16,170,17.6
17,180,14.4
18,190,11.0
19,200,17.0
20,210,12.8
21,220,12.8
22,230,12.8
23,240,25.0
24,250,11.2
25,260,11.0
26,270,14.0
27,280,25.4
28,290,21.8
29,300,15.8
30,310,19.4
31,320,25.6
32,330,48.6
33,340,26.0
34,350,29.4
35,360,33.0
36,370,23.8
37,380,21.2
38,390,34.4
39,400,32.0
40,410,27.2
41,420,23.0
42,430,34.8
43,440,33.2
44,450,39.8
45,460,25.8
46,470,24.2
47,480,27.8
48,490,16.4
49,500,20.0
50,510,29.2
51,520,35.4
52,530,42.6
53,540,16.2
54,550,16.6
55,560,23.6
56,570,16.6
57,580,18.4
58,590,26.0
59,600,24.2
60,610,31.2
61,620,24.8
62,630,16.6
63,640,30.6
64,650,19.4
65,660,24.6
66,670,13.6
67,680,34.2
68,690,14.2
69,700,33.4
70,710,29.0
71,720,31.8
72,730,19.4
73,740,18.6
74,750,36.4
75,760,25.0
76,770,20.0
77,780,14.8
78,790,29.2
79,800,15.4
80,810,29.6
81,820,21.4
82,830,25.0
83,840,19.2
84,850,25.6
85,860,20.6
86,870,32.0
87,880,23.8
88,890,28.0
89,900,34.0
90,910,41.2
91,920,22.0
92,930,28.8
93,940,46.0
94,950,33.0
95,960,28.8
96,970,47.8
97,980,15.6
98,990,48.8
99,1000,25.6
100,1010,21.6
101,1020,19.6
102,1030,33.0
103,1040,19.2
104,1050,26.2
105,1060,36.2
106,1070,48.8
107,1080,28.8
108,1090,23.4
109,1100,37.2
110,1110,19.2
111,1120,48.6
112,1130,25.8
113,1140,45.6
114,1150,25.0
115,1160,27.2
116,1170,30.4
117,1180,25.0
118,1190,14.0
119,1200,38.8
120,1210,18.2
121,1220,44.8
122,1230,25.4
123,1240,26.4
124,1250,40.8
125,1260,55.2
126,1270,50.0
127,1280,38.0
128,1290,26.0
129,1300,19.0
130,1310,55.2
131,1320,16.6
132,1330,18.2
133,1340,43.8
134,1350,18.4
135,1360,50.4
136,1370,24.4
137,1380,45.8
138,1390,25.8
139,1400,33.4
140,1410,27.0
141,1420,22.2
142,1430,24.4
143,1440,23.6
144,1450,37.4
145,1460,53.4
146,1470,38.4
147,1480,28.6
148,1490,29.8
149,1500,43.6
150,1510,53.6
151,1520,40.8
152,1530,37.6
153,1540,47.0
154,1550,11.6
155,1560,29.6
156,1570,29.8
157,1580,38.4
158,1590,19.4
159,1600,48.2
160,1610,46.4
161,1620,42.0
162,1630,22.4
163,1640,16.0
164,1650,36.6
165,1660,22.6
166,1670,46.2
167,1680,16.0
168,1690,29.4
169,1700,41.2
170,1710,48.2
171,1720,21.6
172,1730,22.8
173,1740,54.2
174,1750,50.8
