,episode,reward
0,10,11.4
1,20,17.8
2,30,11.0
3,40,14.4
4,50,30.4
5,60,14.8
6,70,11.4
7,80,12.8
8,90,11.2
9,100,39.6
10,110,25.6
11,120,15.0
12,130,10.6
13,140,10.8
14,150,10.0
15,160,12.2
16,170,11.2
17,180,11.2
18,190,17.2
19,200,12.6
20,210,11.0
21,220,9.8
22,230,10.2
23,240,10.0
24,250,37.8
25,260,11.2
26,270,25.4
27,280,11.4
28,290,22.0
29,300,25.2
30,310,10.6
31,320,13.4
32,330,10.8
33,340,18.0
34,350,13.6
35,360,10.0
36,370,12.2
37,380,14.4
38,390,10.6
39,400,10.6
40,410,10.6
41,420,10.8
42,430,33.0
43,440,10.2
44,450,22.0
45,460,11.2
46,470,11.0
47,480,10.2
48,490,14.0
49,500,15.4
50,510,10.2
51,520,10.6
52,530,13.0
53,540,10.6
54,550,28.8
55,560,15.0
56,570,11.8
57,580,11.0
58,590,11.2
59,600,10.6
60,610,16.0
61,620,15.0
62,630,10.6
63,640,14.0
64,650,13.4
65,660,21.4
66,670,15.4
67,680,33.0
68,690,15.4
69,700,14.6
70,710,15.0
71,720,9.8
72,730,21.2
73,740,10.8
74,750,14.0
75,760,10.4
76,770,25.2
77,780,21.6
78,790,13.4
79,800,10.4
80,810,12.2
81,820,33.6
82,830,18.8
83,840,15.0
84,850,10.6
85,860,14.4
86,870,10.6
87,880,17.6
88,890,14.8
89,900,11.0
90,910,15.2
91,920,10.0
92,930,18.6
93,940,15.0
94,950,10.2
95,960,11.2
96,970,14.0
97,980,11.2
98,990,16.0
99,1000,25.6
100,1010,12.0
101,1020,17.4
102,1030,12.0
103,1040,10.4
104,1050,15.0
105,1060,11.2
106,1070,27.8
107,1080,13.4
108,1090,18.0
109,1100,12.2
110,1110,9.8
111,1120,16.0
112,1130,16.8
113,1140,13.2
114,1150,11.4
115,1160,10.6
116,1170,10.6
117,1180,13.6
118,1190,18.4
119,1200,17.8
120,1210,15.4
121,1220,17.4
122,1230,10.4
123,1240,10.4
124,1250,32.6
125,1260,11.0
126,1270,15.0
127,1280,13.2
128,1290,14.2
129,1300,13.8
130,1310,16.0
131,1320,11.0
132,1330,10.8
133,1340,12.0
134,1350,10.6
135,1360,16.4
136,1370,14.2
137,1380,11.2
138,1390,17.4
139,1400,12.6
140,1410,12.6
141,1420,16.2
142,1430,11.2
143,1440,14.8
144,1450,14.2
145,1460,14.4
146,1470,11.0
147,1480,14.6
148,1490,12.6
149,1500,11.6
150,1510,22.6
151,1520,10.8
152,1530,13.6
153,1540,16.0
154,1550,13.4
155,1560,10.6
156,1570,10.6
157,1580,18.6
158,1590,11.0
159,1600,10.6
160,1610,13.6
161,1620,13.4
162,1630,10.0
163,1640,11.4
164,1650,18.0
165,1660,10.6
166,1670,11.0
167,1680,10.2
168,1690,14.4
169,1700,11.2
170,1710,11.2
171,1720,10.2
172,1730,15.8
173,1740,10.8
174,1750,20.8
175,1760,13.2
176,1770,12.0
177,1780,11.6
178,1790,13.8
179,1800,10.4
180,1810,13.8
181,1820,10.8
182,1830,12.2
183,1840,10.8
184,1850,10.4
185,1860,16.0
186,1870,19.0
187,1880,21.8
188,1890,12.0
189,1900,10.6
190,1910,11.6
191,1920,10.4
192,1930,35.6
193,1940,12.4
194,1950,10.2
195,1960,17.8
196,1970,11.6
197,1980,21.4
198,1990,11.4
199,2000,13.2
200,2010,13.8
201,2020,10.4
202,2030,10.0
203,2040,10.8
204,2050,20.6
205,2060,11.0
206,2070,17.6
207,2080,13.2
208,2090,9.8
209,2100,11.2
210,2110,15.2
211,2120,17.0
212,2130,13.4
213,2140,10.4
214,2150,13.4
215,2160,9.8
216,2170,11.8
217,2180,12.0
218,2190,10.6
219,2200,11.0
220,2210,20.4
221,2220,10.6
222,2230,12.6
223,2240,16.8
224,2250,15.6
225,2260,13.4
226,2270,15.0
227,2280,10.8
228,2290,14.0
229,2300,11.6
230,2310,11.0
231,2320,29.8
232,2330,10.2
233,2340,10.0
234,2350,25.8
235,2360,11.0
236,2370,15.8
237,2380,15.2
238,2390,11.2
239,2400,15.4
240,2410,11.2
241,2420,11.0
242,2430,11.4
243,2440,11.2
244,2450,14.6
245,2460,11.8
246,2470,15.8
247,2480,14.8
248,2490,12.4
249,2500,16.2
250,2510,10.0
251,2520,10.0
252,2530,11.4
253,2540,19.4
254,2550,15.2
255,2560,18.6
256,2570,10.2
257,2580,12.6
258,2590,10.0
259,2600,11.6
260,2610,10.4
261,2620,11.0
262,2630,12.4
263,2640,18.2
264,2650,10.6
265,2660,10.8
266,2670,13.8
267,2680,16.2
268,2690,25.4
269,2700,18.0
270,2710,10.2
271,2720,11.4
272,2730,11.0
273,2740,10.2
274,2750,16.6
275,2760,16.0
276,2770,10.4
277,2780,11.6
278,2790,23.8
279,2800,14.4
280,2810,11.6
281,2820,11.4
282,2830,15.4
283,2840,11.6
284,2850,16.2
285,2860,11.8
286,2870,11.4
287,2880,13.2
288,2890,14.0
289,2900,10.2
290,2910,15.4
291,2920,13.8
292,2930,11.8
293,2940,14.8
294,2950,12.4
295,2960,12.2
296,2970,11.2
297,2980,11.0
298,2990,20.4
299,3000,13.6
300,3010,10.2
301,3020,11.4
302,3030,12.2
303,3040,12.4
304,3050,13.2
305,3060,16.4
306,3070,13.0
307,3080,11.0
308,3090,11.8
309,3100,12.4
310,3110,13.0
311,3120,11.0
312,3130,14.0
313,3140,11.0
314,3150,15.6
315,3160,13.0
316,3170,11.6
317,3180,18.0
318,3190,10.4
319,3200,13.4
320,3210,17.2
321,3220,11.4
322,3230,11.4
323,3240,14.0
324,3250,10.2
325,3260,12.2
326,3270,13.6
327,3280,18.8
328,3290,16.4
329,3300,11.6
330,3310,21.0
331,3320,11.2
332,3330,10.4
333,3340,14.4
334,3350,10.6
335,3360,17.6
336,3370,40.4
337,3380,10.2
338,3390,17.2
339,3400,20.6
340,3410,11.4
341,3420,15.4
342,3430,10.4
343,3440,10.8
344,3450,11.0
345,3460,13.2
346,3470,10.4
347,3480,23.2
348,3490,16.4
349,3500,12.8
350,3510,13.4
351,3520,12.8
352,3530,11.2
353,3540,19.4
354,3550,11.6
355,3560,11.8
356,3570,19.6
357,3580,11.8
358,3590,10.8
359,3600,49.0
360,3610,12.8
361,3620,12.0
362,3630,29.0
363,3640,11.8
364,3650,11.6
365,3660,10.8
366,3670,22.0
367,3680,19.2
368,3690,12.2
369,3700,20.6
370,3710,12.4
371,3720,12.6
372,3730,17.0
373,3740,13.4
374,3750,14.6
375,3760,27.8
376,3770,27.2
377,3780,10.8
378,3790,12.8
379,3800,10.4
380,3810,11.0
381,3820,11.0
382,3830,12.2
383,3840,11.2
384,3850,23.2
385,3860,10.4
386,3870,10.4
387,3880,10.4
388,3890,11.6
389,3900,11.0
390,3910,13.8
391,3920,17.6
392,3930,14.6
393,3940,13.4
394,3950,10.4
395,3960,14.6
396,3970,11.0
397,3980,10.2
398,3990,14.6
399,4000,12.0
