,episode,reward
0,20,17.2
1,40,116.6
2,60,11.0
3,80,9.4
4,100,8.8
5,120,9.6
6,140,9.0
7,160,9.8
8,180,9.2
9,200,9.6
10,220,9.2
11,240,15.2
12,260,20.0
13,280,19.2
14,300,18.2
15,320,16.0
16,340,9.4
17,360,20.2
18,380,12.8
19,400,14.6
20,420,9.6
21,440,14.8
22,460,18.4
23,480,18.2
24,500,16.8
25,520,12.6
26,540,12.6
27,560,18.4
28,580,17.6
29,600,17.2
30,620,9.2
31,640,9.2
32,660,17.8
33,680,19.2
34,700,13.4
35,720,11.6
36,740,15.6
37,760,21.8
38,780,17.2
39,800,16.0
40,820,18.2
41,840,18.2
42,860,16.2
43,880,13.6
44,900,16.8
45,920,18.0
46,940,17.8
47,960,10.0
48,980,9.8
49,1000,14.8
50,1020,12.4
51,1040,9.8
52,1060,15.6
53,1080,10.0
54,1100,12.4
55,1120,15.4
56,1140,36.0
57,1160,20.2
58,1180,10.4
59,1200,17.8
60,1220,13.2
61,1240,12.4
62,1260,14.6
63,1280,15.2
64,1300,9.4
65,1320,9.8
66,1340,13.6
67,1360,18.0
68,1380,16.8
69,1400,15.4
70,1420,13.4
71,1440,16.8
72,1460,15.0
73,1480,17.6
74,1500,17.0
75,1520,21.2
76,1540,18.8
77,1560,15.8
78,1580,22.2
79,1600,15.4
80,1620,16.4
81,1640,18.2
82,1660,15.6
83,1680,15.8
84,1700,14.4
85,1720,14.4
86,1740,11.2
87,1760,18.8
88,1780,15.6
89,1800,11.8
90,1820,16.4
91,1840,15.2
92,1860,14.8
93,1880,14.2
94,1900,12.4
95,1920,14.4
96,1940,17.4
97,1960,17.2
98,1980,19.4
99,2000,14.6
100,2020,13.2
101,2040,15.8
102,2060,14.6
103,2080,13.6
104,2100,14.0
105,2120,18.6
106,2140,16.2
107,2160,16.8
108,2180,10.0
109,2200,15.0
110,2220,16.0
111,2240,14.4
112,2260,15.2
113,2280,18.8
114,2300,16.2
115,2320,14.8
116,2340,9.8
117,2360,9.4
118,2380,9.6
119,2400,19.4
120,2420,17.4
121,2440,13.2
122,2460,15.4
123,2480,19.2
124,2500,14.6
125,2520,15.8
126,2540,14.8
127,2560,14.0
128,2580,17.0
129,2600,13.8
130,2620,19.6
131,2640,16.6
132,2660,18.2
133,2680,19.2
134,2700,28.8
135,2720,14.0
136,2740,17.0
137,2760,17.6
138,2780,25.8
139,2800,22.4
140,2820,29.2
141,2840,20.4
142,2860,25.0
143,2880,15.0
144,2900,15.4
145,2920,26.6
146,2940,12.6
147,2960,9.8
148,2980,9.4
149,3000,78.2
